,comment
1408,المفروض انه الساندوتش قطعتين جه قطعة واحدة مش دابل
1409,Perfect
1410,الفراخ زفرة وبايظة
1411,The order was supposed to include coleslaw It came with rice instead
1412,The restaurant canceled the order at the time the order was expected to be delivered - i ordered 5.20 they canceled the order 6.10 !!
1413,order arrived with wrong items
1414,"i ordered coleslaw, its not delivered with my food. what happened??????????"
1415,Very bad quality order ( Boss sandwich should be 2 pieces of chicken but I received only one small piece withe very bad quality and fries isn’t fresh and saggy)
1416,The order isn’t complete. I recived only one packet of potates. And I should have 2
1417,The food was good but the delivery was terrible as usual
1418,اسوء وجبة شوفتها فى حياتى مطعم مش محترم علشان الاكل بايظ و ريحة الفراخ قذرة و واضح ان الااكل مسخن اكتر من مرة و رميت الاكل كله . و انا منتظر حد يكلمنى عشان على وجة السرعة من حضراتكم
1419,الاكل كله بارد و و سيئ و ناقص كول سلو مفيش حاجه حلوه ف الاوردر و حتى مش عارفه اوصل للدعم اشتكي!
1420,I ordered a buffalo burger and got a tiny clubhouse one instead. I’m so angry right now
1421,I didn’t receive the rice please contact me
1422,ساعتين منتظر الاودرد وفي الاخر مجاش، قلة ذوق
1423,الاكل بارد بسبب تأخير الطلب
1424,توح
1425,إدي اللي بناخده منكوا قلة ضمير و قرف! الفراخ كلها طالباها سبايسي جايالي عادية مافيهاش نقطة بهار ولا شطة كإني باكل فراخ مسلوق ربنا ينتقم منكوا حسبي الله و نعم الوكيل في الفلوس اللي خدتوها و كلنا بيها طعم استغفر الله العظيم. مايتاكلش
1426,There was juice in the order but the order came without any . The chicken wasnt fried well
1427,"The order is late more than 1.5 hours, the delivery person didn’t know the address or the location. Very rude … very rude… worst experience ever… NEVER order from this restaurant, they don’t deserve a penny of anyone’s money. Terrible!"
1428,الاوردر جه ناقص ووحش جدا العيش قديم وجايب معلقة واحدة مع الاوردر كله
1429,They did not deliver my order
1430,There is no fries only 10 ones !!!!!
1431,كان معجن
1432,الفراخ ناية و وزفرة واصلا كنت طالبة الوجبة وايت ميت جتلى كلها دارك و الكورسلو حمضانة حاجة فى منتها القرف
1433,"Wrong order, instead of coleslaw you put rice. Bread and chicken and fries not fresh and super cold. So little sauce which made the sandwich tasteless. So disappointed"
1434,"food was late, cold and the order was spicy when ordered non-spicy. the customer service promises to call back but never does. avoid at all cost"
1435,"My order is rejected for no reason, very disappointed"
1436,"they never delivered the order and put me on hold for more than 20 minutes when i called them. i will avoid them, do not order if you want to get your food. you will not receive it."
1437,The food was cold
1438,It was very spicy & was not mentioned in the description. And why not have the regular & Spicy.
1439,Food was cold and not to standard.
1440,Very bad today
1441,جبت عرض اشتري واحد والثاني مجانا ولطيف جدا 🙏🏻
1442,Thank you
1443,The food was very late and very cold
1444,So much sault
1445,شكرا شكرا
1446,Food is cold and oily
1447,نجمة حتي كتير عليه بجد بقالي كتير مكلتش اكل سئ بالمنظر دة ولا طعم وشكل ولا نفس اللي مطلوب حتي المااك ان دشيز استغفر الله بس تقرف
1448,i need to change order
1449,أكل بايت طعمه سيء
1450,I ordered the arizo spicy not barbecue but it came with barbecue which made me very angry
1451,Wings were amazing
1452,"honestly, calling that a ""large"" burger is just a scam. Just say it's a medium burger so that I'd order something else alongside it..."
1453,Bash3
1454,I choosed none spicy food however the sandwich I’ve received was spicy!
1455,من اسوء الاوردر اللي طلبتها كمية البطاطس قليله جدا والسندتش صغير جدا غير اللي موجود في الصوره قطعه الفراخ صغيره جدا في السندوتش
1456,الأكل بايت
1457,الاكل جه متأخر ساعة و نص تقريبا و من غير العصير
1458,الأكل بارد ،البطاطس مقلية مليون مرة و مجلدة،الطلب كان سبايسي و اللى جالى عادى،كنت طالباه اوراك فقط بعتولى صدور. يعنى اختصارا النطعم بعو اوردر على مزاجة و ياريت طعمة كويس
1459,never got the order
1460,بسم الله ما شاء الله اوسخ حاجة اكلتها بعد ومبي فرع زايد
1461,الفراخ غير متبلة والاكل واصل بارد
1462,order came missing item and the restaurant didn't send it or even call
1463,Order was never sent to the restaurant i had to call them and they started preparing the order after an hour
1464,"terrible, chicken sandwich, patty was undercooked the dinner meal was terrible, oily, hard, unedible breading, that covers the real size of the chicken pieces"
1465,العيش بايت و قطعة الفراخ صغيرة و مالهاش طعم . الكول سلو و الأرز كويسين.
1466,الوجبتين كل واحده فيهم ناقصه قطعتين استريبس
1467,الخبز ليس طازج (بايت) و قطعة الدجاج صغيرة و ليست متبلة جيداً و الخس ليس طازج كذلك.
1468,"Save your money, worst experience ever I really do hope those chains go out of business"
1469,الاكل كان ناقص و بارد و اتاخر كتير
1470,الساندوتش طلع حراق وربنا ستر اني اخدت بالي من اول قطمه وماكانوا لاني ما بكلش الحراق ملحوظه مش مكتوب في الموقع انه حررررااق
1471,food was cold
1472,"this was my first order from Kansas and i was a little disappointed, i hope you guys pay more attention to the matching food images cause i thought the mac and cheese had chicken in it like shown in the pic or at least clarify it in description"
1473,الاوردر مجاش بي الشكل المطلوبة
1474,اسواء فراخ كلتها في حياتي و باين قوي انها متسخنه اكتر من مره و وجع بطن رهيب بعد الاكل منصحش بيه خالص
1475,الأوردر لم يأتي
1476,Worst mac n cheese bad fried chicken
1477,الطلب مكتوب يوجد رز و باربكيو و لا دة جه ولا دة جه
1478,Worst order from Kansas. This branches quality sucks! The one in Heliopolis is muuuuch better. Didn’t enjoy that at alll!!!
1479,321 mix meal the pieces tasted very bad !
1480,البروست مليان زيت ويتعب الصدر
1481,"I ordered one juniour fillet sandwich , I received kids chicken burger instead. And the order took almost 2 hours to get prepared and delivered although the estimated time was 50 mins!"
1482,الاكل موصلش
1483,food was cold and this is the second time
1484,food was awful ngl mac & cheese was tasteless driver was good (not that i ate him) waste of 311 pounds could have bought red dead on sale instead
1485,very bAd and cold
1486,"I ordered white meat, I got dark meat with black spots and blood.. I didn’t like it! For over 250 LE for a single order, it should get some attention!"
1487,The rice is missing and the order duplicated and support in this app also it was cold and late What the fuck u service here !!?
1488,اكل وصل بارد جدا وتاخير 3 ساعات وحجم الساندوتشات صغير جدا وطعم يقرف تجربة سيئة جدا
1489,جامد فشخ
1490,it came later than expected and the food was cold and one salad was missing plus the sandwiches were spice which is not what we ordered overall the experience was not as I expected at all
1491,الاكل بارد جدا والساندوتش صغير اوي اوي مع انه مكتوب كبير حقيقة تجربة لن تتكرر
1492,الأكل ناقص كولسلو
1493,البطاطس مش احسن حاجه
1494,الاوردر تأخر ساعتين.. في قمة الاستفزاز
1495,الاكل وصل متاخر - بارد - ملوش طعم - تحربة لن اكررها
1496,Too much spicy
1497,كان وحش اوي المرة دي ومزيت وكمان الزر متآكل منه.. مش عارفة بقى ده الدليفري ولا هو طالع من الفرع ناقص
1498,Very cold and stale
1499,chicken strips were tasteless
1500,Bad quality
1501,الاوردر غير المكتوب يعني اوردر ٦ قطع ٥ أوراك و ١ بس صدر و الصدر مش سبايسي ملهاش طعم مفيش اي توابل و الوجبه الاربع قطع ٣ أوراك و صدر واحد بس وده مش مكتوب فالوجبه و الرز معجن طعمو وحش و الكولسلو وحش جدا
1502,The Bread was so badd. مفرول
1503,ساعتين عشان يجي الاكل و اكلم خدة العملاء يا الcall center يهنج و ما يردش يا خدمة العملاء تكون فاشله و تحطك علي الwaiting تلت ساعه و مش من واحد ده حصل من كذا واحد الهو ولا في ناس شغالين بتفهم ولا في طيارين بتوصل و حاحه قلة ادب
1504,"Order took 3 hours and delivered cold and bad taste, wont order again."
1505,The delay tike was From the restaurant not the drivere
1506,Food was really cold and some pieces of the chicken smelled bad we did not eat it. Also it took more than 90 mins to arrive. Overall a bad experience to be honest.
1507,"3 hours to deliver a order, ordered at 6:15 till 9:15 and the order didn’t received yet,,, called the customer services 3 times and every time they said the delivery boy moved from the branch…"
1508,اكتر من ساعتين والاوردر لسه مجاش لحد دلوقتى
1509,الاكل شبه بارد بعد ساعة ونص انتظار
1510,I want refund
1511,الفراخ بشعه و ريحتها زفارة واترمت والله مايدفع فيها جينه
1512,بجد ايه القرف دا الاوردر متأخر و ناقص وبارد واحد دافع فلوس بتعامل كدا ايه دا بجد !!!!
1513,العيش كان وحش جدا سيئ
1514,I got my food at 7:30 and i ordered by 3 very bad not recomended unprofessinal branch manager
1515,اسوء تجرية
1516,H
1517,the food was cold and sandwiches were so small and no enough chicken added
1518,It is called large but it is not I did not required spicy but I got spicy sandwich!! I’ve required orange but received mango instead!!
1519,"the food was cold, instead of the rice they gave me a colslow and the large sandwitch was half a chicken piece and a size of a macdoo(so small) so if this is the normal service here i will never order again from this restraunt again"
1520,Didn’t even get the food
1521,الاودر وصل بدون كلوسلو
1522,للاسف اتاخر جدا وجه بارد
1523,العيش مفرول مش طازج
1524,Food is not delivered
1525,الاوردر بياخد ساعتين علي ما ييجي
1526,الاكل بارد ومتاخر وطعمه ميستهلشي المبلغ اللي ادقع
1527,"It is very cold sandwich, rice and fries"
1528,الكل جي بارد جدا
1529,الاكل وحش جدا ووجعلي بطني انت ومراتي وبنتي وبجد واحدة من اسوء التجارب في حياتي، اول واخر مرة اطلب من كنساس
1530,bad rizo
1531,it didnt have neither ranch or buffalo it was just a bun and the chicken and lettuce
1532,الاكل بارد جدا و البطاطس مجلده و الساندوتش ملوش طعم
1533,It didn’t arrive to me - very bad experience
1534,الاكل كله دارك ميت و طعمه مش حلو خالص .. مع اني متصل و موصي قبل الاوردر بس حتي الاستندرد اللي المطعم بلغني بيه مش هو اللي جيه
1535,The delivery was super late!! It took them hour and half to deliver!!
1536,Small sandwich
1537,الاكل وصل بارد جدا ومجلد
1538,There was a technical issue with our order and we waited for two hours and a half.
1539,the order came wrong
1540,"The food is very horrible, my daughter and I have been poisoned!! everything was terrible!! It is a disaster!!"
1541,i didn't received the order it came late 1 hour
1542,الاكل وصل متلج وطلبت المطعم دون جدوي
1543,Didn’t follow instructions. Food was very cold and the onion rings were undercooked.
1544,الفراخ من غير توابل نهائ
1545,Add the fries back to this meal
1546,"Cold food, not fresh"
1547,زمان كان كويس .. دلوقتي الاكل مالوش طعم والعيش بايت، التتبيلة مفيهاش ريحة الملح او اي بهارات.. انتم بتوفروا المكونات؟!!.. مش هطلبه تاني!
1548,The bread was burnt
1549,Never got an order I made as they take like 3 hours to make it
1550,الارز الصغير مجاش
1551,dry chicken and lacks seasoning and taste
1552,تأخير اكتر من نص ساعة و الأكل واصل ساقع
1553,Last experience was not good. Food was cold and the sizes of the chicken were funny. Also I got 2 cole slaws instead of two rices. Above all prices increased. Please be more reasonable
1554,cold food never again food tastes weird took so much time
1555,burger too small compared to the bread fries tastes weird
1556,the food was bit warm .
1557,I didn't receive the colslaw included in the order
1558,the delivery was too late .. it took too much time last time to order from here
1559,"I ordered large fries and paid extra money for the size, and then i got a very small pack of fries"
1560,The sandwich and fries came cold and the portions were tiny
1561,Order not even delivered!!!
1562,حسبي الله ونعم الوكيل في الاكل اللي جالي تلج و مجلد والطعم مش حلو
1563,مطعم زي الزفت وخدمة قرف زيهم بالظبط بعد انتظار 3 ساعات يقولي الاوردر اتلغى تجربة زفت ومطعم زفت زبااالة
1564,الاوردر المفروض يكون اربع قطع (صدر ورك دبوس كيلة) وانا طالبة جارليك صوص لارج مجاش والاوردر كان عبارة عن تلت وراك ودبوس Which is disappointing !!!!! Last time to order from you
1565,The food is very cold and it took almost 1 hr and half to receive it
1566,"order delayed 1 hour and came in bad condition not as expected, bad experience not recommended"
1567,الاوردر موصلش اصلا
1568,The order was very late and the food was as cold
1569,الاوردر لسه موصلش لحد دلوقتي
1570,يعني أنا كاتبة كومنت طويل عريض مش عاوزة خضار في الساندوتش ولا صوص ومأكدة ان الساندوتش بالفراخ بس ومفيش فايدة برضو !!! تجربة سيئة حقيقي !!!
1571,The order did’n come !
1572,didn't receive rice
1573,الاكل كان متلج
1574,Came late and was cold
1575,الاكل سيىء حقيقى و دية مش اول بس المرة دية قررت انى لازم اكتب رفيو وحش الاكل مزيت بشكل غير طبيعى بجد حتى البطاطس طرو جدا و مزيت و الفراخ مش مقرمشة خالص
1576,بجد الأكل جه بعد اكتر من ساعتين وهو اساسا قريب مني و كمان البطاطس كانت مجرمزة و باردة اوي كانت اسوأ مرة جبنا فيها اكل
1577,the order is not prepared for 3 hours and contacted the support twice then canceled the order
1578,مش سخن
1579,"Last time delivery was way too late , food was cold and has no taste , sorry"
1580,The order was TWO hours late! It was very cold.
1581,القطع كلها اوراك تقريبا قطعة واحدة فقط صدر و الباقي كله اوراك
1582,I didn’t receive the order!!
1583,Rice missing & bad coleslaw worst taste ever
1584,Worst experience from the restaurant and elmenus
1585,Two times there was missing items!
1586,طلبت عصير اضافي ولم يصل الا عصير واحد فقط ووصل الطعام بارد ومذاقه غير مقبول بعد ساعة وربع من التأخير
1587,the ordre supposed to be there 3 dumpstick there is no
1588,I didn’t receive rice
1589,the driver was very rude to me and insulted me because he couldn't read the Google map
1590,they did not deliver it to me and they that I'm out of zone after waiting 3hrs
1591,الاكل بارد والاوردر اتأخر
1592,ساندوتش هالك كان نصه فاضي او قطعه الفراخ صغيره جدا ع عيش
1593,الاكل اتأخر جدااا و وصل بارد .
1594,"the burger bun was much bigger than the chicken burger the chicken had no spices at all, didn't like the fries also , and why putting mango juice in the photo of the order like u are respecting boycott but u bring me a Coca-Cola instead so disappoint"
1595,Forgot rice
1596,Canceled due to late delivery
1597,small portion half of the fries gone
1598,الاكل بارد و عاوز اعمل شكوه بسبب ان الاوردر اتاخر ساعتين و كمان بارد
1599,after 3 hours of waiting my food came cold and i never got a refund
1600,The food didn’t arrive
1601,الاوردر اتأخر اكتر من ساعه ووصل بارد و غلط طلبت عرضين مايو بافلو وواحد رانش موصلش الرانش
1602,"I ordered coleslaw for 30 pounds, it came opened and is all over the bag. The fries were so oily so i didnt eat it. You sent one back of ketchup! It was a bad experience."
1603,Didnt arrive
1604,بعد اكتر من 3 ساعات بكلم المطعم اقولو الاوردر موصلش ومتأخر يقولي لا اصل حضرتك اوت اوف زون طيب محدش قالي ليه من وقت ماطلبت بعد 3ساعات والمفروض ان الاوردر خارج وانا استلمتو
1605,الطلب موصلش اصلا، ومكتوب تم التوصيل
1606,the chicken had blood in it was so late and was so cold and got me sick and vomiting worst experience never trying it again
1607,2 wrong sandwiches
1608,"very bad experience, taste was awful"
1609,💔
1610,"I added a comment they didn’t do it and they told me tell the driver to go back and exchange it, the driver refused and they told me we have nothing to do"
1611,الاوردر ناقص الأرز
1612,Very short portion
1613,I received 2 classic sandwiches with 2 rice no coleslaw
1614,الكابوتشا مش فريش الفراخ مش متبله ناقصه ملح وفلفل الكلو سلو طعمها وحش بصراحه
1615,الأوردر مجاش اصلا واتلطعت تلات ساعات والدليڤري روح بيتهم .. أسوء تجربة
1616,الكول سلو حمضانه البطاطس الوسط صغيره جدا العيش مفرول الفراخ حته صغيره جوا الساندوتش
1617,كان بارد وملوش طعم وجه بعد الميعاد اللي المفروض يجي فيه بكتير
1618,Missing order!!
1619,"The portions are not similar to the description and it comes very late, and there is no plastic cover"
1620,The wrap was too salty but not bad. The sandwiches were tasty but cold. The fries was tasty. And the dinner box was accepted. 4/5
1621,very bad
1622,الريزو كان ناقص من الاوردر وتأخير كتير
1623,طعم الاكل بشع والتغليف مبلول والطعم فى منتهى السؤ
1624,"The restaurant said menu should deliver the order and lied and after waiting for 2 hours, the order never arrived and they marked it as delivered without delivering anything."
1625,it got so late
1626,سيئ جدا وبايت والبطاطس بشعه كله بشع الباكينج مبلول اصلا وحاجه صعبه
1627,ال coleslaw طلبناه إضافي ومجاش اصلا و الفراخ كانت بايتة
1628,الفراخ مش فريش و بتقطع بالعافيه
1629,اسوء حاجا ممكن تتاكل التغليف خره الاكل عبارة عن خره ايه القرف ده السندوتشات مقرفة و باردة بطريقة بنت متناكة حاجا كسم القرف يعني ٣٥٠ ف الارض كاتكو القرف
1630,انا طلبت الاوردر من غير صوص وجالي عليه صوص برضو
1631,الاوردر وصل بارد ومتأخر و الساندوتش مفيش فيه اي صوص ولا جبنة و الفينو كأنه بايت دي نقط مهمه لازم تاخدوا بالكم منها بالتوفيق👍
1632,الاكل متأخر وبارد نافص العصاير والمول سلو
1633,Missing item
1634,the
1635,Ty
1636,انا كنت مستني الاوردر بقالي ساعتين الاوردر موصلش و لما كلمت المطعم بيقولي خطأ في قاعدة البينات
1637,"They had only one job which fry the chicken and they managed to make the worst fried chicken ever, plus the delivery time in el tagamo3 is over 2 hours😑bgad the worst meal ever"
1638,The delivery was slow but food quality was very good
1639,"The meal arrived very late and cold. The driver called around 4-5 times to check the address. I refused to receive the food. Someone called from the restaurant to apologize and promised to deliver another order, and he didn’t!!!"
1640,اسوأ تجربة على المنيوز الاوردر اتأخر ساعتين وكان فى برومو كود طبقوه على الapplication بس ولما جاتلى الفاتورة حاسبت وبعدين لقيتها من غير الخصم والدليفرى رفض يرجع الخصم والاوردر كان ناقص الكولسلو اسوأ مطعم واسوأ خدمة
1641,The worst tasting sandwich ever I hope I don’t get food poisoning Chicken is bland with weird tasting sauce and fries were very oily not worth paying even 10 egp
1642,The winner meal clearly says 2 pieces white meat and 2 pieces dark meat. They got me all dark meat! The mac and cheese just sucks!! The order was 35 mins late
1643,الاكل كله تمام و متغلف كويس بس طعم الاكل مكانش مناسب ليا
1644,The order was extremely late
1645,The sandwich was ordered to be spicy but it came original
1646,it was a very bad taste
1647,السندوشات سيئه جدا وحجمها صغير جدا والخدمه مش كويسه خالص
1648,سندوتش صغير بس طعمه حلو بطاطس تحفة الرز وحش اوي طعمه محروق
1649,bad portions
1650,انا رفضت استلام الاوردر لانه اتاخر فوق الساعتين و عايزه فلوسي ترجعلي من فضلكم
1651,The order is completely wrong i ordered a spicy meal but i got a regular instead and i’m not happy about it
1652,where is my coleslaw salad? u sent me rice instead and I don't like it ....
1653,The sandwiches were so cold and the rice there’s no ketchup
1654,الفراخ كويسة بس الرز كان بايظ و الساندوتش البرجر كان فيه صوص سبايسي ريحته و طعمه وحش اوي
1655,كان سي اوي
1656,The order came with 6 fries only
1657,"This is so unprofessional, i made the order waitied for two hours then called them said the order didnt go through, in the call center there were peole laughing in the background and leaving me on hold. After that, they said the order will be sent to..."
1658,do you have a shortage of fries or something?
1659,"Sandwich came cold and chicken piece was small and thin, the cheese sauce was lumpy and cold"
1660,الاكل كان مملح بزياده و طعم الخلطه وحش جدا و جابلى اسهال
1661,the order didn’t arrive
1662,أحجام البطاطس و السلطات قليلة جدا و الفراخ كلها بقسماط على الفاضي و قليلة جدا
1663,Received a wrong sandwich
1664,i disnt deliver my order
1665,Big bossاجمد ساندوتش فرايد تشيكن فى مصر حاليا
1666,طلبت القطع تكون صدور الاثنين اوراك وسبايسي مش هتعامل معاكم ثاني
1667,الاكل كان بارد
1668,الاوردر وصول من غير رز
1669,❤️
1670,الاكل طعمه وحش جدااااااا ومش جاي سبايسي !!! وزفر وجاي بارد جداً
1671,البرجر والبطاطس باردين جدا وطول جدا لغاية ماخرج الاوردر
1672,The food was very cold and there was a delay in delivery
1673,كاتبين ساندوتش كبير و هو صغير جدا !
1674,Worst fried chicken & rice ever
1675,الطعم وحش جدا و الفراخ مش مقرمشة خالص بجد تجربة بشعة
1676,تحفة احلى فراخ و احلى طعم و احلى مرة طلبت فيها
1677,Not worth it
1678,"Chicken was very dry, also coleslaw."
1679,جيد ينبغي تحسين الآتي: 1. جودة الفراخ 2. ان يكون الطلب اكثر سخونة عند التوصيل 3- حجم قطع الستريبس متفاوت ف نفس الطلب وبشكل عام صغير
1680,الاكل بارد و طعمه سئ وناشف و العيش بايت ومفرول و وحش جدا والبرجر الفراخ سئ جدا جدا من اللي هو برجر مجمد وبقايا فراخ و الرز ناشف جدا وحرفيا خسارة جنيه واحد يتدفع ف الاكل دا تجربة سيئة جدا
1681,The order was very late noting that I DID NOT order during rush hour and it was cold and tasteless. The fries were cold as well and had too much seasoning. NEVER AGAIN.
1682,حلو إن الكاتشب اللى مع الطلب منتج مصرى مش مقاطعة
1683,Very spicy .. i didn’t order spicy sandwich
1684,The fries were damn near frozen I demand a full refund I still have some of the food from how bad it is I refuse to eat it
1685,"missing kids meal drink, all the order items packaged in one small paper bag"
1686,food were cold
1687,اسواء تجربه حصلت و اسوء اكل كلته في حياتي فعليا مطعم سئ جداااااااااا ولا انصح احد بالطلب منه و الناس مش محترمه في التعامل ولا في الكلام فعلا تجربه عمري ما هكررها تاااني انا قولت الناس ممكن تكون ظلماه في الكلام بس طلعت الناس عندها حق ويستاهل ان النا...
1688,السندوتشات صغيره جدا
1689,The food didn’t arrive for me to be able to review it
1690,"very bad taste, cold sandwich and very bad rice, I don't know how anyone can make rice this bad"
1691,الاوردر كان فيه 2 ارز و انا طلبت يتغيروا بطاطس و فعلاً غيرهم بس بعت واحد بطاطس بس مش 2 و كنت كاتب عصير تفاح بعت مانجا يا ريت البطاطس اللى ناقصة تيجيلى
1692,الاوردر مجاش اساسا ابلكيشن سئ
1693,طعم الفراخ عاديه مفهاش اي تتبيله استربس الشركات احلي منها
1694,متأخرين و لغيت الاوردر بسبب تأخرهم ٣٠ دقيقة زيادة عن الوقت محدد الي هو ساعة
1695,very bad exp
1696,Food was cold and heated
1697,الاكل بارد وغلط وتاخر في التوصيل
1698,الاكل وحش جدا. بارد ملوش طعم اكنه بايت. العيش مفرول الفراخ ناسفة. الonion rings بشعة. البطاطس مجلدة
1699,وصلني برجر فيليه فراخ وكانت الفراخ العظم
1700,حاجة صعبة اوي بيعملو الاكل في فترة طويلة اوي ساندوتش طعمو زي زفت و الرز قولتلهم من غير صواص الفراخ و الرز بس في تعليمات و مفيش فايدة حاطتلي بردو مش فاهم هو علي مزجكو ولا ايه اقسم بالله انكو صفر علي شمال الحاجة الوحيدة الي يعني فيها الروح شوية بطاطس ...
1701,"cold , late & bad.Also terrible customer service"
1702,Wrong order and definitely the worst fried chicken ever
1703,"Food was extremely awful, chicken pieces were meatless and dry. mac and cheese tastes really bad and it was cold. The whole order was bad"
1704,Ordered original came spicy
1705,why the food in the morning is cold how someone eat cold fry chicken the 2 sandwiches cold and potatoes 🥔 😩
1706,Small portions
1707,الأرز ريحته فيها عفن وطعمه بايظ وحامض ورميته في الزبالة مارضيتش حد ياكله.. الفراخ مزيتة جدااا مش طبيعي.. الكولسلو مالهاش نكهة أو طعم ناقص كده
1708,الاوردر اتأخر ٣ ساعات و قله ذوق من خدمه عملاء لمطعم بجد و مستلمتش الاوردر و اخر مره اطلب من المطعم دا تاني
1709,البرجر صغير جدا جدا وليس كما موضح في الصورة ارجو استرداد اموالي
1710,السندوتش صغير جدا والعيش بايت وببفرول وبيتقطع وجايبين مع المنتج جهينه مانجا عايز تبدلو كولا يبقى تبدولها بمشروب زي big cola او v7 ويبقى في اني اختار المشروب مش اللي موجود يجيلي
1711,Not an honest restaurant it was offered as a large sandwich and got me a very small one with very small amount of fries.
1712,order was wrong
1713,الاوردر في حاجات كتير غلط الساندوتشات جاية غلط و الفراخ اللي في السندوتش نية و سندوتش منهم المفروض مكتوب انه قطعتين جاي قطعة واحدة
1714,"i want to report the delivery was late , and when he arrived rang too many times although i wasnt late to respond. worst time to order ever."
1715,الاكل جي بارد والفراخ الطبقه اللي بره نشفه
1716,Food was slight Cold not as expected. service is terrible branch manger doesn't know the basic decency of to run a conversation and trying to blame to the driver on their mistake as usual
1717,Wrong sandwich I ordered buffalo mayo sandwich I received classic filet sandwich!!
1718,الاوردر بارد والبطاطس بايته متتاكلش غير ان الاوردر جاي بعد ساعتين في مسافه صغيره جدا
1719,food was cold an item was missing and delivery took 1:30 hours to reach it was very bad experience
1720,طلبت اوردر و جالي متاخر عن المعاد+ جالي كوكاكولا (مقاطعة)
1721,The order delayed more than two hours and I canceled it
1722,"i was ordered spicy chicken, and i got original"
1723,العيش بايت و مش طازه خاالص
1724,الاوردر وصل بعت ساعتين و نص و كان بارد و ناقص
1725,food is tasty but it came after 2 hours and the food was extremely cold
1726,الاكل بارد و تغليف زى الزفت
1727,The fu*king restaurant says they deliver to me later on when the order is supposed to be delivered they call and say I'm not within the zone of delivery
1728,بعد ساعه من طلبي الاوردر اتصلو بيا يقولولي اصل حضرتك برا منطقة التوصيل و الاكيد اني عمري ما هقدر اطلب لو انا مش موجوده في المنطقه والمفروض ان الاوردر اتحضر ويجيني قبل معاد وصوله بخمس دقايق يتصلوا يقولي كده
1729,Been waiting for 2 hours and my order still hasn't came. The restaurant is 15 min away from me...
1730,الطيار واخد الاوردار من 7 ونص جيبهولي 8 وربع والفرع جنبي ولما كلمته بيكذب عليا وببقولي انا لسه ف الفرع وجبلي الاكل يقرف وبارد
1731,Did not recieve my order
1732,تم نسيان صوص هوني مسترد
1733,مش مستويه وحشه جدا جدا جدا جدا الاكل مااتكلش وحش لابعد الحدود
1734,الاكل بارد والفراخ ملهاش طعم والكميه قليله جدا عمري ما هاكلو تاني
1735,"Worst food I have had!!! Tomatoes were rotten, no taste, horrible fries! Very late delivery! Never ordering again from that terrible restaurant!"
1736,Didn’t try it
1737,الفراخ مقبولة بس مش مبهرة خالص الريزو معجن وطعمه مش أد كده خالص وصوص البربيكيو مسكر اوفر مطلبوش تاني بصراحة
1738,سيء جدا جدا جدا جدا جدا
1739,It was delivered late as well as cold food and very small portions
1740,الاكل كان وحش جدا الفراخ مش متبلة ومش متحمرة كويس والخس لونه اسود ودبلان تجربة سيئة
1741,Cold food and late delviry
1742,The food was very cold
1743,مش احسن طعم
1744,متوسط
1745,Order did not arrive
1746,"Chicken not fresh i didn’t eat some of pieces cause of very very very poor quality I threw some of them in the trash also the order is incomplete ( BBQ ) In addition, the order arrived late"
1747,cold as ice
1748,الطعم سئ جدا الوجبه بارد والطبقه الخارجيه منفصله عن الفراخ و طعم الفراخ و الطبقه الخارجيه سئ و غير طازجه
1749,الفراخ بدون اي تتبيلة
1750,Fe 7agat mgatsh
1751,I ordered buffalo but received regular chicken sandwich
1752,اسؤا مطعم و اسؤا ابكليشن خدمه عملاء زفت بعد اكتر من ساعتين و نص انتظار
1753,i ordered cheesy fries and it came little to none cheese on it.
1754,الاكل بارد تلج والعيش لازق ف التغليف وواصل متأخر
1755,my order Didn't Come
1756,Ggg
1757,ده أسوأ اوردر الواحد ممكن يطلبه
1758,الفراخ ساقعة و طعمها كان مجلد و مش حلو
1759,الاكل وصل بعد اكتر من ساعة ، و السندوتش صغير جدا بل نسبه للسعر ، و البطاطس كانت قليلة جدا ، و الكلو سلو كانت سيئة .
1760,"Worst delivery , worst customer care , they didn't take an action for complaint at all . Although i asked for refund"
1761,Very very very late arrival of food. Disappointing.
1762,"Horrible food, the food was too cold and mushy"
1763,Very cold sandwich and the honey mustard sauce is disastrous the order was almost 2 hours late
1764,Food was very bad and cold and they forgot to get my drink and salad
1765,الطب لغيته لان اتاخر اكتر من ساعة ومفيش حد اتصل ولا حتي وصل !!!
1766,الساندوش كان فاضي ؟؟؟
1767,الاكل حلو بس بارد شويه و البطاطس صغير
1768,Worst sandwiches ever
1769,"The rice was undercooked, the fries had no seasoning, and the sandwich had very very little sauce."
1770,The chicken full of oil
1771,الساندوتش جاى بارد جداااا والفرايز نفس الكلام وفيها بواقى دجاج اول مرة اطلب اوردر من المطعم ده واخر مرة إن شاء الله
1772,الاوردر ب ٩٠ج بعد تخفيضه عن السعر الاساسي اللي هو ١٨٠ج و حجم السندوتش و كيس البطاطس اللي مينفعش لطفل ميعملوش ٤٠ج هو ليه النصب في التسعير؟ دة غلط كبير من المطعم و من المنيوز
1773,"I received the wrong order so I refused to take it, the driver had to go back in cold weather to bring my order but I called him and asked him not to come back as i will cancel my order But the app is refusing my cancellation"
1774,أنا طلبت سبايسي وجالى عادي وكان بارد للأسف.. بس الطعم مش وحش بالرغم من كده
1775,Strips are much much better than chicken pieces with bone
