,comment
1372,لم يتم احتساب خصم 30 جنيه امبارح الطيار اخد 30 جنيه زياده عن الفاتورة
1373,غير المطلوب... مع تغير لبعض الاصناف الغير المطلوبة فى الملاحظات
1374,جودة الاكل كامت سيئة جدا
1375,foul sandwiches was not delicious at all
1376,الطعميه فيها قرفة كتير جدا مغيره طعمها
1377,اخدت وقت طويل
1378,مستوى جيد بس الاكل كان بارد شوية
1379,القطار بسندوتشات زياده حاسبت عليه
1380,الفاتورة جت يدون العرض أخد ٩٢
1381,الطعميه مش حلوه خالص
1382,غير راضى البطاطس كانت سلطه و الاوردر كان بطاطس كاتشب
1383,الفول بالسجق باين
1384,okay
1385,الاكل بارد جدا جدا
1386,Not fresh and liver was burned
1387,الطلب كان بارد جدا جدا
1388,المطعم جميل والأكل أجمل بس مشكلته الوحيدة هي الضريبة المضافة علي الأكل لأن كده كده أسعار جاد أعلي من باقي المطاعم برجاء أخذ الملحوظة ومحاولة مراعاة ذلك وشكراً
1389,الأكل تمام بس البطاطس جت عادية بالسلطة مش كاتشب و مايونيز
1390,I didn’t even receive my order !!
1391,ال sojouk طالبه french جالي شامي
1392,food is not hot
1393,الاكل انهاردة كان بايت تقريبا بس انا علشان بحب الاكل من جاد كلتة مطر. مش دة اللي متعود علية من جاد شكراا
1394,delicious food
1395,الطعميه وصلت مش محشيه البطاطس مش مايونيز الرومي غير اللي بطلبها من غير بقسماط الاوردر اتأخر عن الوقت
1396,long delivery time
1397,وقت التوصيل كبير جداً جداً
1398,not good
1399,الاكل طازج و سخن و لذيذ شكرا
1400,الاورد جيه وحش جدا جداجدا، اول حاجه الاوردر اتاخر ساعه ونص الجبنه بالطماطم جت من غير طماطم، الباذنجان المخلل جيه مش مستوي، الشكشوكه سايته، الفلفل المقلي ، جالي بتنجان مقلي…..الطعميه مش اوي…..بصراحه الاكل سيئ جدا جدا
1401,chips sandwich so bad and fires
1402,الاكل بيوصل بارد
1403,الاوردر جاء مختلف عن المطلوب كان مطلوب سندونشات طعميه جاء بدلها بطاطس مهروسه
1404,The food was not fresh
1405,Kan fe zalt fe alakl awl w a5r mra
1406,بيتأخر اوي
1407,الدليفري أتأخر اوي بس الأكل كان حلو
1408,سندوتشات ناقصه
1409,شكرا جدا الاوردر ممتاز ووصل بسرعه والطيار محترم
1410,نظيف و منظم جدا
1411,الاكل كله كان بارد متلج ومش حلو اول مرة ده يحصل وطلبت باذنجان مخلل ومخلل علبة لوكس كبيرة ودفعت حقهم ومجاليش حاجه
1412,الفول والطعميه والعيش بايت والأكل ملوش طعم سئ تماما
1413,فطيرة الكاستر تقريبا مفيهاش كاستر مستواها أقل جدا من المعتاد بعد ما كانت رائعة الخبز الخاص بساندويتش البطاطس مش مخبوز كويس ومعظمه لسه عجينة
1414,I found eggs shells in my potato and egg sandwich I also found a red string I was completely disgusted by the food and cleanliness and will never order from here again.
1415,قرف
1416,بصراحه قمه ف قله الادب في الرد علي العميل و اسلوبه سئ جدا و ديه اول مره اشوف كده من ساعت ماتعاملت مع الابليكشن اتمني انه يتحاسب علي طريقه كلامه السيئه مع العملاء
1417,الاكل جي بارد و الطعمية كانت كانها محروقة و طعمها وحش
1418,الاكل كان بارد .. و معظم الاكل كان مزيت جدا .. العيش سئ جدا
1419,رائع جدا
1420,قطعة بلاستيك داخل الأكل السعر في الريسيت مختلف عن السعر في البرنامج
1421,اوسخ اكل ممكن حد ياكلو
1422,سلموا الاوردر لحد تاني مطعم غبي
1423,ممتاز جدا
1424,الكيس اللي موجود فيه الاكل ريحته كانه حد $#@% فيه! ودي مش اول مره الحكايه دي تحصل...
1425,there was a missing sandwich and it was already counted on the receipt
1426,the made the omelete with roomi instead of chedder
1427,سندوتش الاومليت بالبسطرمه فقير جدا وبدون سلطه والكميه قليله جدا سندوتش وايضا سندوتش الجبنه المقليه نفس العيوب الطلب ليس كما كل مره
1428,تجربة سيئة
1429,تاخير وبارد
1430,لم يصل الاوردر
1431,السمبوسك بجد ما دقتش حاجه اسوأ من كده. مفيش اي جبنه و كميه زيت مش طبيعيه انا كان ليا اوردر يوم الخميس من عندكوا جه ناقص و كان المفروض فلوسه هتنزلي كا رصيد و الكلام ده ما حصلش
1432,العيش كان محروق ورميته
1433,Fresh
1434,شندويتش الفول متكرمش على بعضه و الفول بالبيض المسلوق معمول بإهمال شديد البيضه صحيحه لوحدها
1435,لم يضع جبنه اضافية وطلبت زجاجه ليست كانز
1436,كان فى برومو بخصم و جالى الفاتورة من غير الخصم
1437,طلبت بيتزا جاتلى فطيرة. العيش الشامى محروق. البطاطس بالجبنة الرومى من أسوأ ما يكون
1438,ث
1439,اكل سيء وبارد و عيش بايت و مفرول و تاخير الاوردر اكتر من ساعة والطيار اخد اكتر من فلوسه
1440,الاوردر موصليش اصلا
1441,الطعميه كانت بارده
1442,الطعمية جاءت باردة لو سخنة كانت هتبقى روعة
1443,not ordered spicy but came spicy
1444,Took a very long time to arrive
1445,سندوتشات الحمص كانت حمضانه وريحتها وحشه جداجدا
1446,الاوردر جية غلط والاكل بارد وطعمة وحش
1447,جبنه خلطه جاد دى جامده جدا
1448,When i opened the bag the Pickles box was damaged and liquid damaged sandwiches
1449,مفيش قرف كدة.. السندوتشات باردة والشاورما اترمت في الزبالة طعمها ميتكلش ومش بتتندغ اصلا
1450,I ordered the falafel without salad and te7ina but it came with
1451,البطاطس وصلت طحينه مش كاتشب
1452,علبة الفول كانت من غير معلقة مع ان الدليفاري اكد لي انه فيه معلقة مع العلبة
1453,فى شعر ف الاكل احيانا
1454,الاوردر وصل متاخر جدا و بارد جدا
1455,Driver was very rude
1456,tmam
1457,الاحل سىء جدا و العيش مقطع و بايت و البطاس معجنه
1458,I didn't get my 20% discount that was applied on the application as my total was shown as EGP 43.04 but the receipt with the delivery guy was 51.04. I want to be refunded the extra as cash
1459,وقت التوصيل كبير جداااااااا
1460,الأكل مزيت والفول ملوش طعم
1461,مطعم سئ👎🏻والاوردر كان جاى ناقص سندوتش ومتحاسب عليه ولا رجع فلوس ولا سندوتش
1462,جيد جداً...... وقت التوصيل متاخر
1463,دلفري وضريبة كتير جداا
1464,الفراخ المشويه على الفحم رائعه
1465,التغليف سيء ممكن يتلعب في الطلب لازم يتقفل بلزق غير قابل للفك يعني لما يتفك يتقطع
1466,Delivery guy called to confirm his arrival at the destination before he even arrived so I had to call him several times and waited over 5 minutes till he called back again to deliver the order
1467,يجب الاسراع
1468,الاكل وحش جدا و السندويشات مفعصه
1469,الاكل حلو بس وقت التوصيل كتير جدا
1470,بجد اسوأ فطار طلبناه ، طلبنا السندوتشات كلها تكون طحينه فقط كتبناها في الكومنت و بعتنا لل support و اتأكد عليهم و السندوتشات جايه بسلطات و السندوتشات كلها بارده بمعني الكلمه ، و العيش كله مفرول بطريقه غريبه مش عارف ازاي ده العيش بتاع جاد !! و طالبين...
1471,The food smell were very bad
1472,🤩
1473,سئ جدا من ناحيه التوصيل والاهتمام بالعملا لدرجه إن الاوردر موصليش أصلا وأنا مستنيه آكتر من ساعه زياده عن ميعاده
1474,مستلمناش اوردرات
1475,الاكل جه بارد
1476,..................................... .........
1477,ر
1478,جامده ومخدومه
1479,didn't receive the order!
1480,جاد دايم اكله حلو
1481,غير مرضي طعما و شكلا
1482,الوقت كان طويل مقارنه بأن الطلبات فول وطعمية
1483,مستواه سيء للغاية
1484,التحابيش مكنش تحابيش ده بطاطس صوابع بالباذمجان فقط
1485,المسقعه حمضانه
1486,الاوردر اخد وقت كبير جداً مقارنة بأنه سندوتشات فول وطعمية والاكل وصل بارد جداً جداً
1487,Very very very poor quality.. And the food wasn’t fresh
1488,مستوى زفت
1489,الاوردر مستواه تعبان جدا. ربع الفرخة محروق و النجرسكو وشها محروق و معمولة بطريقة سيئة و البيتزا بايتة و مالهاش طعم. مستوى متدنى
1490,recieved wrong sandwich
1491,الاوردر بصراحة بشع والخدمة ابشع لما الاوردر يوصل مقلوب وشكله يقرف وافضل منتظرة البديل ساعتين تقريبا يبقي كدة استهتار بالعميل وخدمة من أسوأ ما يكون
1492,زفت طعم زفت وريحه معفنه انا رميت الاكل بصراحه
1493,👍👍👍👍
1494,الساندوتش البطاطس جالى بسلطة وكنت طالباه ساده
1495,Bread itself was so bas
1496,شكشوكة تقرف بطاطس منغير طحينة فول بالسجق جامد
1497,كان ملح كتير والفول مش حلو زى كل مرة
1498,حلو اوي متشكرة الاكل كان كىه تمام و حلو ميرسي
1499,شكرا ليكوا على ذوقكم رغم اني حطيت العنوان غلط لكن بردو وصلتولي اوردر جديد بعد ١٠ دقايق شكرا جداا و الديليفري ذوق جدا
1500,تأخر في التوصيل الطعم طيب لكنه بارد بسبب التأخير
1501,الاوردر جه غلط البطاطس جبنة مقلية جه بدالها جبنة مقلية بس
1502,بهايم و متخلفين و معدهمش ريحيت الفكر بهاااااااايم
1503,كان في ساندوتش ناقص
1504,الفول سيئ جدا مليااان طحينة بوكس الفرايز في ذبابة
1505,التوصيل اخد وقت طويل جداً
1506,too spicy
1507,Sandwiches were extremely bad regarding the taste
1508,delivery took a lot of time
1509,العيش جه ناقص
1510,سئ جدا
1511,شاورما اللحم طعمها زفر جدا و مش حلو
1512,تأخير المطعم
1513,الطلب ناقص المخلل 😑
1514,الفطيرة كانت ممتازة بشكل مش عادي ياريت اعرف كان انهي فرع لاني لما بطلب من عنوان تاني بتبقي وحشة
1515,الاكل كان بارد لالسف
1516,جميلة جدا جدا بس الجبمة لازم تبقي ازيد شوية
1517,الاجه بعد ستين الا ربع من بدايه الطلب و جه بارد
1518,الاكل كان سي النهارده وخصوصا الجبنه المقليه والبطاطس
1519,طلبت اتين بطاطس كاتشب واحد مايو نيز جالي تلاتة مايونيز 😞
1520,so bad
1521,سندوتشات الفول كانت ذو طعم حامض ورمتها
1522,اكتر من سئ بارد و بايش و بطاطس مجلدة و اتأخر جدا ، جه بعد ساعة و نص تقريبا
1523,ديناميت طعمية كان المفروض بإضافة بابا غنوج و وصل بدون إضافة بابا غنوج
1524,late order
1525,الاكل بقي بيتأخر اوي
1526,delivered food was cold and the fries weren't fresh
1527,I paid more than what I have to pay
1528,كله كويس والاوردر وصل قبل الموعد وده شىء جيد بس حشو ساندويتش الشاورما فراخ كان قليل ويفضل زيادة الكمية
1529,قليب جدا
1530,للمرة الثالثة اطلب اي مشروب دايت والطلب ميجيش دايت
1531,food came almost 2h late and delivery didn't know where to come even though I wrote the address
1532,Food was rotten
1533,كمية الفول قلبلة جدا مقارنة بسعره و مقارنة بالتجارب السابقة لينا مع جاد.
1534,مطعم محترم وحاجات حلوة ولذيذة وكافية
1535,السندوتشات طازجه وطعمها رائع والكمية كافيه والطلب وصل بسرعه وسلوك الطيار ومظهره ممتاز
1536,الجوده بقت سيئه جدا عن الاول
1537,I didnt get it because the courier had the IQ of a piece of bread.
1538,"Worst order ever , it was late , wrong sandwitches , old bread and bad taste"
1539,slowest delivery ever
1540,Khara
1541,تم تجاهل كل ملحوظاتي الاكل بارد بايت فته شاورما دي ملهاش علاقه بفته الشاورما العيش زي كان ناشف وبقا طرى جدا ومجلد من كتر ما قعدت كتير الشاورما مكانتش احسن حاجه العيش فيها كتير جدا الباكدج سيئه جدا وجالي الاوردر مفتوح اتأخر جدا اسلوب الطيار مش لطيف
1542,الاكل طعمه سئ جدااااااااا وكانه اكل بايت ده غير ان الفطيرة تحسها من جوة مليانة تراب والسجق طعم التلج فيه وبصراحة حاجة ارف انا رميت الاكل احسن ما يجيبلي تسمم مكنتش متوقعة المستوي سئ للدرجة دي
1543,مطعم محترم 🥰
1544,very bad .. we almost ate shit specially falafet sandwiches were the worst I've ever tasted 🤮
1545,الاوردر كله جميل و فريش و نظيف و كل حاجه طعمها حلو لما بطلب الصبح بدري الاوردر بيجي جميل و فكره جيده منكم انكوا مش بتحطوا سلطه في الحر ده لأنها بتحمض بس الطعميه انهارده مافيهاش خضره كتير زي كل يوم و لونها فاتح
1546,مفيش سلطة في الساندويتش مجرد طحينة و خضرة
1547,a
1548,"all the omelettes had eggshells in them it was unbearable, anything g that contained eggs was horrible"
1549,البيض بقشره جوه الساندوتش.. حاجه بجد مقرفه 👎👎👎👎
1550,the food was not tasty high salt
1551,Mwa3eed zbala w nas zabala
1552,good 👍
1553,الطعام كان بارد
1554,السلطه بايظه و الطحينه طعمها وحش جدا
1555,"I have requested food to be not spicy, unfortunately they made it all spicy 😕"
1556,سيئ حمضان
1557,سيء جدا. مفيش اسوء من كده. طلبت سمبوسه جبنة جت باللحمة و طعمها غريب جدا و كله زيت. و طلبت سندوتش جبنة مقلية في عيش شامي جت في عيش فينو و الجبنة ناشفة جداً و متتاكلش. مطعم سيء جداً و كل انواع الاكل غير قابلة للأكل.
1558,طلبت اوردر من ١٠ و تلت جايلي ١٢ و معرفش ليه كل الوقت ده و الاخر جايلي ساندوتش فول اسكندراني حمضان و ريحته بشعه اول مافتحت الشنطه
1559,المكرونة الفرن كانت مليانة فلفل اسود بطريقة مش طبيعية
1560,I ordered fool bel khalta and i got plain fool
1561,الاكل بايت والطعمية محروقة
1562,سىء جدا
1563,للاسف عنده مرض جلدى فى ايده كلمنى بعد لما وصل ومكملش دقيقه وكلمنى تانى قالى الحساب ٦٧ جنيه بدون مبلغ الخصم ولما جيت افتح الابلكيشن قالى كام الخصم قولتله راح واخد المبلغ علطول وقال ربنا يتوب علينا من الشغلانه دى مستوى الطيارين سيئ جدا غير طلبات خالص
1564,طويل جدااا
1565,السعر مختلف عن التطبيق
1566,العيش كان سيئ جدا
1567,حلو جدا بس اتأخر في التوصيل
1568,the sandwiches weren't full enough and the french fries were so fuckin disgusting.
1569,الاكل وصل متأخر
1570,الأوردر اخد ساعتين ومجاش
1571,I did not eat the food totally unacceptable bread not fresh everything is hard to bite I want my money back
1572,الاوردر بشع الساندوتشات فاضية و محروقة و طعم مقرف بجد
1573,الاكل بارد وoverpriced
1574,البطاطس كانت قليلة جدا
1575,الفراخ البانيه محروقة وطعمها سيء
1576,الكرسبي و البيض كانو محروقين
1577,"missing items , prmosied to be received in 30 minutes, it's 2 hrs now and nothing done !!!"
1578,الجبنه المقليه طعمها مقبول بس مش حاسس انها مقليه و طعمها كله زيتون
1579,ماحدش يختلف علي فول جاد بس علبة الفول ديلفري كلها ماية يعني العلبة في الاخر بتبقي طبق فول صغير و نفس الحاجة في علب عجينة الطعمية
1580,Missing items and bad customer service
1581,It came with no discount despite using a valid promo code
1582,وقت التوصيل كتير جدا
1583,جميل جدا
1584,اسلوب غير لائق
1585,الاكل كان مالللح بشكل فيضع ماحدش لبس الاكل من ملوحته سئ جدا و قدمت شكوا وعلى الفاضي طبعا
1586,Takes a bit too long but in my opinion cleanest fol and falafel restaurant and has so many other options.
1587,the restaurant didn't deliver my order after 2.5 hours late
1588,I didnt receive my order after 2 hrs waiting
1589,nice food
1590,الطعمية مكنتش محشية
1591,الطعمية كانت نية و الاكل كان سيئ جدا
1592,Its was nicer before n less cruncy
1593,الطعام اتأخر شوية
1594,بيتاخر جدا تجهيز الطلب
1595,I didn't order neither the refund.. this is totally unacceptable and unprofessional.
1596,الأكل بارد وفتة الشاورما الطبق مفتوح ومبهدل الشنطة وتأخير فوق الحد الأقصى ساعة تقريبا ً وعامل الدليفري قليل الذوق مع إني طالب ودافع اونلاين عاوز تيبس وانا كنت هلغى الأوردر أصلا ً تجربة سيئة بكل المقاييس
1597,الدليفرى اتأخر عن الميعاد المحدد و عمل اشعار وصول قي الوقت اللى المفروض يوصل فيه الاورد قبل مايوصل ب ٣٠ دقيقة
1598,جيد و التوصيل جه قبل المعاد الفول المحبش حلو
1599,didn't arrive
1600,الاوردر تأخر ساعتين
1601,سيء جدا طعم و جودة و الاوردر وصل غلط
1602,عند تسجيل الطلب تم عمل ملاحظة عدم اضافة اى شئ على الفطير واصريت انها بدون لبن و مع ذلك تم اضافه لبن على الفطير فبالطبع وزعتها ولم نأكلها فشكرا جزيلا
1603,الطعميه مالحه جدا وبها فول مش مستوى والفول ناش جدا
1604,الاكل بارد... والاوردر جاي غلط
1605,الاكل بيتأخر جدااااااااااااااااااااااااااااااا
1606,الطيار كان بيتخانق معايا و يقولي مشوار بعيد
1607,extra time cheese
1608,مبالغ في اسعارة
1609,pizza was so bad
1610,100٪ حلو
1611,الاوردر وصل بعد ساعة و نص و رفضت الاستلام
1612,ياريت لما اكتب ملحوظة عدم اضافة شئ معين على الاكل تاخدوا بالملحوظة دى عشان متبقاش اخر مرة اتعامل معاكوا فيها لان الساندوتش اللى طلبته مكلتوش وكأنى ولا طلبته بسبب عدم الاخذ بالملحوظة اللى كتبتها
1613,الوقت كبير اوووووووي
1614,سندوتش البيض جه غلط
1615,It was amazing
1616,فطيره فراخ شاورما سيئه جداااا جداااا الفراخ مش حلوه و فيها ظفاره لدرجه اني جاتلي قرفه من الأكل كله و بتعالج
1617,الفطيره معجنه و مش محشيه كويس
1618,وحيش
1619,يعني لو عامل السندوتشات برجله كانت هتبقي احسن من كده فول بالبيض مالح جدا مسقعه حمضانه طعمية مجلدة ومعموله بقالها يوميين شكشوكة معبية زيت
1620,البطاطس الشيبسى بايتة والفول والطعمية مليان زيت
1621,"very poor quality, 2 hours for delivery, the worst ever!!"
1622,Great and delicious food 😋
1623,الزيت في شاورما اللحمة كان كتير جدا
1624,تم اضافة ٥ جنيه زيادة عن خدمة التوصيل المقررة من خلال التطبيق
1625,الأكل جه متأخر و بارد جدا
1626,والاكل مش طازة
1627,I ordered eggplant box with little oil. It arrive with two much oil (actually filling 1/3 of the box) and no tahweega at all. It was horrible and I couldn’t eat it. Very disappointed.
1628,ساندويتشات الفول تقريباً فاضية
1629,الطعم سيئ وبارد والاوردر وصل بعد وقت طويل
1630,Nice
1631,الاكل كان مش حلو
1632,paid for pickles while it wasn't included
1633,اسهاااال
1634,الطعميه كانت مكتومه قوي وتغليفها طراها
1635,baad
1636,"The driver was very rude and the Foul’s packaging was torn, the falafel was greasy"
1637,خرة
1638,"Chips were not crunchy and the falafel was cold and moist, plus all sandwiches lacked tehina"
1639,Sandwichats was cold the liver sandwichs were full of oil
1640,تاخير التوصيل
1641,اتاخر جدا
1642,جااامد
1643,اسوء كول سنتر في المجرة كول سنتر تحت السلم الاوردر جاي في حاجه غلت و ساعه و ربع عشان الاوردر يجي ملحوظه جاد اخر الشارع المكان الطالب عاليه و اكلم الكول سنتر البت تقولي انا مليش صلحيه اكلم المطعم !!!!
1644,وصلي الاوردر ناقص
1645,الاكل في منتهي السوء
1646,يوجد حاجة ناقصة
1647,البطاطس شاربه زيت جامد
1648,الشاورما مش احسن حاجه نشفه و العيش مش طازة
1649,i
1650,الاكل مش حلو وناقص محل ومش افضل حاجة
1651,الفول كان مليان شطه و غير قابل للاكل
1652,needs faster delivery
1653,Bad packing and poor taste and cold
1654,الاكل كان بارد والفول كان ساده وانا طالبه بالخلطه
1655,للاسف لغوا جزء من الاوردر وبعتوا الباقى من غير اتصال وطبعا رفضت استلم
1656,عامل الديلفري أسلوبه وحش بالإضافة الى خصم ١٠ ج لم يتم خصمها بالفعل واضيفت على الحساب
1657,Ddd
1658,order is wrong
1659,nnnn
1660,"Not delivered after 2 hours from ordering, go fuck yourselves"
1661,الطعم سئ
1662,للاسف الشورما طعمها وحش وسندوتش البطاطس كمان خسارة فلوس وخلاص 😖
1663,لقد تم تغير طلبي. لقد طلبت و احد بطاطس و ثلاثة فلافل، لكن جاء لي اثنبن بطاطس و اثنين فلافل. (ارجو عدم تقرار الخطأ)
1664,الاكل بييجي بارد و مش لسه معمول و بيبقى الساندويتش مليان زيت
1665,The order is too late
1666,الحساب كان 37 والكالتن قال 47 وجه ساندوتش غلط مكان واحد تاني
1667,i received wrong sandwich and the restaurant refused to assist me neither to contact me with the concerned branch
1668,Order. Was cold
1669,السجق غير جيد الطبخ
1670,All order is unavailable
1671,الاكل بارد و جيه بعد ساعتين
1672,awful experience ...
1673,الاوردر إتأخر جدا
1674,معاملة سيئه جدا من المندوب و قلب ذوق و اخد فلوس زياده
1675,الحمص مش زي كل مرة💔 كان تقيل وممر شوية
1676,"Low quality, and it was late"
1677,انا طلبت 4 ساندوتشات بطاطس رول سوري جالي 4 بطاطس في عيش فرنساوي و كان طعمه مش حلو و طلبت ليمون مع الكبدة محطوش في السندوتشات ولا حتة حطوا ليمونة مع الاوردر. شكراً
1678,the foul was rotten
1679,معامله سيئة جدا من المندوب وقله ادب وزعيق واخد فلوس زياده واداني الباقي فلوس مقطعه
1680,معامله سيئة جدا من المندوب ومرضيش يديني باقي الفلوس غير ١٠ جنيه مقطعه!!!! وانا كان ليا ٣٥ جنيه!!!!!
1681,الاورد جيه غلط
1682,Order was cold
1683,Very slow delivery
1684,not fresh
1685,One of The falafel sandwiches was missing
1686,So so bad
1687,تاني مرة يجي الطلب ناقص
1688,في ساندوتش جه متغير
1689,the falafel sandwich didn't have the pastrami addition
1690,order wasnt right
1691,الملحوظة اللي طلبتها متنفذتش وجه ساندويتشين فلافل زيادة
1692,وصل متأخر ومكنش فيه بابا غنوج
1693,لم يصل
1694,الطيار زوق جدا
1695,the chicken was sooooo bad
1696,دايما دايما سواء طالبين عن طريق الأبليكيشن أو التليفون بييجي الديلفري بتاع جاد مخصوص ويزود ١٠ جنيه عالفاتورة اكرامية مسروقة من العميل بفهلوة واستغفال الغريب إني غالبا بديهم اكرامية بس هم بيحبوها غالبا مسروقة مش هطلب منهم تاني
1697,البانيه كان بشع و في منتهي السوء
1698,الجبنه الرومي مش حلوة خاالص والاكل مش احسن حاجة
1699,لو طالبين الأوردر من المطعم بييجي الديلفري ضايف من ٥ إلى ١٠ جنيه عالحساب إكرامية له كدة وبيحاول مايديناش الفاتورة ولو طالبين عن طريق الأبليكيشن هنا وبيكون احيانا فيه خصم مابيخصمهوش من الفاتورة برضو علشان ياخده لنفسه إكرامية في العادي بديلهم إكرام...
1700,الفول جميل جدا الباذنجان كميه قليل جدا مقارنه بسعره
1701,Very greasy and oily
1702,Very bad delivery
1703,زفت عليكم وعلي اكلكم القرف اللي بعتينه ده ساندويتش الفراخ الكرسبي عباره عن طبقه بانيه محروقه ومجلده وريحتها تقرف وفوقها طبقه بيض وبقسماط محروقه وسووووودا وعشان تدارو القرف ده عملتو طبقه بيض وبقسماط جديده كاني جايه اشحت منكم الاكل مش دافعه فلوسه ياعال...
1704,جاتكم القرف عليكم وعلي الاكل المعفن اللي بعتوه باعتين الفراخ ياعالم قذره محروقه وعليها طبقه بيض وبقسماط سوووودا وعشان تدارو كل ده عملتوها بطبقه تانيه من البيض والبقسماط فوق الطبقه المحروقه وساندويتش البطاطس البطاطس مزيته ومعجنه ياعالم معفنه
1705,the fries sandwiches came with salad although it wasn't mentioned in the menu and they insisted that it was our fault not theirs and that it's the default in all restaurants although it's not
1706,الطعمية فيها شطه كتييييييير جدا
1707,Order was took so long until delivered
1708,مطعم مميز
1709,سندوتشات الفول عباره عن شطه مش فول و فتحته لونه احمر من كتر الشنطه انا بحب الشنطه اصلا بس دي لا يتحملها اي كائن حي اكيد وقعت منكم الشطه دي مش كميه تتحط ابدا الساندوتش لونه احمر و رميناهم من المنظر
1710,الاورود جيه من غير الكانز
1711,راح مكان غير العنوان وساب الاكل مع الأمن ومشى
1712,انا كنت طالب سندوتش بطاطس بالبابا غنوج وصل سادة !!! يظهر نسيوا يضيفوا البابا غنوج او كان خلصان من عندهم!!
1713,Very good but it take more time
1714,البطاطس المهروسة المرة دي متركروته والفلافل تعبانة .. الطيار بيسلم الاوردر وعاوز يجري كان الاوردر هيقع ومسكت نفسي عنه علشان ما اهزأهوش .. ابقوا اختاروا ناس ودربوهم على الاحترام ومتجيبوش ناس تضيع سمعة المطعم.
1715,ولا.. الطلب تأخر أكثر من ساعتين ونص. واحنا أصلا ما طالبين هالشي الصعب ولا كتير، هم كانوا ساندويتشين طعمية ورغيف حواوشي وفطير. ثانيا.. الأكل كله ما يتاكل. الطعمية مالها أي طعم؛ اللحم الي بالحواوشي بيه طعم غريب وشوية مرارة؛ والفطير ناشف وماله طعم. بالن...
1716,،
1717,Food tasted good but was cold when it arrived due to long delivery time
1718,order very late
1719,very lateeee
1720,الأوردر ناقص كالعادة
1721,القيمة مقابل السعر الاكل غالي جدا
1722,I ask for fries with Shredded roomi cheese but they sent chips
1723,لا
1724,الاكل وصل بعد ساعتين و نص 😠
1725,من فضلك انا حاسبت علي علبة مخلل ومجتش مع الاوردر وكلموني قالوا هتيجي ومجتش
1726,العجة مش مظبوطة
1727,اسوء قرار خدته فحياتي يوم مطلبت منه 😅 طالب فطار سندوتشات بطاطس و طعميه عادي قعد كتيير جداً كأني طالب خروف مثلاً مع العلم اني قريب من المطعم جداً مشي 10 دقايق بالكتير
1728,الاكل بيوصل بارد مش صابح
1729,Bad food quality
1730,هو حلو جدا بس التاخير في المواعيد
1731,"absolutely bad , stay away from ordering food from gad, eating at the restaurant is fine but ordering food as takeaway is a disaster. The shawerma was cold and stale, in addition the fries were also cold and I was charged a ridiculous amount for two..."
1732,بجد السندوتشات تحفة جدا وطازة ولذيذة
1733,Was bad experience
1734,العيش وحش جدا كل محتويات السندويتش واقعه فالكوفر اسوأ اوردر الصراحه
1735,الساندوتش مالوش طعم
1736,cold very bad sandwiches
1737,Shawerma so small for 34 LE
1738,المسقعة غير طازجه وطعمها فاسد
1739,Bad attitude
1740,Delivery guy was so rude when he knew that the order was already paid as he was expecting a bigger tip
1741,the worst order from ther restaurant 👎👎
1742,السجق كميه قليله و غالي و جودة سيئة
1743,قله نظام وتوجيه
1744,الاكل سئ جدا جدا
1745,المخلل كان بايظ و عليه عفن ابيض الطعمية جاية من غير سلطة
1746,terrible shawrma ever resulted in stomach infection
1747,الاوردر تأخر والفول كان حادق
1748,رفع اسعار ودفعت مبلغ اضافي بعد التوصيل
1749,البطاطس مليانة زيت
1750,اختلاف أسعار و غالي
1751,عروض وهمية مختلفة عن منيو المطعم الحقيقى
1752,Food delivered cold and late.
1753,The quality of fried eggplants was not good as it used to be
1754,طلبت سندوتش فلافل محشية، حه فلافل عادي.
1755,الاكل كويس بس المشكله في سرعه التوصيل مش سريع خالص و بيتأخر
1756,الطعمية شاربه زيت لما اتهرت
1757,الاكل سخن وجميل
1758,It took him 2 hours and the food was cold and wet and I ordered beans with sojouk I received sojouk and no beans
1759,سندوتش الفلافل كان فيه قشره ثوم كامله ف النص .....
1760,There was a piece missing from the ta3mia😞either bitten or broken
1761,فطيرة باردة ومجلدة التطبيق اعطانى الطلب في الطريق وصلت بعد ساعه والمحل وسط عباس العقاد وانا اخره مافيش حشو اصلا الفطيرة فاضية كنت طالباها شاورما فراخ.. والله ولا تسوى ٢٠ جنيه حتى.. أسوأ مكان بجد ممكن تفكروا فيه
1762,مكرونة فرن بايته وريحتها وحشه جدا وطعمها وحش جدا اترمت لانها لا تصلح لبني ادم ولا حيوان. العيش بتاع الساندوتشات بايت وناشف.
1763,The order is wrong I made a comment 3 times I need the money back on my account
1764,الاكل جه ناقص وبلغنا ومع ذلك مجاش باقي الاوردر او فرق الحساب
1765,لم يتم التسليم
1766,Price are not the same Gad
1767,جالي سندوتشات متبدله وسندوتش زياده لكن الاكل ممتاز
1768,very late delivery
1769,المندوب بتاع الدليفيري سئ جداااااااااا جداااااااااا للغاية
1770,وقت التوصيل كتير
1771,مخيب للأمال ولتوقعات عملاء الإسم الكبير. واضح الإهمال في مراقبة الجودة والطعم ومبقاش في إهتمام بتقديم تجربة أكل شعبي محترمة. المتاقسين في السوق سبقوا جاد بمراحل للأسف. لا ينصح به إلا لو مضطر.
1772,اكل طعمه وحش. ومراره ف عيش صاج وبيض بالبسطرمه وحش وطعمية وحشه
1773,Falafel with no egg Froes with no mozeralla
