,comment
1509,I asked and paid fir spicy big mac and it came original
1510,الوقت اتاخر بس
1511,شكرا لكم
1512,القهوه وصلت مدلوقه و الكوب مخروم
1513,وحش جدا جدا جدا والفرايز مقلي بزيت معمول عليه سمك ، طعم وريحه سمك فظيعه ،واخر مره اطلب من الفرع دا
1514,make a bigger size for mcfizz 🙏🙏
1515,Bad chicken
1516,Falafel were burned Bread was firm and broken
1517,fries mahro2a w nashfa wl akl gaii mtaleg
1518,Very late
1519,The food was good but sometimes he mistakes the order for another one and the fries not like what they were once before.
1520,The beef burger was bad
1521,Nuggets were not fresh
1522,بطاطس جية باردة جدا لدرجة انها ناشفة!
1523,شكرًا جدًا للاكل الجامد
1524,….
1525,ترجيع و إسهال بعد الاوردر
1526,الاكل اتاخر جدااااا وكان بارد ومش حلو خالص والبطاطس طعم الزيت سي مع الاسف
1527,Sandwich without cheese for second time
1528,Was good and fresh but it wasn’t hot
1529,الاكل طعمو وحش جداً
1530,جمع البطاطس كلها فوق بعض وعجنت
1531,The order came wrong
1532,Good service
1533,جاء الساندوتش بدون بيف بيكون على رغم من دفع سعره كاضافة ! وجاء الساندوتش بدون غلاف(ورقة) وسقط بسبب ذلك
1534,Falafel wrap was horrible! Soggy and tasteless
1535,Fries always comes soggy
1536,An
1537,Food was so cold fries was almost smashed
1538,Perrrrrfect
1539,THE FOOD WAS ABSOLUTELY PERFECT FOR THE FIRST TIME!!♥️♥️♥️
1540,The only problem that the food was slightly cold
1541,I want to send 3different toys but I received 3 same toys 😕
1542,Food was not delivered
1543,"The nuggets where not good at all, the fries were very cold"
1544,Food was very cold
1545,Kan bared
1546,جه بارد شويه
1547,الهوت كيكس دائماً بتوصل باردة وهي المفروض سخنة
1548,Cold and did not taste good half of the apple pie was missing
1549,اكل بارد و مالوش طعم
1550,كان بارد جدا وانا طالبه جراند تشكين جي فيه بصل!!!
1551,Both happy meals didn’t have fries in them
1552,معامله سئيه بعد تبليغهم ب ان الاوردر خاطئ
1553,طالب بيف و جالي تشكين
1554,الاكل حلو بس كان بارد جدا و بطاطس مش سخنه خالص و سرعه التوصل بطيئًه
1555,My order was without vegetables and it came with lettuce in it
1556,الساندويش مكنش متغلف و الاكل كله واقع فالعلبة منتهي القرف بجد
1557,الاوردر كان بارد جدا جدا والخبز سئ للغايه تجربه سيئه جدا ومش هتقرر ابدا
1558,نتمني لكم مزيدا من التقدم والازدهار
1559,بيج تيستي اتنسي
1560,the delivery man was very rude with us as well as our potter who he humiliated him to the extend that he feels ashamed of himself & angry please choose ur delivery ma properly
1561,fries was very bad
1562,كان في ريحه وحشه قويه بالاسكريم
1563,Delivery was not the fastest as usual
1564,worst
1565,طعم السبرايت غريب جدا
1566,Very expensive
1567,الاكل كان بارد و مش حلو
1568,الاكل كان بارد اوي الساندويش والبطاطس والتأخير في توصيل الطلب بجد امر مزعج
1569,اول مرة في حياتي يجيلي بطاطس طعم الزيت فيها محروق لو مش عايزين يغيروا زيت مايفتحوش اوردرات بعد ٢ الفجر
1570,الأكل جيه بارد
1571,The food was so cold
1572,الأكل ساقع
1573,👍👍
1574,delivery was slow
1575,سلوك الطيار سئه
1576,I love mc very much ♥️♥️
1577,Medium fries filled to half the pack. Really? 😂
1578,Good but not hot like before And not tasty too like before Vs price
1579,اكل ساقع
1580,The order without onion and ketchup. Food is cold.
1581,Was too cold
1582,Not delivered at all
1583,Poor quality
1584,السندوتشات كانت وحشه جدا
1585,Very bad service Didn’t get the right order and it took so long to come
1586,البطاطس كلنت قليلة والاكل كان بارد
1587,التوصيل اتأخر جدا وبعدين لغي الاوردر تجربه سيئه واخر مره اطلب من عندكم.
1588,التوصيل اتأخر جدا وبعدين لغي الاوردر من نفسه.تجربه سيئه واخر مره اتعامل معاكم
1589,My location is near the branch and it took about half an hour for delivery
1590,food poisining
1591,The fries came very cold and not tasty as usual
1592,Bgdddd Tuhfa
1593,الاكل كان بارد ووصل متاخر
1594,the big macs and chicken macs r so good and all but the nuggets taste like fucking car tires otherwise everything is good
1595,Fg
1596,Oily fries 👎 not Mcdonalds’ perfect one
1597,Wasn’t hot
1598,Driver came really fast as always! 🤩
1599,السندويتش كانت الفراخ نية
1600,انا المفرود عملت الكود باس جالي بنفس السعر
1601,الاكل جى بارد جداا معادا البطاطس
1602,الاكل بارد و سئ جدا اول مرة يكون ماك كده حقيقي اوردر وحش جدا جدا
1603,لم يتم توصيل كوكاكولا ماشين الذي تم طلبه مع الاوردر وتم تبليغ المطعم و مع ذلك لم يتم توصيله
1604,كان يوجد ساندوتش فاضي حرفيا
1605,ساعتين على ما وصل !!
1606,V.good
1607,Very small sandwiches
1608,الطعم وحش جدا وانا طلب بيف برغر وصلني تشيز برغر مش هعدها تاني من فرع اكتوبر سيئ جدا
1609,M
1610,مافيش جبنه و البطاطس برده
1611,الاكل كان زفت وطفل جاله تسمم بسببه
1612,الاكل بارد جدا و جة متاخر اوى
1613,Fries was cold and tasted like it wasn’t fresh and food was cold
1614,Need to be faster
1615,All the food was cold
1616,Perfect performance
1617,البيبسي كان بايظ و رميته في الزباله طعمه بايظ خااااالص و بيلسع انما الاكل كان تمام
1618,كل ما أطلب أوردر من اي ابليكشين يلغوه بعديها بنص ساعة و يرجعوا الفلوس بعد إسبوعين! مش قادر خدمة سيئة لأن مفيش خدمة اصلا
1619,i love McDonald's more than any fast food restaurants
1620,Unprofessional application
1621,Please close the order
1622,Food was so cold and bad
1623,"Wrong sandwich, they sent burger instead of cheese burger"
1624,McDonald’s only had the apartment number wrong 801 instead of 802
1625,طلبت بيج تيستي صوص زياده ومجاش مع الاوردر
1626,Delivery took a lot of time
1627,كنت عاملين انو طالعلي دسكاون ولما جيت احاسب مافيش اي ديسكاون حصل
1628,Ss
1629,My request for the pepsi without ice was neglected
1630,The food came wrong i order plain and it didn’t come plain
1631,The food was terrible it was cold and fries were extremely bad besides the nuggets and sandwich were cold and bad the two days I spent after were at the doctor and toilet I had diarrhea + toxicity wish to get a refund
1632,الاكل وصل بارد جدا كانه بايت
1633,Food was cold & milkshake melted
1634,Gh
1635,Some items where missing
1636,Chili Chicken received without the Beacon ?!
1637,الاكل جه بارد
1638,Cold and Unsealed well
1639,I have a recieved a spicy sandwich after ordering not spicy and i am allergic to spicy food!! Ive had an asthma attack and ended up at the hospital WORST EXPERIENCE EVER. There should be communication between the app and the restaurant i have suffere...
1640,"The delivery was soo fast and it was warm and delicious, but I used the code to get 50 egp of my order and it said it worked on the app but when the order arrived I had to pay the full price within the 50 egp off."
1641,الطيار بيزود في الحساب واخد فلوس زياده من نفسه علي اساس انه مش معاه فلوس فكة يا ريت تختاروا الناس اللي بتشغلوها
1642,Just
1643,more than an hour and half waiting for the order
1644,Very bad attitude from delivery man
1645,"The muffin was hard also the egg wasn’t fresh , awful experience"
1646,"Super ,excellent."
1647,In
1648,الاوردر جالي غلط وجابواي البيف مشروم والوجبة الناقصة لكن بعد ما مشي المندوب فتحنا الهابي ميل لاقيناها 4 قطع ناجتس مش 6 وانا دافعه تمن 5
1649,مفيش اوردر جيه
1650,الاكل كان وحش اوي و جالي تسموم
1651,It was a very poor service and I will never use this app again
1652,The food was cold and the buns were burned!
1653,الطعم وحش
1654,the coffee was spilled and there was nothing left in it
1655,الفراخ كانت ناشفة ووحشة جدا - البطاطس متلجة
1656,As mentioned above
1657,The order was wrong also the food was too cold
1658,👍ok
1659,Awesome
1660,عصير البرتقال عبارة عن مياه صفراء و عدم وضع زبده زى ما وضحت بالملاحظات…
1661,It came with a can instead of large machine cup
1662,خدمه سيئه وسعر عالي ومده توصيل غبيه
1663,The fries tasted extremely dry and oily
1664,الاكل لم يكن ساخن
1665,The order is missing a sandwich
1666,تحفة
1667,Was a bit rude
1668,اول مره ميكونش حلو ابدا
1669,الاكل كان بارذ والعيش كان بايت
1670,The muffin was burnt
1671,Chicken strips were burnt.. really bad both boxes
1672,Cold And very bad bread
1673,الاورد تمنه مدفوع اونلاين، وعندى رساله البنك انه اتخصم، ورغم كده الطيار انصل بيا 1 صباحا ويطلب فلوس الاورد!!
1674,Very bad costumer service
1675,الاوردر وصل غلط
1676,Forgot to add my extra pickles in the sandwich ☹️
1677,الاوردر اناخر جدا وجالي علط كنت طالبة تشكين ماك مافين بالبيض مجتش و جالي مكنها هاش براون زيادة و لما كلمتهم رجع جبهولي بس كان منغير بيض نسي يحطه و كل الاكل بتزد جدا والكابتشينو مفهوش ريحة القهوة اكنة مايه بلبن اوحش اوردر طلبته من ماكدونالد
1678,الطلب م جاش حار
1679,كان بارد. وغير طازه
1680,VERY LATE ORDER I DIDNT EVEN RECIEVE IT SERIOUS RECKLESSNESS👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻. dont order
1681,الاوردر موصلش
1682,😋
1683,Some items was missed
1684,"The order took soooo long to arrive , one of the drinks came wrong and the food was cold!!!! Worst experience with mcdonalds tbh"
1685,"The nuggets tasted weird, as if the chicken was not fresh/tasted as if it was about to get bad"
1686,Food came cold and lost its taste
1687,I did NOT get the order :)
1688,خدمه سيئه وقله احترام من الالبكيشن والمطعم. قرف
1689,The fries is cold
1690,Did not add extra mayo on spicy chicken fillet
1691,"Save your time please and don't order Shit taste, shit quality, order came 2 hours late and was cold. I'm from the future and i'm telling you don't order and save time"
1692,I find it funny you even asked while u had cancelled the order and i had to reorder. This is by far the worst delivery ever
1693,العيش كان بايت التشيكن ماكدو الفراخ مكنتش مستوية كويس للاسف مش دة المتعودة عليه من ماكدونالد
1694,There was a messing fries and cola
1695,there is no beef bacon in the sandwich chicken chili
1696,F
1697,No ketchup
1698,"Food not complete, and I requested the missing things and they ignored me"
1699,I’ve asked to add onions to the sandwich and u didn’t add them
1700,Terrible experience
1701,Everything was fine except for the fries is was terrible
1702,ًً
1703,طالبه بيج ماك جالي ماك تشكن !!!!!
1704,الاكل كان بارد ومتبهدل
1705,كان فيه عظم بالدجاج
1706,"McDonalds is trying to invade the world. I don't know if you'll believe me, but it's true. I have plenty of evidence. In the USA, a McDonalds opens every 14.5 hours. That is very much. I see Mcdonalds every time I drive my car on the road. I live in ..."
1707,بطيء جدًا
1708,كلو روعه
1709,كل شي برفيكت معدا بطاطا كانت غير لذيذة زي العادة
1710,Huj
1711,First tome to order loke this order from mc .Very badddddd. Its was cold and not fresh . Very bad experience and came very late and forgot the pepsi and bring it after . Money wasted
1712,Was very late Sandwich wasn’t very fresh
1713,ماك مبقاش ينفع يطلب غير drive through غير كده بقى مقرف وبارد ومجلد
1714,البطاطس كانت سخنة 😋
1715,Very bad The fries was awful
1716,دي كانت اسوء فريز جاتلي من ماك بواقي حرفيًا متكسرة ومزيتة
1717,Bad food bad fries bad everything
1718,م
1719,بصراحه خدو بالهم من كل الكومنتس
1720,"very cold food and it took two hours to deliver, absolutely terrible"
1721,الصوص كان قليل
1722,اخر اوردر كان بارد جدا و البيبسي عبارة عن مايه
1723,Although food arrived quickly; sandwiches were too cold!!
1724,الاوردر جالي غلط وسندويتش غلط
1725,Tg
1726,It was cold and not done well
1727,Awful taste also for the Fanta
1728,"Missing item, Pancakes were half raw. rest of the food was decant."
1729,order arrived in the worst possible quality
1730,food was cold and took to much to deliver
1731,Bad bad bad driver with bad attitude
1732,"I always recieve a notification ""the restaurant needs your support"", 30 mins later the restaurant called me to check for the details they need?! Then the order started to be prepared"
1733,"my order is not in the home , this not acceptable, i what to it but my order is not here , i’m very angry , and the delivered man , he don’t call me"
1734,الاستف محترم و بشوش و الخدمة ممتازة و سريعة و مظبوطة ، جربت المشروم برجر الجديد جاااامد جدا و طعمه حلو جدا .
1735,العاب الاطفال مجتش
1736,De
1737,الاوردر اتاخر اوووي اول مره اطلب اوردر من ماك و يقعد اكتر من نص ساعة او ساعة الا ربع الاوردر اخد ساعتين الا ربع
1738,المشروب جاي نصة مدلوق
1739,the fries were oilily and not cooked well
1740,الاكل طلعنا منو كارة حاجة كان ف عضم و ازاز كان ف السندوتش
1741,The fries was too cold and the sandwich too plus the ice cream was too runny
1742,Late response from the application
1743,The food was cold and not fresh at all and the coca without soda It was very bad
1744,الاورد جيه زياده
1745,الطعم لم يكن جيدا
1746,The food was terrible it wasn’t fresh and it was absolutely reheated .. The quality was more than terrible This experience was very very bad
1747,الطعام بارد
1748,zz
1749,اسوء اوردر جالي عالاطلاق البرجر ناقص سوا العيش رطب وطري والفراخ الاستربس ناشفه وطعمها سيئ جدا
1750,The order was very late and cold and poor
1751,اتاخر ساعه كامله
1752,Order came with 3 nuggets instead of 4 and tasted weird
1753,Baddd
1754,Very cold sandwich so I didn’t enjoy my meal
1755,Fries was terrible and whole order came cold
1756,Beef was so dry
1757,Fries were cold and even though I ordered large fries the packet was only halfway full
1758,The order was unfresh and I waited almost two hours for it to come and no support considering my problem whatsover.
1759,الاوردر اخد ساعة ونص
1760,سرعة التوسيل حلوه جدا
1761,انا الاوردر ما جاليش خدمة سيئة بدرجه لا توصف
1762,Fries was completely soggy
1763,V
1764,Very bad order
1765,محترم
1766,"I ordered the new burger sandwich with the request of less onions on the sandwich. I received my order almost cold and lacking in sauce and mushrooms, was just inedible. I requested a return and a fresh order, the customer sevice was very polite. how..."
1767,The all food was cold and did not have a test !!
1768,دفعت الحساب 85 وليس 55 مثل العرض المقدم علي الابليكشن
1769,و.
1770,The cola machine cup was torn and he went for 40 minutes and came back with the same cup claiming its a different one that was also cut
1771,I don’t want this man to deliver my orders again
1772,Was not hot at all
1773,I am dindt recieve the order
1774,Grand chicken was very spicy and tastes very bad!!
1775,Order is soo baddd
1776,Missing fries
1777,"Cold and missing a sandwich, had to send the delivery man to get the missing sandwich although the order arrived very late"
1778,البرجر كان بارد
1779,food was very cold
1780,late delivery and very cold food and dry
1781,"For the first time, mcdonald’s arrived an hour and a half late. The chicken nuggets were like a hard cold stone. And all the food was cold. Totally regret ordering this order."
1782,خدمه جدا سيئه
1783,♥️
1784,لاكل ملوش اي طعم وجي بارد والكولا طعمها وحش جداااا
1785,Order never came! If i had paid using a cc i would’ve been pissed.
1786,سندوتش المشروم بيف جاي من غير مشروم
1787,الطلب موصلش واتحسب انه وصل
1788,Fries is cold and not fried well،
1789,الفرع جنب بيتي كان من احسن الفروع واصبح أسوأ فرع Disgusting and food si always cold and not tasty (really bad)
1790,اسوأ سندوتش و بطاطس كلتهم الاكل بايت و مجلد و بارد و طعمه زفر و المناديل جايه مقطعه مش مطعم براند خالص
1791,Always can not order French fries with sandwiches
1792,Missing items and no action taking even after I complained
1793,الاكل مزيت جدا
1794,Mushroom beef Came without one of its main ingredients (caremelized onions) and little quantity of sauce which make the sandwich tasteless.
1795,awful sandwich and late delivery made me sick
1796,The fries was so bad
1797,Bad smell
1798,البطاطس معجنة و مهرية و السندوتشات باردة و مالهاش طعم
1799,Cleanliness
1800,🤨
1801,But the food was cold
1802,Too much salted
1803,"very unhappy, I take Order (14:27) and coming at (16:32)"
1804,Order came wrong
1805,الطلب اتأخر والاورد مكانش معاه ولا كيس كاتشب
1806,"Food was extremely cold, order was more than an hour late. It was terrible"
1807,The worst time ever i eat macdonalds the fries was so cold the sandwich is disgusting really the taste is yaaay i still not believing that you gave me food with this neglect i am really sad and i will never order anything from you again
1808,the nuggets and the honey and mustard sauce were not good .. i assume they were not fresh or not good enough to be eaten
1809,nice
1810,"Order was never delivered even after waiting more than 2 hours, and no feedback from the restaurant even after many calls"
1811,It was has no enough mushrooms and sous first and last time to try this sandwich
1812,There was no truffle oil on the sandwich
1813,Took 1hrs and 10 longer to arrive than should be
1814,كل مره بطلب بيج تستي صوص ومش بيبقي فيه والاكل كان بارد مكنش سخن
1815,Forgot barbecue sauce I payed for
1816,The worst sandwich ever … very baaaad
1817,المفروض إني أنا دفعل الدرج دايركت مسحوب من حسابي دلوقتي بيقول لي دكاش إزيك
1818,All was bad
1819,"The order is not yet delivered, I called the restitution 3 times and every time say the order on way and so far not yet delivered. This is a very very bad experience."
1820,الاكل كان بارد جدآ و الطعم سئ
1821,Not worthy
1822,الساندتشات باردة جداا وطعمها سئ
1823,يقرف الصراحة
1824,الوجبات وصلت بارده جدا كانها بايته فالتلاجة ما كنش الطلب فريش
1825,تحقيق ادق التفاصيل
1826,البطاطس كانت طريةً و معجنة
1827,"The order was very late and cold, the drinks were completely melted and tasted like water. Over that, customer support was not working"
1828,الاكل وصل متأخر جداً و اتواصلت معاكوا اكتر من مرة و مكنش فى مساعدة
1829,Pepsi was missed
1830,اخد عليا عشرين جنيه
1831,الاوردر متاخر غير ان مبدلين الماجفيز باوريو
1832,الاكل متجمد
1833,السبريت الي اتبعتت كانت مياه تقريبا والماك تشكن كان ناشف
1834,The bun was burnt ! Hash brown was full of oil !
1835,Al order tmm bs fy hagat na2sa w hatenha fy al recet w ana daf3a hsabha ha2i2y al edara b2t wehsha gedan w mab2t4 mabsota mn Macdonalds nha2y
1836,Pepsi was without soda and without ice and wasn’t cold at all All food wasn’t fresh Nuggets was very bad quality Sandwiches was plain without any mayonnaise or lettuce All food was soo bas and disappointed
1837,الاكل حلو لكن بارد جدا
1838,Big tasty was ok but the chicken and fries were not fresh at all
1839,The bun was burnt and it tastes so bad !!!!!!
1840,The sandwich was just covered with sauce
1841,If I could it would be no stars Through both elmenus and McDonald’s wait time for three hours just to have the order canceled and my money would not be refunded until after 14 days horrible experience horrible Wait time food not even worth it don’t b...
1842,Quantity soo bad and drink without soda
1843,The sandwiches was cold
1844,الاوردر مكنش حلو خالص وطعمه كان وحش
1845,الاكل وصل بارد و البطاطس مجلده
1846,The sandwich was very good but the fries were cold and tasted oily
1847,البطاطس كانت باردة
1848,"It’s so overpriced, and the app doesn’t give me any promo code..eveeeer"
1849,"the manager was too helpful, and polite"
1850,الاوردر وصل غلط و الديلفري اضطر يرجعه و يجيب الاوردر الصحيح
1851,Everything was exept the packaging was bad
1852,يقرف
1853,"the packaging was too messed up and the boxes were wrong for grand chicken sandwich and big tasty. The taste, smell and color of chicken was green and the overall is very ugly as if the food was rotten and hidden through the extreme spicy taste."
1854,الاوردر كان ناقص
1855,Big Mac chicken was so bad
1856,The order was missing the sauce and the coke was spilled in the delivery box
1857,Menus very bad application
1858,The food was not fresh at all
1859,التوصيل متأخر جدا جيه بعد ساعتين + الاوردر ناقص الصوص ماجاش +السندوتشات كانت بارده
1860,البرجر بارد
1861,السندوتش كان محروق سئ جدا
1862,الاكل كان بارد و جه متأخر جدا و طعمه كان غريب جدا
1863,"I ordered big tasty, but i received both of the sandwitches without big tasty sauce , and the food was really cold , very bad experience"
1864,So bad fries
1865,Something I payed didn’t get
1866,الطعم سيء جدا واللحمة باردة اوي
1867,وبعد الشكوى محدش اتواصل كمان معايا اسوء مطعم ماك ال ف ارابيلا بلازا حقيقي
1868,الاوردر مجاش و اتصلت بالمطعم و قالولي ان مفيش اوردر اصلا و طلبت الاوردر من جديد
1869,thnxx
1870,التوصيل سئ
1871,I order a sprite machine and they sent me cola instead
1872,اكل بارد و طعم و تجربة زفت متمناش اكررها تاني ف حياتي بجد اسوء فرع
1873,الاكل مش سخن اوي الطيار محترم و سريع جدا و خدمه ممتازه
1874,تجربه مش عايزه اقررها
1875,direct stomache pain
1876,سيء جداً طلبت سبايسي وما كان سبايسي ولقيت عظم في البرغر تجربة لا تعاد
1877,كان بارد جدا
1878,Not delivered
1879,السندوتش كان بارد
1880,الاكل للمره الرابعه يوصل متاخر جدا بعد ساعتين وبارد جدا واضطر اخده علشان مش هقدر استني تاني
1881,كان النجتس ناشف وسيء جدا
1882,The food was not hot
1883,👍🏻
1884,So bad
1885,Honestly it was GREAT it came early which is amazing and surprisingly the food was hot 🤭 the sauce was kinda watery though but other then that GREAT TASTE
1886,"Cold food , 1 hour 30 mins to deliver. Macdolands became so bad"
1887,Love it
1888,We got 2 spicy grand chicken instead of one
1889,Wasn’t tasty this time
1890,No balance change prepared.
1891,التوصيل متاخر والاكل بارد
1892,الاوردر جالي غلط امبارح بليل جالي ساندوتش واحد تشيكن مالك و كنت طالبه الاوفر ايلي ٦٥
1893,bad service
1894,The bun was burnt (black) i threw it out. The hash browns were soggy as the order came after an hour.
1895,السندوتشات كل مدي من سيئ لاسوء.جربت المشروم بيف وحش اوووي بجد
1896,Just perfect
1897,!!الفراخ مش مستوية
1898,Love app
1899,Too salty
1900,Not hot
1901,البطاطس باردة
1902,رميت الساندوتش كان بارد هو البطاطس
1903,"The 3 cappuccino were so cold and not good at all , without any foam , like a homemade coffee without any machine , we dont like it anymore"
1904,الا
1905,"Delivery was late, food was very cold"
1906,Delicious
1907,not deliver till now more than 2 hours
1908,The drink came opened and was drunk from i sent the driver back with it but paid full price
1909,الاتنين العيش محروق و مش سبايسي
1910,البطاطس سيئه جدااا والساندوتشات بارده
1911,Oily French fries
1912,3 hours delivery
1913,مش هطلب ماكدونالدز من هنا تاني ، الاكل جيه كله بارد و أتأخر و حاجه تقرف
1914,The fries was not fresh
1915,The food was late (it was delivered almost an hour and half after the order was taken) but the food was great
1916,Tooo much salt in the burger
1917,الاورد جه غلط
1918,غير جيد السواء
1919,Salty
1920,السااندوتش كان بارد
1921,عملت شكوى على الاوردر من اكتر من ساعه و منتظره تغيير الاوردر و لسه موصلش
1922,Beautiful😍
1923,"The order was so cold and did not taste good , and the coca cola was drawn"
1924,Salad taste was low standard and chicken was gross. You made a pregnant woman pukes twice.
1925,The Sandwiches were awful
1926,worest experience
1927,Big tasty sauce was missing
1928,يجب ان تكون الوجبة ساخنة
1929,الاكل اتأخر جداااا اكتر من ساعة و نص و طبعا وصل بااارد جدا جدا اخر مرة اطلب من ماكدونالدز
1930,slow
1931,Cold food!
1932,"The driver did not return the rest of the money and left. Also, I have informed the call center not to contact the following number: +20 100 440 9662 because it is not mine! But you still called the number. Remove the freaking number from my account!"
1933,Good food
1934,اسوء اوردر عملته في حياتي السندوتشات كان طعمها متغييير كانها زفره و البطاطس معجننننه و مزيته و الكولا مفاش صوده و حاجه منتهى الاستهتار رميت الاردر كله لو طلبته من المطعم نفسه عمرو ما هيجي بالمنظر ده كانهم بيرمو البواقي لابلكيشن التوصيل
1935,طقم الساندوتش
1936,هايل
1937,مطعم زباله واللي شغالين في ازبل ختي بتوع الدليفري حاجه تقرف وربنا مطعم وسخ ٣ سعات عشان يجيبو الكل منكو لله يا ولاد المره
1938,جميل جدا كالعادة والبرنامج تحفة شكرا المنيوز
1939,لا
1940,AMAZING well done
1941,كل حاجه تحفه
1942,The food was cold And i waited for hour and a quarter !!!!
1943,They sent me the wrong order
1944,It was so cold
1945,Delivery driver lied about arriving
1946,الاورد سئ جدا النهارده واخر مره بردوا كان كده وصوص البيج تيستي اصلا مجلناش مع الاورد
1947,الفراخ كانت ناشفه جداً
1948,كان حلو اوى بس كان بارد شويه
1949,ريحة الفراخ مش احسن حاجة وخصوصا التشيكن ماكدو
1950,So bad and the food was cold and not delicious as always . And big taste sauce not allow with my order !!!
1951,في سندوتش جيه ناقص في الشير بوكس تشكن ماكدو
1952,the food was cold and did not taste good
1953,Overpriced!!!! Hasbona Allah 😂
1954,The chicken fillet was very bad and it did not taste good الفراخ كانت مقدده و محروقة
1955,I didn’t get the mustard
1956,The fries and chicken macdo was no good
1957,"It was the worst , the food was dry and tastes and smells very bad"
1958,الاكل كان وحش جدا جدا جدا
1959,Everything in this order was bad Very disappointed Poor service poor quality
1960,The order didnt arrive
1961,Missing ice-cream that i paid for but never came
1962,Over price
1963,It was very cold
1964,التشيز برجر وصل بدون برجر !!!!!
1965,البطاطس مكنتشً حلوهً كالعاده بتاعتها
1966,shaer box jdifyskcidkdi idififjso idishwkvididh o odi
1967,Come to me cold !
1968,Didnt listen to our instructions
1969,I didn’t receive my food
1970,Sundae missing
1971,خفضو الاسعار شويه وياريت يعملو عروض
1972,السندوتش اصغر من الصوره بكتير
1973,Coffee cup was really dirty and looks like it has been dropped in the street before arrival.
1974,الاوردر كان وحش جدا و العيش بايت و البطاطس مكنتش سخنة و الفراخ ملهاش طعم
1975,"I am sorry but again ice cream melted on it’s way , special requests are literally the opposite of what i asked for …"
1976,مع ان انا بحب mac جدا بس دى مش اول مره تحصل انى اطلب حاجه و يوصل حاجه تانيه … please concentrate in reading orders and delivering in a shorter time don’t let the taste of food get lost with it reaching us differently or cold … thank you
1977,الاوردر جاي بعد ساعه وشويه السندوتشين تشكين ماكدو و انا كنت طالبة واحد تشكين وواحد تشيز برجر البطاطس كبيره وانا طالبه الحجم العادي
1978,The fries were so so so bad
1979,Not fresh at all
1980,الطعام سئ جدا ومش طازج وجوده الفراخ سيئه جدا
1981,مزيته و بارده وحشه اوي
1982,مكنش المتوقعه
1983,Drinks came with no holder
1984,الأكل بارد وساقع
1985,Worsttttttttttttttttttttt order not delivered asln
1986,الف
1987,Ordered pancakes and it missed the butter
1988,الاوردر كلن بارد وردئ جدا
1989,Special instructions ignored
1990,It was delivered fasr
1991,Ice cReam was melted
1992,الايس كريم سايح و الفطيرة بارده
1993,اي كلام خلاص
1994,Thanks Fast delivery
1995,I liked that he came fast and everything was delicious
1996,Wasn’t hot fresh especially the fries
1997,No salad on the ta3meya sandwich as usual Chicken wasn’t fresh at all
1998,بعد نص ساعة كلموني و قالولي الدفع مش شغال و لما جربت نفس الكارت اشتغل و بدأوا ينفذوا الطلب و بعدين الاكل كان بارد و حرفيا الفرع ده مش احسن فروع ماكدونالدز
1999,الاكل بارد جدا و لم يؤكل
2000,The fries were not fresh And the delivery was very late
2001,They sent me a chicken fillet instead of fish and they never have all the breakfast items…hAshbrowns are always out they need a better manager
2002,I made the order and it was prepaid but selected a wrong address … tried to contact both l menus and macdonalds and no one could help … couldnt cancel on app and couldnt reach anyone on menus
2003,ما وصلش الطلب اساسا و تم الغائه من غير علمي فضلت استنى ساعتين و انا كلمتهم و قالو الطلب ملغي
2004,Order didn’t arrive
2005,Fine
2006,Shame on you . Ordered have been canceled with any one calling and let me know and I was waiting for one hour .
2007,The coca was medium and it supposed to be large as I paid for it
2008,تحفه كالعاده
2009,Veryyyyy salty
2010,Ithet
2011,الاكل بارد جدا وسي بسبب التاخير
2012,I wanted coca cola machine and I got 1 liter bottle
2013,"I waited for more than an hour and a half then the delivery man called me and told me that he is on his way. Half an hour later the order was cancelled because ""it is not in he zone of the restaurant"" even though i have been ordering to the same loca..."
2014,The driver was so un polite I had to send him the location on WhatsApp which is not professional the food package was very bad because of the driver
2015,الاكل معفن
2016,Food arrived not hot at all
2017,Too too late
2018,Fries were oily
2019,I requested that my money should be refunded But no one returned the money back
2020,It wasn’t fresh at all and the fries from yesterday
2021,The chicken macdo wasn’t good enough.
2022,The order wasn’t delivered!!!!!!!!
2023,الاكل كان بارد جدا وسئ للغايه
2024,very cold and disgusting food for sure mac
2025,"There was a strange taste in the sausage and chicken sandwiches, as if they were stale and reheated (I’m talking about the meat not the buns"
2026,Worst fries ever not fresh at all Burnt nuggets
2027,الطلب غلط كنت طالب تايستي تشكن وصلني تايستي بيف !!!
2028,الطلب كان ناقص تشيلي صوص وانا كنت طالب بس ماوصل !!
2029,The food wasn’t hot
2030,مش جي صح للاسف
2031,The food come too cold
2032,💖💖🔥
2033,كان سئ جدا جدا للاسف
2034,Small portion bad quality and was very cold
2035,order is cold and so late
2036,الاكل كان سئ جدااااا والبطاطس غير مسويه والساندوتش بارد جدا والاكل سئ
2037,order came late … which is unexpected from Macdonalds and order came cold and not fresh specially the fries.
2038,The big mac burger was so bad
2039,الاكل جاي بارد
2040,Very bad attitude
2041,I asked for no cheese and they still put cheese.
2042,Nuggets were dry and tasteless
2043,كوز
2044,I didn’t receive the order uslun this was the worst experience with this app and restaurant ever
2045,السندوتشات بارده
2046,I found a warm in the food which is disgusting… worst experience
2047,I ordered big mac sauce and i didn’t receive it
2048,الاكل بارد جدا واخد وقت طويل
2049,المرادي افضل من المره ال قبلها
