,comment
1493,they forgot the garlic dip
1494,سي جدن
1495,الاكل زفت منحوا لله
1496,فراخ بايتة كتير ومدفينها وناشفة جدا حجارة ولا بتتبلع منصحش اى حد يطلب منهم
1497,وجبة الشيش طاووق وصلت من غير الارز الاكل وصل بعد اذان المغرب بس مش بوقت طويل
1498,الاكل جميل بس وصل قبل ميعاد الافطار بساعة
1499,All was good - but fries were not fresh cooked
1500,برجر سوبريم مش موجود في الاوردر وكلمتهم ساعه ونص ولسه مجاش
1501,سئ جدا للأسف
1502,I asked to receive the order on iftar and instead it arrived before 5pm and of course became cold and we couldn't eat it
1503,الاكل ردئ جدا جدا جدا فعلا حرام عليكو
1504,awful meat burger
1505,very filling
1506,الطعام وصل بارد
1507,"This was the fastest order i received from you, it was also hot and fresh 🥰"
1508,حلو وجه على الفطار
1509,الخبز ناقص عن الكميه المعتاده والاكل بارد وخصوصاً البطاطس لانه مش متغلفه كويس
1510,الأكل حلو اوى ربنا يوفقكم
1511,Thanks a lot
1512,Very slow delivery
1513,الفراخ استغفر الله العظيم محروقه خالص وطعمها وحش و الكباب بيشد ومش مستوي خالص و الكفته مدهننه و وحشه و شيش طاوق نوعا ما كان حلو بس التجربه كلها كانت وحشه ومعرفتش اكلم المطعم عشان خلاص انا كلت وقت الفطار معرفتش اكل ايه ايه تاني غير الوجبه دي 💔
1514,ممتاز واكله جميل وساخن ووقت التوصيل ممتاز
1515,So good
1516,"I ordered regular, but received spicy."
1517,ضحكو علينا
1518,تم تقليل كميه الارز وبرجاء معرفه السبب
1519,الفراخ كانت محتاجة تستوي اكتر من كده بس الطعم حلو عامة
1520,didn't take the order because it came after 2 hours.
1521,سيء للغاية والفراخ المشويه وصلت مش مستويه من جوا وفيها دم ولون أحمر وكانت بشعه بجد وقدمت شكوي بدون أي اهتمام اورد من المطعم
1522,ممتاز وسرعه التوصيل في الميعاد
1523,طلبت الاوردر و المفروض انو معاة ارز الاوردر جالي من غير ارز و كمية المكس جريل اقل من المكتوب
1524,ممتاز كالعادة
1525,"Missing items, As promised fries and Coleslow."
1526,الاوردر لم يصل من الاساس
1527,طلبت بريك ميل كان سئ جدا جدا وبارد وميدفعش فيه ٣٠ جنية
1528,Chicken and shista wook was average but kofta was bad. Ordered delivered one hour before iftar so i had to eat it cold. The delivery boy was dishonest. He took 20 LE above the order cost by mistake and when i called him he told me that he will return...
1529,زفت و الكميه قليله و اقل من المكتوب و بيتصلو يغيرو قيمه التوصيل بازيد من الي حطنها علي البرنامج
1530,للاسف نصب في التعامل زياده في الدليفري وعدم وصول الطلب المختار اول واخر مره اطلب من المطعم دا
1531,I ordered from prego because the delivery time was estimated to be between 30-50 minutes. I am still waiting for my food 2 hours later. Don’t bother.
1532,الاكل جاي قبل الفطار بساعة و ربع و الاوردر جاي ناقص و حاجة قرف
1533,سيء
1534,الرز مليان ملح و معجن فى بعض
1535,food is of terrible quality and tastes really bad. threw the rest of it away. im afraid id get food poisoning as my Stomach isn't feeling OK after
1536,معاملة سيئة... عايزين يخلصوا الاوردر وخلاص
1537,السلطة مكانتش طازة زى كل مرة
1538,حلو اوى ربنا يوفقكم
1539,أحلى مشويات
1540,no rice delivered as described in the meal
1541,"Worst ever they delivered from dokki branch to maadi food was cold, sent wrong pieces half spicy and half original packaging was messed up. I could tell by the chicken it wasn’t cooked well from the wing I returned all the food after 2 hours waiting ..."
1542,Really 32 Egp delivery!! The food is not as good as the old days.. Everything is overpriced compared to the competitors
1543,الاوردر جيه من غير الارز
1544,الاوردر واصل فى كيس مش مغلف كل ساندويتش فى البوكس بتاعه ...ياريت تراعى الحاجات البسيطه ديه بتفرق جدا فى كواليتى الاكل
1545,Price
1546,Always The best. Thank you
1547,العيش كان بايت و الفراخ مش مستويه حلو و شكرا
1548,ok
1549,الاوردر وصل بعد ثلاث ساعات
1550,مش زي ماخدته قبل كده الجبنه الشيدر وجبنه الامركاني مكانتش سايحه ومكنش متظبط زي متعوده من بريجو
1551,بس كان ناقص سلطه خضرا ي نجم
1552,العيش كانت بايت و مفرول خساره الصراحه و السجق مالوش اي طعم نهائي
1553,So cold
1554,B
1555,Great choice and always fresh and tasty
1556,gamil awi
1557,وصل بسرعهةوطعمه حاو جداأااا
1558,"I ordered 4 pieces ( 1/4 ) Grilled Chicken , And All is legs"
1559,الاكل كان بارد ومش فريش علي غير العاده من بريجو 🥵
1560,bad kofta quality and taste. will not recomanded or order it again.
1561,سيئه جدا جدا جدا
1562,فل
1563,فراخ كانت محروقه و ريحتها مش حلوه و كان المفروض تكون سبايسي جت عاديه
1564,الفراخ قليلة جدا
1565,Cold
1566,طاله سبايسي وجاي عادي كله
1567,الاوردر اتاخر اكثر من ساعتين وراح علي عنوان غلك في المساحة
1568,very nice driver
1569,البطاطس تحفة تحفة تحفة الميكس جريل ورك الفرخة لم ينضج حرفيا به دم كثير للاسف الشديد
1570,كمية الأرز قليله عن العاده والأكل بارد جدا جدا
1571,ربع فرخه كان صغيرررررر جدااااا كانه ربع عصفوره مش فرخه
1572,جميل جداً وبسيب كل مطاعم مدينتى واطلب من عندهم الأكل طعمه جميل والدليفرى ذوق والأسعار معقولة
1573,They deleted the prom
1574,the food is very cold and it tastes like sh!t
1575,الكمية قليلة جدا و الفرخة اصغر كتير من كل مرة و الرز قليل جدا
1576,اخره مره اطلب منه
1577,its very bad taste!!
1578,جميل جدا خدمه كويسه اوي و دليفري محترم
1579,الاوردر اتأخر جداااا وصل الساعه 8.10 وكمان الطبق الفويل مقلوبه ومتبهدلة والاكل على بعضه و بارد
1580,الاوردر جاء شيش طاووق وبارد رغم انى طلب صدور للاسف الخدمه سيئه
1581,الكفته تعبانه قوى و الفراخ المشويه على قدها
1582,وجبة ميكس جريل مش حاطين ٢ صدر لا حاطين حاجة زي الشيش طاووق
1583,They forget the tihina with both orders and the chicken was not hot and when I called them to complain they sent the tihina after three hours
1584,الرز بهاراته مش مظبوطة ، الفراخ تعتبر مقبولة ، التومية اترمت سيئه جدا طعمها لبن بايظ
1585,زفت الوجبةً جت من غير رز و باردة و الاكل مش مشوي عامل زي المسلوق اخر مرة اطلبة مقرف
1586,الكفتة سيئه جدااااااااااااأاااااااااااااا
1587,الوجبه جت من غير رز والتوميه طعمها غريب و متغير مش زي الاول خالص
1588,ميكس جريل.. غالي وسئ.. الكبتب ريحته وحشة جدا.. اول واخر مرك
1589,الأكل وصل بسرعة وكان سخن والدليفري كان ذوق جدا وعارف الطريق الحمدلله أول مرة أطلب من المنيوز والأوردر ميتأخرش .. في تقدم عاش 👏
1590,Sorry
1591,منصحش ابدا حد بيه الكفتة مقسومة على ٢ و حجمها قد عقلة الصباع و حاجة .....
1592,رسوم توصيل ٢٥ بعد ما كانت ١٥ ، يعني بياخدوا الخصومات توصيل !!!
1593,الفراخ ناية و غير مكتملة التسوية و الاوردر ناقص
1594,الفراخ مش مستويه والكفته مش مستويه وحاجه اقل جودة لا تصدق !!
1595,الفراخ مش مستويه كويس تفضل ف الاطباق الارز تبقي مشويه احسن والكاري طعمه مش حلو خالص الارز المكسيكي اخر مره كان فيه مشكله وبرده الفراخ اللي بتستخدمها مجمده ومش مستويه كويس تجربه سيئه
1596,حرام قوي يبقى الدليفري ب ٣٠ جنيه و كان ب ١٨ جنيه تقريبا و المسافة بين المطعم و البيت لا تتعدى كيلو و نصف ، ( المطعم في الدقي و انا ساكن في ش ايران )
1597,الاكل مكنش حلو
1598,جميل جدا
1599,جيدا جدا
1600,Food was very bad and uncooked
1601,الاوردر لما طلبته المفروض فيه رز مجاش رز وجه عيش بداله
1602,Good food
1603,الاكل سئ جدا وحرام فيه الفلوس ومفيش ضمير
1604,food was cold
1605,الفراخ المشوية مش مستوية كويس
1606,جود الاكل وحشه جدا زوقت التوصيل بياخد اكتر من ساعه ونص انا جبت اكل وطبعا عشان الوقت جايلي بارد جدا فرميتو
1607,اولا الاوردر اتأخر اكتر من نص ساعة ولا اول مرة اطلبه والاكل ييجى بارد والسندويتشات ناشفة مفيهاش صوص تجربة سيئة جدا
1608,الفراخ المرة دي كانت سيئة كإنها بايتة وناشفة... مش زي كل مرة
1609,انا بطلب كتير بريجو بي المره ديه الاكل جيه بارد جدا وطالبه الساعه 7 جالي الساعه 9 بالرغم الميعاد المحدد كان 8.10 دقائق واتصلت ببريجو فضلت علي الانتظار اكتر من 38 دقيقة وفي الاخر زهقت وقفلت وبجد كنت مخنوق جدا وفكرت مجبش منه تاني علشان اللي حصل
1610,الفراخ والرانش صوص ملحهم زياده اوى
1611,spite of reduced cost portions are less in size than photo
1612,الطعم واللحم مش قد كده.
1613,"Order received without spoons or any napkins at all, specially we received the order at the club not at home where we have no solutions in this situation."
1614,Taste so bad
1615,يقرف والفراخ مش مستويه وحاجه فى منتهى الوحاشه عمرى مشوفتش فراخ مشويه سيئه كده بصراحة بجد ميستاهلش خالص زفت ومتستاهلش حتى نجمه بس عشان التعليق يوصل مش اكتر
1616,الاوردر معاه بطاطس غرقانه ملح اترمت كلها مش المفورض تطلع كده من المطعم ابدا لكن الساندونشات كانت كويسه
1617,very very bad
1618,ملح وتوابل كتير جداااا
1619,الاكل كجوده وطهى سئ جدا جدا جدا
1620,value tasty meal
1621,الدجاجه صغيىه جدا وغير متبله جيدا
1622,انا طلبت قبل كدا كان جميل بصراحه المرادي جي مش حلوه خالص والطعم متغير
1623,Terrible food and terrible customer service.
1624,Food was too salty and the restraunt didn’t answer my calls
1625,جميل جدا هادي له خمس نجوم
1626,relatively a slow delivery compared to heliopolis delivery and the food was cold
1627,طلبت مكرونه صوص احمر وجت صوص ابيض وما قدرتش اكلها مع انى كنت جعانه جدا
1628,حصل تأخير حوالي ساعة الا ربع والاكل سئ جدا التومية طعمها بايظ والفراخ مش مستوية والكفتة سيئة برضو يمكن الحاجة اللي كانت كويسة الراجل اللي وصل الاكل كان محترم غير كده التجربة سيئة جدًا واريد تقديم شكوي
1629,الفراخ مش مستوية وسيئة جدآ
1630,Good deal
1631,بنحب بريجو
1632,للأسف الفراخ المشوية مش مستوية كويس مع ان الخلطة و الطعم حلوين بس كان لازم تستوي كويس و ده للأسف بوظ حلاوة الاوردر خالص و كنت باكل بالعافية
1633,I asked to switch rice with Salad and they refused although they always used to let me do it. They got me the order with no sides.
1634,الفراخ كانت نيه من جوه شويه لتاني مره
1635,the amount of dipiny portions should increase
1636,Very nice
1637,اكل سئ جدا حسبي الله ونعم الوكيل فرع زايد المستوي نزل و اللي عايز يجيله تسمم و يفضل في الحمام يجيب منه
1638,الاوردر جه متأخر جدا
1639,توحفة واتبسط جدا
1640,اكل سي جدا فرع الشيخ زايد برجر رديئ ميدتفعش فيه جنيه مفيش ضمير
1641,الاكل جميل والكمية كافيا جدا وطعم الفراخ لذيذ جداً شكراً
1642,بردو كميه الأرز قليله جدا
1643,الأكل بارد جدا
1644,الاكل مان حلو جدل بس الفراخ حادقه شوية
1645,الاكل وصل بارد جدا جدا
1646,معظم الوقت بيبقا على المستوى المطلوب واحسن ساعات
1647,الفراخ المشوي كانت طعمها غير المعتاد .. وغير مستويه كويس 🙂🙂
1648,The meal is smaller does not desirve the price
1649,The food was cold.
1650,الأكل كله بارد و بيتأخر فى توصيل الأوردر
1651,Was good value with good pricing
1652,excellent thanks
1653,حلوة جدا
1654,❤️❤️❤️❤️
1655,طلبت رز كاري كان فاسد وريحته وحشه وطلبت فراخ مشويه كانت كويسه بس مش هجرب المطعم ده تاني لا انصح به
1656,Not Tasty as before.
1657,اسوء تجربه اورظر متاخر اكتر من ساعه
1658,انا جالي تسمم في البطن بعد ما اكلت من المطعم الزفت ده و قعدت يومين حرفيا بطني تعباني جدااا.... بحذر اي حد ياكل منه الا لو عايز يعيش يومين في الحمام
1659,الكل كان نيه شويه المره دي
1660,بارد وسيء
1661,حلو اوووي
1662,very good
1663,الاكل حلو .بس ملح زياده فى الاستربس
1664,الاكل محروق وطعمه يقرف منكو لله
1665,غير مطهي تماما وزفر
1666,محافظ على الكواليتي بشكل مش بيحصل دلوقتي
1667,مبسوط ان في مصر خدمه ممتازه كده وأكل ممتاز وسرعه التوصيل..شكرا
1668,محاش اساساً
1669,الفراخ محتاجة تتسوى شوية كمان بس والباقى فلة اة وتزود العيش شوية
1670,Akl tohfa gedan
1671,the food was good but the delivery came too late
1672,كل حاجة perfect
1673,جميل ما شاء الله
1674,ليس جيد كما هو متوقع
1675,البيف برجر مالح جدا طعمو وحش جدا جدا الفراَخ احسن شويه بس برضو مش احسن حاجه
1676,كان موجود رمل في السجق للأسف
1677,No rice added 👎🏼
1678,كمية الوجبات قليلة جدا مقارنة بالسعر وخدمة العملاء بتتجاهل العملاء
1679,السندوتش بردو جي بررد
1680,تأخير اكثر من 45 دقيقة عن الميعاد المحدد ..والاكل باااارد جدا ولايمكن اكله ... كان من الممكن تغليفة بطريقة تحافظ على الطعام من البرودة .. انا غير راضي تماما
1681,تجربة سي سيئة للغاية جودة و سعر
1682,عروض حلومه
1683,gamed
1684,طعمه سئ جدا للاسف
1685,Late Dilevery
1686,رائع جدا
1687,الاوردر اتاخر عن ميعادة ساعة
1688,مش لاقي كلام اقوله الحقيقه سأكتفي بحسبي الله ونعم الوكيل الفراخ بايظه وريحتها من عند العضم تقلب البطن والرز ابو سجق والتاني النيله ابو فاهيتا الاتنين العن من بعض جتكوا أرف لما يقرفكوا داهيه تاخدكوا
1689,انا دائما بطلب من بريجو بس دا أسوأ اوردر وصلني منهم الكميه قليله جدا عن المعتاد صوص الكاري كان عباره عن شوربه وفيها رز عائم
1690,جميل لكن كان بارد
1691,الاهتمام بما ذكر
1692,التغليف علي اعلي مستوى
1693,الرز قليل جدااا بس كان جميل الدجاجة حلوة بس كمية الرز و٢قطعة فلفل رومى صغير ه جداااا ٢علبة طحينة اقل من نص العلبة طحينة يعنى تلت العلبة طحينة عيب على السعر
1694,Not fresh food
1695,الدجاج غير مستوي و به دم
1696,Chicken are with black spots
1697,الأكل اتأخر جدا وكان متلج بمعنى الكلمة... الطيار كلمني يعرف العنوان وكان حواليه دوشة وناس بتهزر بصوت عالي كأنه على قهوة.
1698,الفراخ فيها دم و غير مذهبه جيدا للاسف. برجاء الانتباه مش اول مره
1699,ممتازه وطازه
1700,الأرز المكسيكي سيء جدا جدا اي عك
1701,The WORST they sent me فراخ بايظة و معفنة not sure how this should be listed on your platform. This can result to a serious health issuess
1702,اخد وقت كتير فى التوصيل
1703,لقيت شعرة ف الاكل
1704,rice curry didn't taste good..it should be cooked with chicken breasts not red meat
1705,اللحمة وحششة اوي الطعم كويس بس احساس اكلها زي البلاستيك بس الفراخ لذيذة
1706,مجاش معاة ارز
1707,سيء جدا والدليفري اتاخر اوى والاكل جه بارد ووحش
1708,❤️🔥🥰
1709,Food was cold And they forgot to put the sauce on the sandwich
1710,الاكل جميل
1711,كان في ساندوتش فراخ محتاج يستوي اكتر شوية .. جزء من القطعة كان ني شوية
1712,الاكل كان ممتاز بس ضايقني حركه رفض تبديل الرز بسلاطه خضرا رغم انهم كانه بيعمله كدا زمان من غير ما اطلب اول اما اقول الطلب بدون رز
1713,الفراخ للاسف جات مش مستوية اول مرة اكل من بريحو ميبقاش حلو
1714,تكاليف التوصيل مبالغ فيه جدا
1715,تم
1716,عمري مكلت وجبه حلوه بالمنظر ده …وجبه حريف دي في حته تاني 😍😍😍
1717,الاكل عباره عن عينات لسعر مبالغ فيه للغايه لا انصح
1718,ممتاز، استمروا
1719,الرز قلبل جدا
1720,The chicken is wonderful but the meat was very very bad
1721,برجر اللحمة كان سئ جدااا
1722,محترم جدا
1723,الفراخ كانت محروقه ورميتها
1724,البرجر مكنش حلو للاسف و الاكل كان بارد
1725,..
1726,الرز كان مالح جداااااا
1727,الاكل. كان بارد جدا . واكيد طعمه اتغير.. مع انه وصل في ميعاده
1728,"The taste of the food is extremely awful, it is very bad experience."
1729,عرض مهرجان الارز .... ممتااااااااز جدا
1730,"Delicious food, fast delivery and the delivery man was so polite."
1731,الاكل بارد وللاسف حاجة مش زي ما أنا متعود من بريجو رغم إني كان بيني وبين أقرب فرع أقل من ١٠ دقائق
1732,El akl bard gdnn w el order mgash mazbot w na’s 👎👎👎👎
1733,الوجبات وصلت ساخنة..وممتازة..شكرا بريجو.
1734,"Excellent, thank you!"
1735,الاكل بارد و ديه اول مره
1736,طلبت الأكل عادي وللأسف وصل سبايسي
1737,عملت اوردر انهارده مدفوع بالفيزا بقيمه ١٤٢ج، وبعد ٣ ساعات من تضيع الوقت في المكالمات، ان الاوردر راح عليا عشان الرقم مغلق ورفضوا يتواصلوا معايا تاني لاني غيرت رقم التواصل فقط ولم يتم تصحيح الموقف باي شكل من الاشكال وحاجه في قمه قله الزوق والعنوان محط...
1738,"Delicious well prepared, good packing with good value"
1739,Worst time I’ve ordered from there. Rice was not fresh at all and the portions were very small for the price paid.
1740,"The order was without rice and cold , the taste is so bad"
1741,الاكل كان مالح جدا وحرفيا اترمي - فرع زايد
1742,Rice is not enough
1743,كان ناقص 😂😂
1744,الاوردر غير كامل
1745,وحش جدااااا و مش اللي طلبتو
1746,الدجاجة كانت زفرة
1747,الفراخ ريحتها زفرة جدا
1748,The kofta this time seems artificial not tasty at all and the fries 🍟 was cold
1749,Food poisoning!!!
1750,Jj
1751,الفراخ كانت غير طازجة
1752,Very poor quality of chicken and kebab .
1753,النص فرخة وصلت باردة شوية و السبايسى قليل العيش مش فريش
1754,مش مستوي قوي زي مطلبت
1755,مطلبتش منه بقالي يجي سنة و اكتر جودة الاكل اتحسنت كتير جدا انبهرت بالطعم بذات البرجر سوبريم و ال f35 برافو استمروا
1756,8
1757,الفراخ المشوية جت باردة وشكلها بايت وسندوتش الفراخ المقلية كان مقلي في زيت مش كويس بس سندوتش البرجر كان حلو
1758,"The order is good but without service ( katchub, knifes and tissue)"
1759,the new garlic dip is WOW
1760,الارز بالفراخ المكسيكية هايل
1761,متأخر جدااااااااااا
1762,بارد وسئ
1763,💯
1764,صغير
1765,bad portions guys very bad !
1766,البرجر كان محروق و بارد
1767,الفراخ مش حلوة زي كل مرة ومكنتش متبلة كويس ومش اسبايسي اوي
1768,الاكل بارد جد لايوجد منديل
1769,"The chicken sandwich was great but the beef burger was very dry, I didn't like the beef one. Overall better than average experience."
1770,انتوا مطعم جامد جدا و بروفيشنال جدا
1771,بطلب نفس الاوردر علاطول كذا مرة وكل مرة بديه ٥ نجوم ...اول مرة يجي سيئ الرز ناشف جدا والفراخ متسخنة تحس الاكل كله بايت مش طازة زي كل مرة دا غير انه قعد ساعة ونص بس مش مشكلة عشان الاوردر كان متأخر
1772,مطعم خره لان الاميرية اوت زون مينفعش سكان الاميرية ياكلو عشان خاطر عيون الدليفرى
1773,"Good chicken breasts, tenders a bit salty and oily, Very very slow delivery"
1774,جوده الاكل جيدا جدا كميه جيدا والسعر كويس
1775,تاني مره اطلب و يكنسلوا الاوردر، والمره دي بعد ما وافقوا ع الطلب كنسلوه
1776,سيء جدا وجالنا نزلة معوية حسبنا الله ونعم الوكيل
1777,الاكل بارد والاوردر جه زياده فى السعر
1778,الاوردر موصلش اصلا بعد انتظار ساعتين
1779,فين الاوردر لسه موصلش
1780,بارد بس
1781,الطعم سئ جدا وبارد
1782,"The food was not cooked good and not fresh. The chicken and potatoes were fried in an old oil. Bad experience, don't recommend Mokatam brunch."
1783,زي الزفت طالب اوردر معاه ارز وجاب من غيره واتصلت بيهم وعرفتهم وقالي خدمت العملاء هتكلمني ومكلمنيش ومخدتش معاهم عقاد نافع
1784,الحساب كان ١٢٥ جنية و اديت الطيار ٢٠٠ جنية و قولتله هات ٧٠ جنية و قعد يماطل كتير و كان عايز ينزل يفك الفلوس و هو كان معاه فكه و مش عايز يطلعها
1785,الفرخة صغيرة جداً ولم تنظف جيداً من الجلد الزائد وطعمها وحش
1786,الأكل سيئ جداً والكرسبي غير ناضجة والإضافات فقيرة جداً تجربة سيئة جداً ولن تكرر
1787,البطاطس كميتها قليلة وطعمها مش قد كده
1788,الدليفري مان كان في مشكلة مع
1789,ناقص للأسف
1790,the order that was listed was different from what came!
1791,البرجر كان محروق
1792,التوصيل جاء متاخر الاكل وصل بارد علب الأكل مش مقفوله و الارز واقع داخل شنطة الدليفرى حاجه تقرف
1793,اول مرة اشوف مطعم بيرمي البطاطس في البوكس كده من ميكون حطتها في علبة والتغليف بتاع السندويشات كان سيء جدا والاكل كان بارد والاوردر اتأخر كمان كانت اول مرة اطلب من المطعم واكيد مش هتتكرر تاني ابدا
1794,The chicken wasn't well cooked.
1795,جودة الاسبايسي قلت خالص
1796,"Thevfoodbquality is good as always BUT For the second time, Tahina cups was damaged and spilled everywhere."
1797,الاكل وصل بارد وطعم الفراخ ماكنش كويس
1798,المطعم بيشوف الملاحطات وبينفذها من المطاعم القليلة جدا اللي بتهتم بالملاحظات اللي تطلبها
1799,الاكل طعمه وحش
1800,كمية الرز الاضافي مش مستاهلة السعر ده
1801,السندوتشات كانت حلوه جدا كالعاده. بس النص فرخه كانت صغيره و تتبيله مش كويسه
1802,"Food was hot , portion is good and order came b4 time"
1803,الارز كان بايت تقريبا و جي مكتل و مش نضيف
1804,الكفته كان مالحه و الثوميه مش حلوه بس الباقي كويس
1805,perfect taste
1806,مطعم سيئ الاكل وصل بعد ساعتين و وصل بارد و الاوردر ناقص و لما اتصلت بالمطعم قالوا هنبعت اللي ناقص و مبعتوش حاجة
1807,Tamam
1808,Was cold
1809,هو الاكل مالح و الصوص الهليبينو مش حراق و مش طعمو عادي الي هو مش حلو وله وحش ونفس الكلام لي الصوص التاني العاش كويس و طعمو حلو البطاطس العاديه كانت فرش و حلوه الفرخ كرسبي بس ملحها و البطاطس المونزريلة طعمها حلو بس شكله محتاج تنظيم و الخدمة كويسه
1810,الفراخ مكنتش مستويه
1811,احسن اوردر بصراحة من فترة كبيرة
1812,الفراخ مجلده وسئه جدا و متلقي الاورد ر من المطعم غير متعاون
1813,طلبت 2 نص فرخة بدون عظم جالي نص من غير عظم ونص بعظم مع اني ماطلبتوش كدة
1814,الاكل مش نضيف..لاقيت دودة صاحية في السندوتش هم بعتولي اوردر تاني و اعتذروا و قالوا الشيف هيتحاسب بس ده مش.كفاية و دي حاجة مش مقبولة نهائي..
1815,Normal food
1816,الطعم تمام جدا ولكن الاوردر وصلى الأرز واقع خارج الطبق فى الكيس والساندوتش كانه مهروس
1817,chicken was not cleaned good
1818,الاكل كله بارد وطعمه وحش جدا ورميته
1819,الاوردر اتكنسل لوحده و المكالمات ربع ساعه ويتينج خدمه سيئة ومش هنطلب تانى
1820,صوص الرانش مجاش رغم ان ثمنه مدفوع و فى الفاتورة
1821,Chicken wasn’t as I expected
1822,the crispy chicken is so good and large piece of chicken the share meal is good crispy fries is exceptional❤️
1823,تسمم من البرجر والبطاطس
1824,الحمدلله الاكل حلو اوى
1825,الاوردر وصل متاخر جدا والاكل كله بارد اوي
1826,food was undercooked
1827,الكميه غير اللي فالصور
1828,Best spicy boneless grilled chicken
1829,الأكل حلو، الرز حلو والمشاوي حلوه والبطاطس كمان
1830,7waaaaar ❤️
1831,The delivery took so much time to arrive
1832,كنت طالب عادي جالي سبايسي
1833,الاكل بارد ومش زي اول ما طلبناه نرجو الاهتمام انه يفضل بنفس المستوي الاول
1834,The food was really good. Highly recommended👍🏻
1835,بجد مطعم انصح بيه الكل جودة عاليه وبيهتمو بالتفاصيل انا بحب بريجو
1836,السعر اغلى مما كان متفق عليه اخترت اوردر بسعر ووصل بزياده ٨ جنيه مع مراعاة أن ثمن التوصيل محسوب من قيمه الأورد يرجى مراجعة ثمن الاوردر قبل أن يحصل عليه العميل وإلا فإن هذه سرقه
1837,its the best restaurant in egypt and always improving
1838,كل شئ ممتاز كالعادة
1839,High quality food and packaging
1840,جميله
1841,Thank u
1842,ياريت كل الاوردرات الي اطلبها منكم تكون بنفس اخر اوردر شكرا جزيلا بريجو
1843,السعر زايد عن الابليكيشن كل مرة ليه كدا؟!
1844,very very good food 👌😉
1845,"Prego was literally one of my favorites, only to find hair that time."
1846,الطعام بارد والساندوتش لا يوجد به صوص تكلفة خدمة التوصيل أعلى من المذكورة في التطبيق
1847,فراخ كانت نشفة
1848,غالي شويه
1849,بحبه بحبه بحبه
1850,عرض تحفة
1851,الاكل بجد اقل من عادي
1852,روعة، فعلا من أحسن المطاعم فى مصر ودايما فى مستوى عالى
1853,كل حاجة كويسة بس الوجبة كانت مكوناتها القطع صغيرة الحجم جدا
1854,ممتاز جدا جدا
1855,مكنش سبايسي
1856,مش عارف مستواكم اية الحصلة كنتو احسن مطعم فرايد تشكين و فراخ مشوية دلوقتي الفراخ مقرفة و بتستخسرو حتي تحطوا فساندوتش ب ٦٠ جنية حتة فراخ كاملة فرع المعادي محتاج تظبيط
1857,الطحينة فاسدة لا تصلح للاستهلاك الادمي
1858,الاكل رائع
1859,الفراخ وحشة اوي
1860,الأكل كان بارد و الثوميه ادلقيت في الكيس
1861,The order took 2 hours and half and i was reaching the customer service they kept telling me there is a problem and they will fix it and by the end I didn’t receive my order as the restaurant obviously canceled by itself without even contacting me or...
1862,الفراخ مالحة جدا
1863,بجد معاملة سيئة خدمة العملاء مش متعاونين وكمان ال خصومات بعد ما يتعملها تفعيل مش بتتطبق
1864,الفراخ جت بايظه.اقذر مطعم فعلا
1865,food was not that good
1866,الطحينة حمضانة والرز بايت
1867,الرز مش مستوي كويس
1868,الكلوسلو كان سيء جدا
1869,مجاش فراخ مع الطلب
1870,زيادة الاهتمام والرضاعة مقابل السعر
1871,المشكله ان الاوردر وصل بعد ساعه ونص
1872,كله تمام وحلو جدا بس ساندوتشات الدجاج كانت التتبيله حادقه
1873,الفراخ صغيرة جدا
1874,الفراخ صغيرة جداا وناشفة ومش سخن خالص
1875,الاكل حلو بس ساندويش الفراخ المشوية محتاج يكون مور جوسي
1876,ياريت يتم تغيير العلب الكارتون اللي بيتحط فيها البطاطس بالشيدر و الهلالينو الي علب بلاستيكية ويتم وضع البطاطس فيها وبها كوب خاص الشيدر يتم اضافتة بواسطة العميل.
1877,Was very cold
1878,ThAnks
1879,السعر في التطبيق كان غير السعر اللي في الفاتوره الجايه من المطعم
1880,معظم الوجبه ارز والفراخ قليله جدا
1881,price is too high
1882,الرز كان وحش جدااااا
1883,Ghahaha
1884,food was cold a little bit
1885,Grilled kofta galy feh dabana f el akl
1886,Rice is not fresh
1887,تحسها ساندويتشات بيتي مش مميزه وملهاش بصمه
1888,الرز كان طعمه كأنه مسلوق مفيش أي بهار واتصدمت بصراحة من نوعية الطبق الفويل الرديئة المفروض بريجو أعلى من كدة إحنا متربيين على أكله من أيام الجامعة
1889,الطحينه كانت بايظه
1890,food was delivered cold
1891,الاكل تحففففففة
1892,The taste is good but the chicken was so small.
1893,الكل اخر كتير جدا وبارد
1894,الكمية قليلة جدا
1895,worst food for the third time respectively
1896,ليس حارا
1897,الاكل بارك جدا و علب البطاطس حاية مقلوبه
1898,التوميه كانت مفتوحة و المعلقة رغم انها كانت متغلفة بس كان جوا فيه وساخة و الطبق كان متطبق من فوق
1899,فين free combo?
1900,طلبت نص فرخة مشوية و بطاطس بالجبنه، جالي ٣ قطع شيش مع رز وملقيتش معاملة كويسه ولا تعويض
1901,الشيش حلو جدا كالعادة بس الكرسبى تشيكن كان فى زيت كتير
1902,الفينو بايت ووحش جدا والأكل بارد جدا
1903,chicken is so small.
1904,الطعم سيء علي غير المعتاد
1905,الفراخ تحفه وتتبيلتها حلوه جدا وسخنه والرز حلو جدا جدا
1906,الاكل مكانش حلو زي كل مره
1907,N
1908,جميل لكن البطاطس مش حجم عائلي برضوا
1909,To7faaa😍
1910,الاوردر اتأخر جدا والاكل كان بارد جدا لم استمتع به اطلاقا
1911,Very good Tasty
1912,انتو جامدين فشششخ
1913,الفراخ حلو بس البيف مش اوي ناشف
