,comment
2428,Ingredients of the sandwich were not inside it but in an external box to make the sandwich more fresh. I really liked its taste and the coverage of the whole order. Food was fast and hot.
2429,جميل شكرا جزيلا
2430,البرجر مش جوسي
2431,لتالت مرة حاجة تبجى ناقصة من بافلو برجر و بجد بجد مش هتعامل مع المطعم السئ جدا ده و الحاجات الناقصة بتبفى حاجات كبيرة ياريتها صوصات
2432,بارد
2433,الأكل طعمه كان بايت وتغير
2434,طلبت واحده كولا و واحده اسبريت جالي اتنين كولا
2435,محترم جدا
2436,طلبت ساندوتش فراخ جالى لحمة
2437,ممتاااااااااااز
2438,بعد ما اطلب العرض ب ٢٠٠ الاقي نفسي دافعة فلوس زيادة تحت بند الضريبة ؟؟؟ مش كنا خلصنا من الموضوع دا وبقى السعر بيبقى مكتوب بالضريبة ؟ يعني حقوق المستهلك ايه الكلام طيب ؟؟
2439,Its frozen patty
2440,الوجبة وصلت من غير لعبة 🥺🥺🥺
2441,I received the 2 fries half the packet
2442,The delivery was so decent
2443,it's very good and the food is so dishes 💗💗
2444,"Perfect, thank you"
2445,الفراخ كانت مش مستوية كويس وطعمها صعب تحمله
2446,Cc
2447,الاوردر جه ناقص وكلمت خدمة العملاء وقالي هيبعتولي الناقص ومحدش جه
2448,Bad fries … was cold and soggy!!! Burger low quality not as each time
2449,late i waited fo 3 hours and the food got cold so i won't used this application again
2450,الحجم صغير ده مش 150ج خالص
2451,Package was open and as usual delivery keeps denying that he has money change to take more money for no reason
2452,the sandwich and the fries were cold and not fresh
2453,very nice food
2454,Wings without buffalo sauce !!
2455,fries were cold and very bad quality
2456,The burger was chewy and alittle burnt
2457,"I wish I could give you a zero star , after two hours waiting my order , the restaurant is asking my confirmation to start preparing my order ."
2458,البطاطس كلها مرمية في الكيس بطريقة غير نظيفة او حضارية خالص وانا طالب فانتا جاتلي كولا للاسف المرة دي الاوردر دون المستوي خالص للاسف غير متوقع
2459,جامد 😇
2460,البطاطس مفروض تبقي الكبيره هي اصغر من اصغر باكت بطاطس
2461,الطعم وحش جدا والخس بايظ وسئ والأكل بارد ومش صابح بجد حسبي الله ونعم الوكيل بافلو بقي اى كلام واخر مرة اكل من عندهم تاني أن الاكل يجي وحش وبايظ البطاطس وقعه كلها حوالين الاكل
2462,السعر غالي جدا مقابل الكمية
2463,Fries was’t good and sandwich wasn’t fresh
2464,Order delivered late
2465,good 👍
2466,بجد الاكل بارد ووحش جدا وحتي طعمه بايظ
2467,البطاطس كانت بايته وحشة و طعم السندوتشات سيء مش زي ما بنطلبها كل مره بصراحة اسوء أوردر طلبته من بافلو
2468,"Came on time, sandwiches were fine. Cheesy fries were horrible! Old, burned and oily!"
2469,!!
2470,بارد و صايص و حااااجه تقرف يعني منكوا لله بتخلوا الواحد يقبل بالخرا ده من الجووع بس حسبي الله ونعم الوكيل 😡🤬
2471,طريقة جديدة لاكل البرجر
2472,One of order came without comp fries and coca
2473,It was missing the 7 up can
2474,البرجر مش مكتوب عليه نوعه ليه وكمان مفيش فاتوره !!!!
2475,البطاطس وحشه اوي
2476,"Late delivery, driver marker him self at the restaurant and was not, did not pick the order till I called him, after failing to reach an y support, and because of the lateness the order was cold. and when tried reaching support, was notified that wil..."
2477,I ordered beef but I got chicken
2478,None
2479,طلبت صوص شيدر وحاسبني عليه ومجاش
2480,👎🏼
2481,كان حلو ومظبوط وسخن اتأخر شوية لكن فى الآخر انبسطت لكن نسى الصوص بتاع البافلو وينجز وأنا سامحته
2482,سندوتش صغير
2483,It was very good. The order arrived hot and everything was so fresh 👍🏻
2484,you forgot the vegetables
2485,sandwich came so cold and was so messy and the quality wasn't the best
2486,Very poor souce
2487,lettuce is bad quality
2488,البطاطس سيئة للغاية
2489,عظمة
2490,ممتازة طعم وشكل ووقت توصيل
2491,they forgot the ranch sauce I paid for and the sandwich was ok but had too much bbq sauce that it had no taste other than bbq
2492,الاكل مش سخن ولا طعمو حلو زي كل مرة
2493,didn't arrive at all
2494,"very small , but good taste , quick delivery"
2495,Not good
2496,"Food was delicious, but it came cold."
2497,كل شئ جيد
2498,Fries is missing!!
2499,الاكل بيوصل بارد
2500,Good quality of food
2501,Cholo chicken was awful the chicken was not cook enough
2502,الاكل كان سيء جدا وبارد واتأخر جدا وبصراحة منتهى السوء
2503,fries was mainly black and too small quantity for the packet
2504,كويسين جدا
2505,The fries was too salty but the food was good
2506,Well done
2507,Missing order!!!
2508,الساندويتش غير لما طلبته من الفرع الساندويتش كان جاي الصوص قليل اوي و كان ناشف جدا و الكميه قليله اوي المشروم كان قليل جدا
2509,طلبت الاوردر باضافة جبنه ومجتش ودي مش اول مره :-)
2510,البطاطس سيئة جدا
2511,Very expensive
2512,🤙
2513,Wonderful
2514,الcheddar jalapeño stick جات جوها جبنه بيضه
2515,الأوردر ناقص الsauce وانا محاسبه عليه
2516,اوردر جيه سخن جداً و في خلال نص ساعه فقط
2517,البطاتس بارده و مجلده مع العلم تم طلب فانتا برتقال جاتلي كولا زيرو
2518,I didnt reciever my full order
2519,مش اوي
2520,Food was awful
2521,The fries were a little cold though.
2522,food was cold and dry
2523,البطاطس سيئة + المشروب إلى وصل غير إلى مطلوب
2524,الفرينش فرايز مع أنه مصاف علي الاوردر وللاسف جاي بارد جدا ومجلد ولا يوجد به اي طعم أو بهارات
2525,Baaaaaad
2526,food very cold special potatoes
2527,I ordered barbecue sauce and it didn't come with the order
2528,المطعم راءعععععععععع بس غالي اوي
2529,مش حلو وابني بطنو وجعتو منو
2530,الاوردر جي ناقص مفيش الخضار اللي بييجي ك side دا اخر مرة نتعامل مع المطعم دا
2531,في اخر اوردر طلبته، الطماطم في طبق السلطه كانت جايه بايظه و بالتالي اثرت على طبق السلطه كله للأسف. ودي حاجه غريبه بالنسبه لبافالو برجر انها تحصل ومش عارفه الحقيقه العيب من فين. ياريت بعد كده تاخدوا بالكم من ان الحاجات كلها فريش ونضيفه.
2532,"order received incorrectly. no salads for sandwiches, no soft drink, no cutlery!!!"
2533,الاكل كان ناقص البطاطس
2534,مش زي فرع مدينة نصر
2535,I did not receive the bsf buffalo wings. I got a wrong Sandwich
2536,ناقص
2537,coca was open french fries is à very very little portion
2538,No Salad sent with the order
2539,محترم ومنضبط
2540,"wrong order, to correct it, it took 2 and half hours"
2541,خرة مش هطلبة تاني
2542,Didn’t like food quality
2543,Fries was bad and not hot
2544,Missing sandwich
2545,الاكل كان حلو جداً و التوصيل كان سريع
2546,الاكل وصل بارد واضح ان الطيار توقف بالاوردر في مكان ما قبل أن يحضر وذلك لمده طويله و ممكن لكم مراجعة التتبع
2547,باكيت الفرايز مليانه زيت و سيئه جدا
2548,الاكل اتاخر جدا جه بعد ساعة ونص و كان بارد و وحش جدا جدا
2549,Food was really small
2550,الساندوتش والفرايز للاسف كانوا باردين كأنه اصلا متسخنش من الأساس
2551,الاوردر ناقص و البطاطس تلج سيئة جدا
2552,منتهى قله الذوق والاوردر ناقص وجية متاخر اووى
2553,The sandwich was delicious
2554,البافلو صوص مجاش مع الاوردر بتاعي
2555,7elw
2556,Cola instead of fanta
2557,اسوأ اوردر عملته فى حياتى اولا اتأخر جدا الاكل بارد جدا البطاطس كلها واقعه
2558,جامد 😉😋
2559,it's fine but i ordered it chicken it came beef so ???
2560,Had one wrong side but other wise A1
2561,البطاطس ناشفه جداا ومجلده والسندوتشات مش سخنه بالرغم من قرب المسافه
2562,I received cola instead of sprite
2563,Orange juice was so bad
2564,البطاطس سيئة جدا جدا متسخنة اكتر من مرة
2565,الاكب جاء متأخر جدا جدا و بارد و طعمه وحش اوي
2566,الكولا مش ساقعه الفرايز بارده
2567,The order was very late and the customer support was not answering for the (where is my order) option and it didn’t connect me with a real person until i chose i have a compliant
2568,Buffalo burger is amazing but this branch not as good as other branches
2569,Late delivery and missing the coke
2570,الاكل كان بارد سنة ، بس يتاكل
2571,it's a very very bad experience the beef was so bad and I've been vomiting science yesterday
2572,بطاطس مليانه زيت
2573,it was so cold
2574,ممتاز حتي الآن
2575,البطاطس قليلة اوي و باردة
2576,"Food was very late and cold , delivery boy said he has many orders … i think this is not an excuse to eat cold burger"
2577,"That’s the worst burger sandwich I’ve ever had. Taste is so bland, mushrooms were too stale, and the sauce was just too runny. The patty also tasted like it has been cooked right from the freezer and it fresh at all. Fries were mostly burnt too. Neve..."
2578,"the worst packaging , sprite was missed and the bag was flooded with water"
2579,Thank u
2580,Gamed saraha thank you 🤭
2581,Exllant
2582,The delivery was 90 mins late than the expected ETA..!!!!!!
2583,Wings came without sauce and restaurant didn’t pick it up and refund me as promised.
2584,الاكل بارد جدا رغم إن الفرع قريب من البيت عشر دقايق بس
2585,The order didn’t contain the vegetables served with the sandwiches and they didn’t put ketchup.
2586,السعر عالى جدا
2587,الاوردر جه ناقص
2588,Nice ❤️❤️
2589,i didnt reach the coleslow salad and i paid for it
2590,الاكل اتاخر جدا بسبب عامل التوصيل و طبعا الاكل جه بارد اوي
2591,البرجر وصل محروق وطلبت اسبرايت وصل كوكاكولا
2592,I received a totally wrong order
2593,البطاطس بارده و مجلده و مش مكتوب ع كل ساندوتش اسمه
2594,لم يصل الصوص وال side items مع الطلب الى
2595,as usaual the fries was missing 😏
2596,It wasnt spice but its okay the sauce was good
2597,الاكل جاي مبهدل جدا مفيش مشروم اصلا في الساندوتش البطاطس مسلوقه وكلها مياه واول مره ببقي وحش اوي كده
2598,الفرايز كان مش مستوي اصلاً والx urban مافيهاش اي جبنة شيدر
2599,سلوك الطيار سئ جداا
2600,Coleslaw was missing (not delivered) Fries were stale.
2601,Worst Very Bad LATE
2602,Delivery man was very rude he asked me to come and get the food from the street and refused to go up
2603,من اسوء الي سوء وتطبيق فاشل ومش اول مره
2604,جالى اسهال
2605,they didn't put the 1000 island sauce and the sandwich wasn't as usual
2606,سئ جدا الطلب ناقص تشيزى فرايز مجتش معاه
2607,الاكل واصل بارد جداا والاوردر كان مفتوح و البطاطس ناقصه و مجلده خالص وطعمها سئ جداا
2608,الاوردر جاي ناقص
2609,بعتلي تاني مرة مش موجود الخضار اتصلت بخدمه العملاء قول ان سلمو الخضار مع الاوردر يبق العيد في الدليفري بتاعكم يعني حرميه بمعني أصح ابكلشن زفت والدلفيري زفت ومش هطلب منه تاني عشان انتو ناس مش محترمه ان حد يتعامل معاكم
2610,Very good driver
2611,الاوردر مش وصل
2612,Delivery is hilarious
2613,البطاطس كانت حادقه جدا و الساندوتش برضه كان حادق شويه
2614,very good ☺️ the only thing I don't like is the skinny fries 🍟
2615,Quality was very bad not as usual fries was so cold and wet
2616,الفرايز كان بارد والبرجر كان كويس بس كان محتاج يبقى سخن اكتر كان دافي بس
2617,سعر التوصيل بالايصال غير مطابق (ازيد) مع سعر التوصيل في البرنامج
2618,الفراخ كانت ناشفه
2619,I ordered directly through their website. The order was where I work in Mall of Arabia which I usually do with no problem but: 1- The customer service called me saying that the driver cannot enter and that I should go outside to take the order 2- He ...
2620,The fires was uncocked and so cold
2621,خدمة زي الزفت الاوردر اخد ٣ ساعات عشان يوصلي و اكلم المطعم يقولي المندوب مشي و ساب الاوردر و ده المفروض التعويض اللي باخده عالتعامل اللي زي الزفت
2622,الطعم مش تمام
2623,No Bread
2624,The fries is not fresh
2625,the juice wasn't fresh and it didn't taste good and I found a dead fly on the bottle😑
2626,not well tasty as usual
2627,الطلب اخذ ٣ ساعات يافندم
2628,البطاطس كلها كانت واقعه فالشنطه
2629,Burger is burnt and fries is cold
2630,الاكل وصل مش سخن
2631,البرجر كان ناشف جدا ومحروق ومش ميلان حشو كدا زي كل مره .....والبطاطس بارده.....للاسف ماكنش افضل مره نهائي
2632,"fries not fresh, rough and doesn't taste good like the usual"
2633,fries were too small and the bag was unpacked
2634,الاوردر وصل ناقص فرايز
2635,الاكل اصلا مجاش
2636,El chicken w7ish aweeeeeeeeee bgd
2637,الآكل وحش
2638,الأكل كان تحفه بس التوصيل الماب بتاعت الapp مدياهم العنوان غلط راح زهراء المعادي وإحنا كنا ف الهضبة الوسطى!!!
2639,الاكل سيئ جدا في فرع الشروق البرجر محروق والسلطه مش فرش اول مرة يبقا الاكل بالفظاعه دي في بافلو برجر
2640,very bad fries
2641,The paying was unclear
2642,Fries was little and cold
2643,The food came so hot and very very good the cheese sauce is not good at all we didnt like it The fries portions is small even though its the large size but the sandwitches were hot and juicy and big '200gm'
2644,The orange juice is expired
2645,El burger ma7ro2
2646,الوجبه ناقصه طاجن الخضار فين مش موجود في الوجبه
2647,The bacon mushroom jack was missing both of the bacon and the mushrooms
2648,The meal didn't arrive with utensils just some tissues which is very odd for buffalo as it's not my first order
2649,الاكل كله وحش وسيء
2650,the meat has a strange and bad taste !!! ana after taste
2651,الاوردر وصل متأخر جدا بعد ساعة ونص الخبز طري والبطاطس جلدت ونكلم الطيار يقول انا على اول الشارع اصلي رحت عنوان غلط اصل العجلة نامت وحاجه كانت في منتهى القرف
2652,late delivery
2653,كنا طالبين فوور ان زا بوكس..كان كله تمام ماعدا البطاطس كانت بيضا وماعليهاش اي توابل!!
2654,Food was hot and fresh
2655,باعتين الاكل بارد وحاجه تقرف
2656,صوص الثاوزند ايلاند مجاش
2657,"One Sandwich is Different than ordered. Also no salad provided I.e tomato, onion, lutes."
2658,The food tasted horrible
2659,الاكل بارد و الصوص قليل جدا والصوص الجانبي الي طلبته مجاش!
2660,الاوردر متأخر و البطاطس بارده وبدون ملح او توابل.
2661,Add
2662,مفيش كيس مجمع حاوي للطلبات
2663,تعبت كتير لما اكلته
2664,البرجر طبخها سيء محروقة
2665,الاوردر وصل ناقص ال chips بافالو
2666,very great and delicious
2667,Fries was very baaaad Sandwich nice 💜
2668,The fries came in half empty.
2669,Food was late
2670,اكل سي وتسمم غذائي لما جميعة لاانصح يهذا المطعم وادراه 0
2671,العصير اللي جه مع الطلب كان منتهي الصلاحيه من ٢٥/٥ يعني اكتر من اسبعوين
2672,missing items from order
2673,ماشي الحال
2674,Everything was fresh and delicious
2675,very tasty
2676,"Usually, when I order rastafari chicken, there would be two tall jalapeño bites covering all the sandwich, this time there were only two Very small ones, I barely saw them, they weren’t even clear in the taste, the whole order was poorly prepped. And..."
2677,الاكل تحفه بس الاوردر أتأخر جدا
2678,Coleslaw dropped in the bag as the box was not sealed well
2679,الأوردر اتأخر ساعة (عن معاد وصوله) واتصلت قالوا حصل مشكلة في الأوردر فمعلش اطلبه تاني وبردو اتأخر (حوالي 3 ساعات إجمالي من ساعة ما طلبت المرة الأولى) و بعد كل ده الأكل كان بارد والفراخ كانت ناشفة
2680,Bad curly fries
2681,I don’t receive the ranch sauce
2682,سيئ للغاية و تأخير غير طبيعي للتوصيل
2683,- البرجر ملوش طعم كل الطعم من الصوصات... محتاج مراجعه - الطيار سلوكه سئ جدا و بيبثق علي السلم كأنه في الشارع
2684,Didn’t even recieve the order
2685,the meat tasted artificial and was as dry as an old piece of a lifeless wood.
2686,"I didn't get all items, I requested at the same time."
2687,This is one of the worsttttt places to eat burgers from ! The patty is definitely less than 150Gm *not there usual * and the patty is burnt and hard to bite it! And when i called them they told me to press number 3 to talk to customer service and i'v...
2688,sandwich is cold fried is terribly bad.
2689,The driver opened my order and stole some of my order and i had gone to buffalo burger store and redeem my order
2690,terrible didnt even come
2691,الطلب مفقود كوكولا وسلطه
2692,بارد متاخر وحش
2693,الاكل مفتوح والكيس كان مقطوع
2694,The sandwiches weren't labeled
2695,عامل التوصيل اخذ قيمة التوصيل وفوقها بيقول معيش فكة واخذ عشر جنيه زياده على قيمة التوصيل
2696,كنت طالب 8 ساندويشات و جالي 6 سلطات بس
2697,It takes 30 mins over the estimated time
2698,thr fries were cold and not crunchy the burger meat was not good quality
2699,😉
2700,The lettuce wrap is really bad and difficult to eat
2701,وقت طويل جداااااااااااا باهمال
2702,افشل خدمه
2703,البطاطس المفرود اربعه جت ٣
2704,الاكل حلو اوى بس الدليفرى اتاخر
2705,ناقص سلطة والكاتشب والشوكة والجوانتي
2706,بدل اتنين اسبرايت بعت واحدة سبرايت وواحدة كولا واحنا مفيش حد بيشرب كولا
2707,لقيت شعر فى الاكل وحش جدا
2708,The behavior of the driver is excellent
2709,the chicken strips were so dry
2710,الاكل بارد تماما
2711,sald with onion and my request was no onion at all
2712,جودة اللحم رديئة
2713,"This is not my first time ordering from Buffalo Burger but my latest order was extremely disappointing and dissatisfying, the burger was very dry and burnt and the ingredients were very off and bland, the fries portion was smaller than usual."
2714,طلبت الاوردر اونلاين و دفعت فيزا و في الاخر محدش راح استلم الاوردر
2715,1:30 waiting order and finally its cold
2716,the delivery was too late
2717,Why you always forget the fresh salad???
2718,Didn't receive salad
2719,حلو بس الكميه قليلة
2720,He was rude
2721,الاوردر دائما بيبقى ناقص و غلط
2722,الاكل بارد جدا وسئ للاسف
2723,لم نحصل على الاوردر بعد انتظار اكتر من ساعه ونصف ولم يتم الاعتذار حتى 😡
2724,طلبت فانتا تفاح مش سبرايت
2725,good driver
2726,Amenities such buffalo gloves were not included Only one garnish box was received I order Coke Zero and received regular Coke
2727,الاكل بارد و كان حاجه زي الزفت ... الأفضل تروح تجيبه مباشر وكمان التأخير
2728,"not as written that the fries is large, the half of the pack is empty"
2729,"Food was really bad. burger has a wrong texture and kind of too sweet. chicken fingers were poorly fried , one i believe was undercooked i had to spit it out. very disappointing!"
2730,Delay delivery
2731,البطاطس كانت برده ومش حلوه خالص
2732,"was late, cold and the potatos was half the packet"
2733,الاكل ناقص كل سلطات السندوتشات
2734,One of them not similar to my choice
2735,اتأخر وحجم السندوتش عادي
2736,Missing 2 thousand island sauce
2737,very late delivery
2738,Food was too cold taste was great as usual
2739,Moderate
2740,مش راضي يديني فاتورة الطلب
2741,fries was very bad
2742,onion rings were great. way better than before
2743,Great stuff. order from here around the afternoon otherwise the food quality decreases considerably 😄
2744,They were late getting out from the branch
2745,I received a lotus ice cream instead of cookies and cream
2746,البيكون مشروم مش زي كل مرة
2747,poor burger
2748,الاكل كان معمول من زمان
2749,I ordered 8 boxes with 2 types of sandwiches each 2 beef & 2 chicken but most of the boxes were all chicken sandwiches
2750,I received a wrong sandwich Also the food was so cold
2751,everything is bad
2752,Order did not arrive and after an hour and half when I called them they told that power is off in restaurant!!!
2753,wings aren't well done
2754,Late arrival
2755,Jjjjh
2756,disrespectful restaurant
2757,حقيقي تجربة سيء من المنيوز الاوردر ده غلط و المفروض الساندوتش كومبو و مجاش كده و اضطريت اطلب كومبو لواحده بي ٧٠ جنيه تجربة سئ و مش هتتكرر
2758,"Didn’t receive the order after 2 hours of waiting, they said they will send another order and that I will wait 45 more minutes!!!! I said that I don’t want another order"
2759,i didnt receive it
2760,The order is missing the Onion and the tomato
2761,البطاطس مش حلوة و باردة
2762,"They sent me a bun with a piece of meat in it... That's it, no cheese, bacon, tomato or any of the items described on the bacon mushroom jack. And the fries filled 20% of the plate only and had exactly 4 pieces of bacon on it. SUPER disappointed."
2763,الاكل بااااارد جدا
2764,Food is cold and undercooked. What a waste.
2765,مفيش كولا لا
2766,في fanta موصلش ف الاوردر ثانيا الساندوتش انا طالبه ٢٠٠ جرام ووصلني ١٥٠جرام
2767,الاوردر وصل بارد ومجلد وصل متأخر بعد ميعاده بساعة... وخدمة عملاء معندوش حل غير معلش وبنعتذر واصل السيستم في مشكلة وحاجة بجد غير مهنية وغير مقبولة
2768,الطلب ناقص و لا يوجد تجاوب
2769,"My order was delivered missing a sandwich, and I never got it delivered despite promises from elmenus support that it will be delivered. Elmenus are extremely unprofessional & cannot be trusted to deliver what was ordered and paid for."
2770,The delivery wasn’t fast
2771,اوردر غلط و مفيش حد مهتم ولا المطعم ولا الدعم ولا الدليفري تجربه سئه و تطبيق سئ
2772,الخدمة زباله و الاوردر مجاش اصلا .. والدعم لا يوجد ولا اسواء
2773,"The bun wasn’t fresh at all, The burger wasn’t juicy am so disappointed"
2774,not good not bad
2775,للأسف اللحمة مش مستوية والريحة وحشة جدا رمتها من اول قطمتين
2776,متأخر و بارد جداً
2777,جمدان والله
2778,"tasted bad, smelled like shit, badly made"
2779,ا
2780,It takes an hour to arrive although I'm not far from the restaurant. I ordered coca-cola zero and they brought something else with my order.
2781,Missing item and the delivery associate was rude and slow
2782,شكرا جداً الدليفري ف منتهى الذوق والاحترام 👍
2783,البيف تحفة الفراخ اقل من العادى اطلب بيف و اتكيف بس بلاش فراخ
2784,The wings came RAW with blood inside
2785,زودو فلوس علي الاوردر و الطيار مش عارف لية
2786,I just received sandwich without additional salad 🥗
2787,السندوتشات جت بالبرجر والصوص بس و كل أنواع الخضار وكل حاجة تانية مكانتش موجودة و كانوا ناشفين جداً و طلبت فانتا جابوا بيبسي سخن 🙃🙃💔
2788,الطلب لم يصل الى الان ..... و مكتوب ان الطلب وصل
2789,The lettuce wrapped burger needed more lettuce as it had only two pieces holding the burger up and down. But overall everything was perfect and the meat was so juicy and tasty.
2790,لو سمحت الاوردر ناقص
2791,خدمه ممتازه
2792,the food wasn't hot .. and very late
2793,Fries was cold and not fresh
2794,الاوردر جيه متأخر وناقص
2795,تأخر كتير لوصل الطلب
2796,Tommy
2797,الطيار عايز ياخد فلوس ازيد من تمن الاوردر واما رفضت مرضاش يوصل الاوردر وظاهر في الابلكيشن الاوردر وصل وانا مجاليش حاجه!!! منتهى السوء حقيقي!
2798,thnx for driver ✌🏻
2799,البرجر كان محروق و طعمه وحش جدا و ساقع علي الرغم من ان الدليفري متاخرش،
2800,there was no vegtables
2801,The handkerchief and wipes wasn’t sent
2802,it wasn't good as everytime
2803,الاوردر ناقص بيبسي
2804,Still didnt recive my order after tow times of order since 2 PM
2805,المذاق مش زى زمان و غالى
2806,حلو جداا 🤍 وغني عن التعريف رغم اننا كنا ف رمضان بس الاكل جيه سخن و بسرعه 🤍
2807,جه بارد ومكنش حلو
2808,very bad condition
2809,موصلش لسه
2810,كنت طالب 2 ساندوتش 200 جرام جالي 2 ساندتش 150 جرام بصراحه احسن فرع هو اللي في ميدان لبنان فقط
2811,الاوردور غلط وكمان سبايسي
2812,الاكل اتأخر شويه علي ما جه لكن طعمه حلو جدااا طبعا
2813,مهذب
2814,خدمة سيئة للغاية مش متعودين علي كدا من بافالو
2815,didn't send me the toy and wrong juice is delivered
2816,"Late order, and cold fries."
2817,Food wasn’t even warm
2818,كان حلو بس استمتعت🥰🥰
2819,الاوردر وصل بسرعة جدا
2820,الطلب لم يصل بعد
2821,انصح اي حد ميشتريش ديليفيري منه لأنه مش هيجيلوا الطلب مظبوب ولا هيرجعوه
2822,"التوصيل سئ جدا"""
2823,الطلب جاي من غير الكولا للاسف مش عارف ليه
2824,الاوردر اتأخر ساعتين واتكنسل بعدين! حاجة في منتهى السخرية
2825,أسوء أوردر أطلبه في حياتي ٣ ساعات لحد ما الأوردر وصل ووصل بارد ومالوش طعم ديه أخر مرة أطلب من بافلو
2826,الاكل وصل متأخر ساعة ونصف و كمان بارد والعلبة مفتوحة من تحت
2827,food wasn't tasty bread and the mushroom were burned very ordinary
2828,Tasted awful will never order again
2829,Tastes like shit
2830,الاوردر جه البيت ف تلت ساعة بس وخدمة عملاء محترمين و حاجة آخر ذوق وعسل
2831,I received buffalo chips without island sauce!!
2832,طالبينه للفطار يعني قبل المغرب بحاجة بسيطة فجالنا قبل المغرب بساعتين ونص ... البطاطس كلها واقعة في الكيس مفيش علبة واحدة فيها البطاطس بتاعتها ... محدش يطلبه لفطار رمضان ... شيء محبط!
2833,الاكل وصل طعمه كويس و سخن و في وقت مش كتير .. اول مره
2834,ناقص ٤ بطاطس
2835,الاوردر موصلش اصلا والسبب أن الطيار حاول يكلمنى و مكنش فيه شبكه اللى مش قادر أفهمه هو انا بحط العنوان ليه !!!!! هو لو كان اتحرك على العنوان اصلا كان زمانه عرف يوصل لكن هو اتصل مره و لما كان موبايلى مش مجمع اخد قرار أنه يسلم الاوردر للمشرف بتاعه
2836,هو بس انا كنت طالبه علي الفطار الاوردر جه الساعة ٥ غير كده كله كان تمام
2837,burger was burnt! not a hint nor an aftertaste burnt and definitely not 'smoked' but textbook burnt!!!
2838,اول مرا يجيلى الاكل بالجمال دا و الجوده دى
2839,Delivered medium hot
2840,العصير الي طالبه جه انناس بدل تفاح
2841,I didn’t even get the same burger I ordered
2842,😆
2843,الاكل بارد جدا وللاسف الاوردر غلط
2844,wasn't good at all yuuuk
2845,الاكل بارد واللحمة مجلدة ومش مشوية كويس🤢
2846,الاوردر كان ناقص الخضار
2847,الاودر جاي ناقص طلب بطاطس بالجبنة وأنا دفعت اونلاين
2848,still full
2849,very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad very bad
2850,"Their food is tasty, and Their bread is the best of all."
2851,مش حلو اوي
2852,محدش بيشوف اي كومنت بكتبه نهائي و ده مش اول مرة
2853,a.azing5
2854,الاكل جي متأخر وبارد جدااا
2855,اقسم بالله اوسخ خدمه فلدنيا
2856,fries came wrong type
2857,البصل بايظ
2858,Fries were cold & undercooked. The burger was burnt & cold too. Burger quality is so so bad. Never again.
2859,Worst delivery and worst food
2860,Poor quality of meat and bacon
2861,amazing and the food is wonderful 😋
2862,الطيار ممتاز
2863,الاكل كان بارد و جه قبل معاده بتلتوالساعة ف برد اكتر مع اني كنت مأكدة عليهم
2864,الكلوسلو مجاش والسبرايت مجاش مفيش اي مشروب جه مع الاوردر
2865,Come damage not frozen just melted like big ball of mence
2866,Delivery man came 30 mins late
2867,بارد متاخر الاوردر جه غلط مش غلط
2868,Pepsi instead of sprite and no salad box with the burger
2869,Special thanks for the person who delivered
2870,did not arrive
2871,العيش في الساندوتش كان كأنه في حته متاكله كده
2872,الاكل تمام بس في مشكلة مع الدليفري
2873,البافلو الوينجز موصلتش مع الاوردر
2874,very bad bacon quality in bacon mushroom jack sandwich
2875,المندوب طلب زياده ١٦ جنيه عالاوردر و الدعم مقدرش ياثر عليه و اضريت ادفع الزياده المطلوبه بعد ربع ساعه مع المندوب فالشارع ان شاء الله اخر مره اطلب فيها
2876,Thank you 🥰
2877,So good
2878,التأخير من التحضير و ليس التوصيل التوصيل خلال ٧ دقايق فقط كلمت خدمة العملاء قالي الأودر خهز وطلع و كان لسه مخرجش
2879,"Very late , missing order , very upset 😠"
2880,I received a call from Elmenus and they informed me that the price changed and I agreed. However when I received the order it was on the old price?
2881,الاكل كان حادق جدا
2882,انا دفعت الاوردر مرتين بالفيزا وكاش
2883,البطاطس كانت قليلة جدا
2884,الساندوتشات ال ١٥٠ ناشفة جدا مش جوسي
2885,"did not deliver the whole order, called and asked to send and still never received the rest of the order."
2886,Food arrived after 2 hours... everything already got cold... and the ice cream melted..
2887,Worst service I don’t recommend this to anyone
2888,مستلمتش الاوردر و الدلفري مبيروديش 😡😡😡😡😡
2889,ال beef burger لا يعلى عليه جربت مطاعم كتير ، دا بجد بيرفكت و مفيش زيه ، اما الفراخ فعادية اوى و متستاهلش ، + ياريت ناخد بالنا من ان الاوىدر يجى سخن لان اول مره جه سخن و النره دى جه بارد اوى
2890,حاجة متتهى قلة الذوق لما يجيلي اوردر الساعة 6:45 ناقص والساعة 9 دلوقتي وبقية الاوردر لسه مجاش وكل واحد يكلمني بتأسف ويعتذر وفالنهاية الاوردر مش بيوصل!
2891,"The delivery was too late. The beef was too dry , i also ordered buffalo wings they came without the buffalo sauce and the fries were cold and inedible👎🏼👎🏼👎🏼"
2892,مستوى البرجر للاسف بقى سئ جدا. اونيون رينجز بارد و بطاطس معمولة من اسبوع. حاجة تقرف
2893,Did not get the cola. was really late. the food is cold.
2894,الاكل اتاخر جدا وقعد ساعتين ع ما جه
2895,late and the order was cold :(
2896,Order didnt even arrive yet
2897,انا باكتس البطاطس جاتلي فاضيه
2898,الاكل المرة الي فاتت جه متاخر جدا وبارد الايس كريم بس الي كان حلو.
2899,the order is delayed 2 hours and arrive cold
