,comment
2472,أنا بطلب من الدهان تقريبا بقالي اكتر من ١٢ سنة وكنت من اكتر الناس اللي بتعمل له دعاية من كتر ما الأكل والخدمة والسعر مقابل الخدمة ممتازين. لكن بقالي حوالي سنتين كل فترة اطلب وتلاقي حاجة مش تمام ومن تاني انسي وبعدها بفترة اطلب تاني. اسوأ طلب كان امبار...
2473,كمية الرز كانت قليلة الكفتة طعمها عادي
2474,cold food. late delivery
2475,the rice was spilled
2476,الاكل بارد جدا جدا جدا وتاخير
2477,دايما رائع ومميز كالعاده احسن مطعم فب مصر
2478,I am always ordering two separate orders for 2 persons-pigeon-and you must put them in separate boxes and also the size of them is too small.
2479,"Thick escalope hard to eat, cold and oily French fries"
2480,البانيه سميك زياده عن اللزوم
2481,انا طلبت موزة بالشعرية بالكاجو جميلة جدا الاكل طعمة حلو والاوردر وصل بسرعة
2482,الاكل جه بارد وطعمه وحش جداااااا والفراخ متبهدله كأنها بواقي من حد كان بياكل ف المطعم . تجربه زفت بصراحه
2483,الاكل بارد جدا
2484,الأكل جه بارد الفراخ ماكانش ليها طعم من كتر ما هي باردة والحمام صغير جدًا مع إن سعره زي سعر فرحات والحمام قد ده مرتين
2485,الطاجن كان مالح جدا
2486,الاكل كان بارد و جودة اللحمة بق ت سيئة جدا
2487,اكل ممتاز جدا
2488,التوصيل اتاخر جدا والاكل كان بارد
2489,الفراخ مش مستوية و الملوخية مش حلوة
2490,نصابين
2491,صراحة جودة و طعم و نضافة و تغليف اكتر من رائع و الاكل جاى سخن 👌🏻🥰
2492,الاوردر وصل بارد وملوش طعم اخر مره اشترى منهم
2493,I was charged extra fees without my consent
2494,Meat excellent Fatta not good
2495,الطلب لم يكن سخن بالدرجه الكافيه...كان اقرب للبارد منه للسخن
2496,Most of the food prefect except the steak & zucchini was not that delicious. The steak was full of fats and few mince meat in the Zucchini
2497,"The chicken was not well cooked, was still need to be cooked. The oil was too much. It was very low quality and i threw it away. Very unsatisfied."
2498,الاكل بارد جدا والفراخ مش مستوية والحواوشى طلبه حار مش عادى
2499,الاكل كان مثلج Food was very cold!! Really disappointed
2500,الاكل وحش جدا و اللحمه مش مستويه كويس
2501,It was meat steak instead of chicken and I didn't discover it except after I took the first bite since it was totally covered by the brown mushroom sauce and I already donne like meat and had no choice to replace it since order was opened ...
2502,وصلتني شوي باردة
2503,The chicken panne was fresh and the pieces were big. The fatta was very delicious. The dark chocolate mousse was creamy and not too sweet.
2504,bad taste مافيش تقلية اصلا
2505,حاجه محترمه بس
2506,حلو جدا بس سعر غالي كمية
2507,ورق العنب طعمو وحش وبايظ وريحتو كريهه ، الفرن فرايز بارده جداا ومش معموله فريش
2508,Very delicious steak and well done
2509,حلو ❤️
2510,للآسف طلبت الحواوشي عادي وصلني سبايسي والأكل كان بارد
2511,ممتااااااز جدا بس الدليفرى مش متربى قليل الادب
2512,انا كنت طالب فرخه جالي كفته
2513,طلبت ٤ سلطة زبادي .. جالي واحده طحينه و واحده بابا غنوح وواحده طماطم !!! ربع الفرخه اللي لوحده كان جلده محروق 😕
2514,ok
2515,الاكل حلو جدا بس بارد
2516,الارز كان بارد خالص على غير العادة !!
2517,طلبنا نص ونص فراخ وصل نص فراخ ونص لحمه شكرا لذوقكم ✋
2518,ناس محترمه
2519,طلبت حواوشي عادي و بردو جالي سبيسي، دلوقتي واحد هيقولي ماهو العادي فيه شطه بردوا هقولك انا بأكل الدهان بقالي عشرين سنه وعارف أن العادي في بعض من الشطه و السبيسي الشطه فيه كتير و مع اني عامل كومنت باكد اني عايزو عادي بردو جالي سبيسي، بصراحه حاجه تزهق
2520,جامدة اوي الصراحه
2521,بصراحه الكل سيء جدا جدا جدا جدا المقبلات تقريبا بايظه مكرونه الفرن ولا أسوأ الكفته لاطعم ولا اي حاجه محبط للغايه
2522,صدور البانيه نصها كان ني مش مستوي تاني مرة
2523,it was bad test
2524,very good
2525,طعم البانيه وورق العنب ردئ
2526,pickled cucumber didn't come
2527,كل شيء ممتاز
2528,was not fresh and dirty ..got sick
2529,الاكل جاي بارد اوي و البشاميل نقطتين عالوش بس
2530,was very bad and burn
2531,ورق العنب كان مش مستوي ودي تاني مرة يوصلي مش مستوي
2532,الأكل كله بارد وسئ جدا مش طبيعي خالص انتو اغلي من اي حد تاني عشان تقدمو خدمه محترمه مش عشان نستلم اوردر بالمنظر ده
2533,تسوية الفراخ لم تكن جيده
2534,The chicken was salty
2535,"the food was old, cold and tasted horrible, worst experience incredibly low quality"
2536,الفراخ كانت مش فريش وكانت ملوثة
2537,الاكل وحش جدا وملوش طعم بابا غنوج بايظ الفراخ دلعة ومفيهاش اي تتبيلة الممبار اترمي في الزبالة دي مش اول مرة تحصل ومش هتحصل تاني لانه آخر تعامل
2538,في عضم صغير في الكفته
2539,كان بارد وبايت ووحش جدا ده غير انو جاه بعد ساعتين ونص تجربه بشعه بصراحه
2540,جميل جدا
2541,اضافة مبلغ 5 توصيل
2542,سئ جدا جدا جدا
2543,الاكل مش زي الاول خالص
2544,الاكل مكانش مستوى كويس
2545,الأكل وصل بارد تلج
2546,يوم السبت ٢٢-١١-٢٠٢١ الريش رغم اني كتبت الي انا عايزه في الملاحظات و ايضا اتصلت بخدمه العملاء قولت نفس الكلام الا انها جه فيها جزء كبير مستوي زياره او محروق و مش كلها جوسي مش معقول مطعم بالحجم ده الشيف فيه مش فاهم يعني ايه ريش جوسي و مش محروقه
2547,الأكل وصل بارد جدا جدا والشوربة بارده
2548,الاكل كان بايت او مسخنينه
2549,الاكل حلو و طازج والتوصيل سريع
2550,Chicken pane had hair in it
2551,الطعم مكنش حلو
2552,بيسنوا يحطوا لمون
2553,الاكل كان بارد، بس الجودة زي ما هي الصراحة والاكل طعمه حلو
2554,كويس وممتاز
2555,الشوربه كانت وحشه لدرجه لا توصف
2556,الاكل بارد ومش كويس وترمي في الزباله وشكرا ليكم علي التأخير
2557,Bread not so great
2558,الاكل بارد جدا وسيئ
2559,"the rice pudding was expired and rotten, I almost vommited, this is disgusting, if your dessert expires that means most of the food I'm eating from your restaurant must be a few days old, I can't believe this"
2560,It was extremely cold and a piece of the chicken was not cooked well.
2561,الاكل كله سئ سواء الكفتة أو الطرب عبارة عن دهن حتي الشيش طاووق بشع
2562,الاكل مش خلو خالص زي اول مرة طلبت فيها
2563,الكفتة حلوة فشخ و الحمام المشوي جامد اووووي
2564,انا طالب ٣ صدور جالي ٢ صدور و ورك
2565,Raw chicken.
2566,more than super
2567,Food was thrown all over in the bag 🤦🏾‍♀️ but the taste was still very good.
2568,الخبز غير طازج
2569,ثلث يجي ٣ قطع ازاى
2570,الورق عنب سيء جدا والحواوشي مش قد كدا شوربة الكريمة كويسة بس الفراخ ال فيها طعمها وحش
2571,الفراخ محتاجه تتبيلة اكثر من كده شوية وتتفتح بالسكينة للتتبيل الجيد التسوية كويسة والصدر طري مش ناشف الحواوشي كمية اللحمة كويسة لكن الرغيف صغير يعني الرغيف عايز يبقى اكبر ونفس كمية اللحمة تتوزع فيه عشان العيش ميتحرقش ويبقى حواوشي بجد مش ساندوتش لحمة...
2572,الكفته كات حلوه و سلطه الطحينه كمان
2573,Delivery was very late and bad
2574,جيد جدا ومنتهى النظافة وتتبيلة شهية
2575,Vrey Good
2576,Food was cold and very bad
2577,فراخ بدمها و نيه
2578,"Food with good and fresh , portions are good too i ordered kofta, kebab (was fatty somehow), grilled chicken and hawawshy."
2579,good taste
2580,Worst grilled chicken ever ! It wasn’t well done at ALL !! and I ordered it boneless and it came with bones
2581,لتاني مرة طعم الفراخ البانيه سمك .. ممكن لتاني مرة تغيروا الزيت اللي بتتقلي فيه الفراخ
2582,الحمام المشوي كان صغير جدا لكن كل شيء تاتي روعة كالعادة
2583,ساقع الاكل
2584,I ordered 3 sandwiches and the order took more than an hour and a half. They were also refusing to cancel the order after all the waiting.
2585,سلوك ومظهر الطيار رائع
2586,قليل
2587,ناقص يستوي
2588,سيء وبارد
2589,اول مره احس ان الاكل سىء للغايه ومكنتش الفراخ مستويه كويس تجربه المره دى غير موفقه بالمره مع انى كل اكلى من عنده
2590,الوقت تأخر جدا
2591,Nice food.
2592,j
2593,Nice foood
2594,very good service
2595,the order came late and upside-down
2596,طعم وحش جدا والاكل سيئ للغايه
2597,Not good yet
2598,الطلب وصلني نص سوا مش well done زي ما طلبته
2599,في اوقات يكون الطعم حلو والنهارده كان مش حلو
2600,المطعم محترم واكله جميل بس انا طلبت فرخة محشية معرفش ازاي يكون شيف هو اللي عملها اتمنى من مطعم محترم زي الدهان يا اما تشيلها من المنيو أو تعملها افضل من كده
2601,chicken and mombar was cold and this is bad experience
2602,كله تمام وشكرا
2603,The pigeon that I ordered was very cold as as if it was lifted for ever l was so disappointed honestly
2604,Thank u
2605,الفته حلوه اوي
2606,worst food ever
2607,كله حلو
2608,الكميات قليله اوي
2609,كمية قليلة / السعر المرسل من المطعم مختلف عن السعر هنا ع الابلكيشن
2610,الاكل بااااارد جدا جدا للاسف بقي سئ جدا
2611,المطلوب الفراخ بدون شطة ولكن جاء الطلب بشطه وعظم الفراخ به دم لم يتم تسويته جيدا
2612,I order chicken breast but i got something else
2613,"The kofta portion seemed very little. The chicken pane was not cooked enough. The oven pasta was tasteless, Bechamel was too sticky. Overall, I felt that I didn't get much food value for money."
2614,المكرونه ليست ساخنه
2615,الاكل ناقص ملح جدا
2616,the grilled chicken was cold
2617,جالى طرب بدل الكباب
2618,food was bad and got sick after eating
2619,كان الاكل مقلوب ع بعضه وحاجا مش حلوه خالص وكميه للطلب مشكل مش مظبوطه
2620,طعم يوك الملوخية بارده ما الها طعم الممبار ناشف معمول من فتره الطحينه و هي أضعف الأيمان بدون ليمون السمان سم بدن 👎👎👎👎👎
2621,اعتقد الخطا من عندي لان الاكل كان فيه زيت
2622,سيئ جدا الاكل بارد جودة اللحم سيئة الحمام المحشي صغير جدا
2623,فراخ استغفر الله حاجه في منتهي السوء اخر مره اطلب من عندكم
2624,يعني بس مش قد كده
2625,chicken was big but cold & from the day before
2626,"Accidentally ordered raw meat but they noticed and called to check if that’s what I wanted, which was very good. But then different people called different times to confirm the same thing. Overall good experience. Food was good."
2627,very nice food
2628,Delicious
2629,الاكل بارد والا كلشي طيب
2630,المكرونة بالباشميل ريحتها كانت متغيرة جدا كأنها بايته بقالها كذا يوم
2631,الموزه مش كتف
2632,البطاطس بارده
2633,2hours delivery!!
2634,غالى شوية
2635,"delicious food , just wish the delivery was abit faster"
2636,اسبايسي فياريت نقلل الموضوع ده شويه
2637,الحواوشي سئ جدا جدا
2638,الطرب كان بارد بس
2639,Food wasn’t too hot
2640,many thanks
2641,تمام جدا وناس محترمة
2642,كان في دبانة في الاكل
2643,البانيه طعمه سمك.. ياريت تغيروا الزيت بعد اذنكم
2644,delivery was little bit late
2645,الملوخية شوربة وحشة جدا مع ان كنتوا بتعملوها حلو ايه اللى اتغير ؟؟؟!!!
2646,الاكل بارد والطماطم حمضانه والملوخيه بارده وطعمها سيئ جدا
2647,مطعم سئ جدا
2648,Delivered late and missing items!!!!
2649,كميه الرز في وجبه ال نص فرخه قليله جدا
2650,very tasty but it seems the smallest chickens were used for the offer!
2651,صدور الفراخ مش مستويه الملوخيه بشعه طلبت رز بالشعريه مع الكفته جالي رز ابيض
2652,السلطة كانت حمضانة وأسلوب الدليفرى سي جدااااا
2653,انا طالب نص فرخه مشويه بالارز والسلطه يجيلى الارز بالكبده ليه انا اصلا مش باكل كبده!!!!
2654,"cheese samosa ordered, Received meet samosa."
2655,الكباب ناشف علي غير المعتاد
2656,the rice was not cooked well and the spice was too much
2657,طعم سئ بدون اي سلطات
2658,الكوسه كلها روزمارى كتير اوى و مش مفروم حتى محطوط صحيح اول مره تبقى وحشه كده
2659,الاكل وحش جدا جدا النهارده وغير تاخير فى توصيل وده بقى العادى طلبات بقت احسن كتير فتره الاخيره
2660,الاسكالوب عبارة عن بلاستك مش لحمة وانا مش مسامحة والكورة بالباشميل الكوسة نفسها مش مستوية كويس والله حرام عليكم
2661,الاكل تحفه
2662,الاكل كان حلو بس كنت طالبه صدر مشوي كان حجمه لا يذكر صغير اوي
2663,Bad bad bad
2664,الاسعار مبالغ فيها جدا مقارنة بأكتر من مكان بيقدم نفس نوع الاكل
2665,i got 1/2 grilled chicken but not boneless
2666,French fries was cold
2667,كنت طالبة ورق عنب كبير وكان عندي عزومة والله يكسفكم بعتولي طبق فيه ٦ قطع حرام عليكم
2668,طعم الكفته كويس والنضافه معقوله لكن السعر مبالغ فيه جدا ده غير الضرايب المبالغ فيها جدا اللى بتضاف للاوردر وغير تمن التوصيل المبالغ فيه جدا برضو دول لوحدهم يساوى تمن وجبه كامله الخلاصه المطعم اسعاره مبالغ فيها وفى مطاعم ارخص وانضف والطعم افضل عندهم ب...
2669,ساندوش الكباب كان صغير جدا مقابل السعر
2670,الحمام كويس الرز سئ ، ناشف و فيه ريحة غريبة
2671,last time it was great please always keep this standard
2672,الاكل كويس مش وحش قوي
2673,الاكل كان سخن و الدليفري وصل ع طول و التغليف ممتاز بس كان حادق شوية و الفراخ حجمها صغير جدا ♥️
2674,الفراخ كانت مش مستويه
2675,Missing some items
2676,One of the half chickens was moderately burnt as well as some of the kofta
2677,الاكل كان حلو جدااا ووصل ف ميعاده بالظبط والطيار انسان ذوق جداا بس الكومنت بتاعي علي الحواوشي كان سخن وكل حاجه بس كان دسم جدااا وتقيل وغالبا كانت اللحمه ضاني وانا طلباه عادى بس باقي الاكل كان حلو جداااا
2678,ordered pickled salad only to be given a normal one.
2679,العيش كان مقطع واللحمه طالعه منه . للاسف كان سيء
2680,The item of the order was changed and wrong items came
2681,but the driver or the restaurent did not apply the menues offer and called menues for their help
2682,السلطات مجتش مع الاوردر
2683,جميل جداً جداً
2684,this time the sautéed vegetables were rotten but the rest of food was fine
2685,الاكل كان حلو بس بارد اوي للأسف
2686,يعني مش كفاية اسعاره مبالغ فيها لا كمان كميات قليلة جدا جدا
2687,المشاوي اللي طلبتها مش حلوة عنده والخضار مش برام هو مطبوخ في صلصة عادي
2688,ماشاء الله
2689,طلب وصل محروق في التسويه
2690,السندونتشات من غير طحينه حتى اللي مطلبوش ساده بوجه عام كانت سيئه جدا
2691,Very bad attitude that he refused to come by the gate and told me that i have to meet him in the street I think it is delivery at home to nearest place to me not delivery at streets. Last time to deal with you
2692,انا طالب نص فرخه مشويه تقريبا جابلي عصفوره مشويه يعني بصراحه اصغر نص فرخه اكلتها في حياتي بصراحه كده غش
2693,Salad was missing
2694,الاكل وحش جدا
2695,Fast delivery and came sooo fresh
2696,حادق بطريقة تتعب
2697,مذاق رائع
2698,الاوردر وصل من غير كوفر
2699,كان وحشن جدا
2700,الحمام حلو بس بهارته كتيرة شوية
2701,Food was great but delivery service was dreadful.
2702,كلو
2703,الخضار وحش قوي كله زيت وصلصة مفيش خضار محطوط
2704,الدرايفر كان محترم وذوق جدا
2705,الحمام كان حراق شوية
2706,الفراخ المشوية اطرافها محروقة زيادة
2707,Cold food - el taste helw bs m7tag yetbel
2708,الاكل كان بارد والشوربه كانت غير ساخنه
2709,Everything where amazing except that the restaurant added astra 5 Le to the original order which is fine but just not identified
2710,The meat was extremely greasy
2711,bad experience
2712,تحفة الطعم و التتبيلة و التسوية كله مظبوط بجد احلي مطعم و احلي معملة
2713,الكمية قليلة جدااااا جاى الربع كيلو طرب عبارة عن ١٤٠ جرام
2714,الكمية قلت مقارنة بزيادة السعر
2715,سلطة الباباغنوج كانت بايظة تماما وبتلسع في اللسان
2716,الحمام جاني بارد مش حار
2717,ممتاز والأكل جميل جدا
2718,البانيه مكانش مستوى كويس
2719,من اسوأ المطاعم في المشويات حقيقي تجربه لن تتكرر . أرسلوا إلى الطعام مقلوب قي الشنطه كميه الطعام غير مظبوطه وأسوأ وأصغر حمام شوفته في حياتي حقيقي غالي علي الفاضي . نصيحه اللي عايز ياكل مشويات مش من الدهان من فرحات المهندسين أو الرفاعي لو حد بيحب الضا...
2720,I ordered pickled eggplant I got tehina
2721,طلبت ٣ حواوشي ل ٣ افراد جه واحد طحينة وواحد مخلل مع ان الحواوشي الواحد بييجى معاه واحد طحينه وواحد مخلل
2722,خ
2723,الأرز ليس مستوى و محصص و بيقرش و اضطريت اكمل تسويتة عشان يصلح للأكل ،،،، و كنت طالبة الطبق الجانبي مخلل باذنجان.. اللي وصل طرشي و رميتة
2724,الشروبه جات فراخ مش مشروم والريش مستكاوي مش ويل دن زي ما كنت طالبها
2725,اوردر سيىء
2726,"they sent coke regular, not zero"
2727,"wrong salad arrived, but the food is amazing"
2728,يا جماعة ليه الملوخية بقت سيئة جدا كدة ؟ ومش اول مرة اشتكى !!!! شوربة ملوخية وبتترمى
2729,البصل مش مستوي
2730,البطاطس كانت باردة شويه
2731,thank you
2732,ورق عتب بشع و سيء بجد
2733,تسوية الاكل الجلد محروق من الخارق ( ليس بدرجه مبالغ فيها ) لكن التسويه من الداخل ليست كما ينبغي
2734,Ttt
2735,طلبت تغير الارز فى الاوردر بعدها بدقيقة وجيه من غير تغير ولا حد كلمنى
2736,الحمد لله . خدمه محترمه جدا
2737,جوز حمام اسوأ ما يكون
2738,ربه الفرخه الصدر التتبيلة غير موجوده
2739,Used to taste better
2740,The order came late and the rice wasn’t well done
2741,Not cooked well and the address where wrong
2742,بعتلي الفرخة بعضم عادي و انا دافع حق المخلية
2743,The chicken was cold and not well cooked
2744,smells very bad!!!! like rotten chicken!
2745,Very few portions
2746,"Nice food and service and timing, but forget the salad"
2747,no rice
2748,منتج سئ جدا
2749,الأكل كان ممتاز والتوصيل سريع جدا
2750,الا كل جميل ونظيف
2751,الاكل كان بارد والطعم مش مظبوط والكميه قليله
2752,اتاخر و مش دي عوايدهم رغم تواجدي خلف الدهان مباشر
2753,الفراخ كانت تحفة حاجة في منتهي الجمال الصراحة
2754,الاكل وحش حرفيا
2755,حجم الساندوتشات صغير جدا مقابل السعر
2756,حجم الساندوتشات صغر جدااااا عن الفترة السابقة
2757,الفراخ بانيه في وجبة الأطفال كانت شبه نية من فضلكم خلوا بالكم المرة الجاية شكرا لذوقكم
2758,وحش جدا جدا
2759,الفرخه كنت سيئه
2760,الاكل بايت و بارد جدًا كان وحش اوي
2761,Gamd
2762,"Fast delivery, and very good quality and portions"
2763,زود الحساب
2764,غلا اووى بصراحه وكميات قليلة
2765,كنت طلبة حواوشي سبايسي جالي عادي
2766,It was ok generally it’s great
2767,زى الزفت مش عارف فى إيه بجد الدهان نازل للأسوأ
2768,الاكل كان سئ
2769,الطيار محترم جدا وبيتغامل بما يرضي الله
2770,🙂
2771,it came cold
2772,يا ريت يكون مع وجبة الفراخ سلطة و رز و بطاطس داخل الوجبة
2773,very bad .
2774,الدجاج سىء جدا جدا
2775,for the second time this branch delivered very bad chicken pane (over cooked)
2776,الفتة كانت سيئة والعيش محروق، السكالوب كان حادق جدا وطعمه وحش، تجربة اسوأ ما يكون
2777,المفروض اني طالب نص فرخة مخلية بدون عظم النص فرخة اللي جالي بعضم ومفيش مناديل ولا معلقة مع الاوردر ومفيش سلطة مع الوجبة هي طحينة بس وعيش حقيقي من أسوأ المرات اللي كلت فيها من الدهان
2778,ورق العنب يقرف
2779,حجم الفراخ المرة دي صغير غير المرة السابقة وفيهم فرخة كانت مدممة يعني الورك كان في دم وشكرا
2780,الطعام طازج والطعم حلو ودرجة التسوية مظبوطة. والتغليف جيد جدا.
2781,perfect as usual 👌
2782,Good taste
2783,الحمام كان سئ للغاية وملوش اي طعم وواضح جدا انه كبير بالسن فلا تستطيع مضغه الممبار اسوء ممبار اكلته في حياتي ومتحمر اكتر من مرة فلونه محروق دا غير ان ملوش اي طعمه سيء جدا انا بالفعل مصدومة في المطعم وقررت ان دي تكون اخر مرة اطلب منه
2784,very well done
2785,الفراخ سيئة جدا جدا دي مش فراخ الدهان الفراخ باردة وطعمها وجع بطن البيت كله حرام عليكم
2786,Wrong Order delivered
2787,الكباب تخين واسود ومالوش طعم والطلب ناقص ٤ حاجات. تجربة لن تتكرر.
2788,not hot
2789,الحمام كان صغير جدا و مفيهوش لحم
2790,الكفته محروقة للاسف الشديد
2791,الطحينه كانت بايظه
2792,it was delicious
2793,"The food was very cold, so it was tasteless, after a very late delivery of 1 hour and 30 minutes"
2794,Amazing as always
2795,الاكل تحفة ❤❤❤❤
2796,في اكل مكنش مستوي كويس
2797,بدمها
2798,It’s the worst food I have ever had
2799,الاكل حلو اوى بس الثوم فى الخيار المخلل كثير
2800,الطعم سيء جدا جداااا ، والكفتة لونها غريب و طعمها مش طبيعى
2801,مفيش معالق ولا لمون مع لسان عصفور والفراخ في الشوربه فراخ كريمة قليله جدا والفراخ جايه بارده
2802,تتبيلة الفراخ ضعيفة
2803,Cold meal
2804,Plain vegetables with more fats and less vegetables
2805,كويس جدا بس ناقص رز وسلطه
2806,الصراحه الاكل مستواه عادي بالنسبه للمطاعم الاخرى مع ارتفاع تكلفته كمان
2807,The chicken was not fully cooked and we had to recook it to eat it
2808,كان سيئ
2809,The food was great but it came cold
2810,كانت الدجاج مملح بشكل غربب
2811,تسلم ايديكم احلى اكل
2812,جوده الطعام قليله
2813,زي الزفت حسبي الله ونعم الوكيل
2814,مفيش مره طلبت من الدهان غير و الاكل يطلع روعه.. ايا كان الوقت إللي بتطلب فيه دايما يجي بنفس الجمال 😍😋
2815,الكفنة كانت كويسة الرز بالخلطة كانت الكبدة قليلة فيه جدا تقريبا مش موجودة
2816,كل حاجه حلوه بس نفسي يجيلي عيش طازه من الدهان
2817,المره دى وحش جدا أول مره اللحمه تبقى سيئه كده أنا بطلب علطول من الدهان بس دى اوحش مره وغالبا مش هطلب تانى منه
2818,الاكل حلو بس كان بارد جدا وخد وقت كتير اوى عقبال ما وصل
2819,الطحينة كانت حمضانة
2820,High delivery rate and wasn’t shown on the app
2821,bread is not frish 😖
2822,الطعم مش زى زمان و الشيش طاووق مش مخلى كويس و السوا بتاعه سئ و الاكل وصل بارد رغم اني على بعد ١٠ دقايق من المطعم
2823,V good
2824,مضاعفة مقابل خدمة الديليفري
2825,الاكل لطيف بس الملح كان زياده اوي
2826,Portion was small
2827,الحمام كان سيء
2828,The pigeons had no rice and someone took a bite from them
2829,worst chicken ever
2830,جوده الاكل سيئه
2831,I take my order from dahan and I pay 185.25 not 171 with no reason
2832,Excellent food
2833,Horrible
2834,great
2835,The chicken wasnt cooked well
2836,Too cold and tasted bad
2837,التاخير والاكل بارد
2838,nice food 😋
2839,اللحمة على البامية قليلة جدا
2840,الستيك كان قليل اوي عن ثلث كيلو
2841,الريش ناشفة جدا و باردة جدا، بجد ده كان المطعم المفضل بتاعي في المشويات بس الظاهر انه مابقاش كويس زي الاول.. يعني بجد دفعت ١٧٥ جنيه في وجبة لفرد واحد ماتتاكلش
2842,متأخر جدددآآآ فعلآ ومعاملة زي الزفت
2843,الفراخ كانت بجلد عكس الاوردر
2844,The order was missing the fries
2845,الفراخ مش مستويه كويس على غير المتوقع
2846,the meal was delicious 😋
2847,الاكل وصل بارد و طعمو مش حلو
2848,للاسف اتصلوا بيه وقالوا يافندم قيمه التوصيل هزيد ١٠ج فوق القيمه الاساسيه في الفاتوره يعني بدل ٢٨ج اصبحت ٣٨ج وللاسف الطعام جالي متأخر عن الوقت الطبيعي بربع ساعه حجم السمان صغير رغم كتابتي في الملاحظات مراعاه الحجم
2849,لحمة الفراخ جايه بدمها ،،، يرضي مين دا ؟؟؟؟؟
2850,حرامي وقله قليل جدا وعملي حموضه انا حسيت اني باكل حبه اكل كدا كانو هيترمو في الشارع
2851,حواوشي بقى صغير جدا
2852,وحش
2853,جميل اوي
2854,كله حلو جدا ماعدا محشي ورق العنب ملفوف كبير اوي و طعمه سيء جداا
2855,التاخير في التوصيل
2856,السلطات قليله جداً
2857,الامل حلو ولذيذ جدا وماشاء الله........
2858,الكل مش حلو و جودة الاكل سيئة جدا
2859,portion of the mombar plate became very small
2860,البانية ممتاز الفراخ مش مستوية كويس شديدة
2861,محتاجين يهتموا بالبانيه اكتر من كده
2862,الاكل تمام بس اابطاطس جت باردة من المطعم لأن باقي الاكل جه سخن وتمام
2863,food cold...kofta is full of small bone
2864,the deleviery man came so fast
2865,وجبة الفراخ المشوية المفروض معاها رز طبقا للمينيوز، لكن كل مرة بتيجي من غير رز
2866,moderate
2867,الشوي كان خفيف الي حد ما ...لم يكن well done كما تم اختياره
2868,me and my wife dying from pain of stomach the quality was very bad!!
2869,very very bad taste...and received different items..and some of the food was cold
2870,سيئ جداً
2871,The meat tasted horrible
2872,سي سي سي
2873,only for medium appetit person
2874,Took long time for delivery
2875,Chewy not fresh
2876,الحمام المحشى فريك اكثر من سئ ، و ليس فريك إنما قمح بليلة و بلا اى تتبيل او بصل ، سئ للغاية ، الحمام المحشى ارز ايضا سئ جدا ، بلا اى تتبيل ، تجربة سيئة جدا ، ارجو اعادة النظر فى الشيف ، او الامتناع عن بيع الحمام المحشى بأنواعه لسوء الطعم .
2877,طلبت حمص جيه سليم مش حمص ناعم اللي هو دي الطحينه وحسيته زفر
2878,الأكل محروق و وصل بارد الريش كلها بيت كلاوي و القطعية سيئة جداً الطعم أسوأ من أي مرة قبلها
2879,bsbs
2880,للاسف المره دى الاكل سىء جدا وضايقنى الفراخ مش مستويه خالص والحمامه ناشفه جدا
2881,"mushroom steak chicken was not as good as it normally is,very stiff bony chicken breasts"
2882,انا طلبت اربع فراخ صدور بعضها كان صغيييير للغاية
2883,Salt hight
2884,الاكل بيبقا بارد
2885,Good service
2886,الاوردر اتاخر جداً ووصل بارد ومش حلو خالص تجربة سيئة للأسف
2887,worst fila chicken ever
2888,Chicken was not cooked well
2889,الفراخ صغيرة جدا والعيش كان ناشف
2890,"Some of the food was somewhat ""Salty"". Besides, a small ""Grilled Chicken Fillet"" Piece wasn't Well-Done."
2891,رائع بكل التفاصيل
2892,الحمام صغير جداً و الطعام وصل بارد
2893,Eww
2894,اسوء مرة اطلب منها من الدهان.. الحواوشي مجلد وبارد كمان الكباب والكفتة بارد وملوش طعم.. الصراحة واضح ان العروض بتؤثر على جودة الطعام دة غير ان الدليفري جالي متاخر جدا تقريبا الطيار بيوصل كذا اوردر مع بعض
2895,all good
2896,الحمام كان سيء ومكنش فريش وكأنه متسخن
2897,الشربة كانت مش من كتر الملح
2898,Very delicious
2899,Food was delicious but very late delivery
2900,اللحمة في اطباق ال (بامية، ملوخية، بطاطس) سيئة للغاية
2901,The worst mombar ever!!!! زفر و لونه اسود و اترمي في الزباله
2902,came with out the sides it was unprofessional
2903,الاكل بارد للاسف
2904,الطعام طازج وطعمه حلو والتوصيل سريع
2905,هو الاكل سخن و طازج والسعر مش هو اللي في البرنامج
2906,الاكل نيء وطعمه سيء للغاية
2907,I received mixed vegetables instead of Okra
2908,Chicken was not good
2909,ممتاز جدا جدا
2910,missing tahini
2911,الدهان... افضل طعام و افضل سعر
2912,فيه شوربة ناقصة
2913,جابلي نزله معويه .. حسبي الله ونعم الوكيل
2914,الفراخ كانت غير مطهية جيدا الطرب كان الدهن سميك
2915,need to improve chicken and meaT quality.
2916,اكل ولا ليه اي لزمه .. ملوش طعم .. ملوخية ميه خضراء.نص فرخه ملهاش طعم ..بتنجان مخلل اسم بس
2917,quantity too little
2918,Kda
2919,الطعام طازج وطعمه حلو
2920,Chicken nearly burnt & very dry Vegetables soup tasted bad
2921,اارز كان وحش جدا جدا الكبده كانت زفره
2922,لذيذ
2923,جه لينا اعياء شديد و اسهال بعد الوجبه للاسف
2924,الاكل كان سئ المره ديه مش سخن و زفر و ديمن بنطلب و بيكون كويس مش فاهم في ايه المرادي
2925,المكرونه كانت حمضانه
2926,الممبار سئ للغاية
2927,quality of the meat not so good.
2928,"good quality, fast delivery"
2929,Wrong order
2930,النص فرخه مكانتش مخليه
2931,Awful taste
