,comment
1483,No cheese in the pizza
1484,طلبت تشيكن رانش جودتها قلت جدا.. الفراخ قليلة و الصوص قليل جدا عليها. لكن العجينة كويسة
1485,Late delivery and the food was cold
1486,طلبت نوعين من البيتزا سيئين جدا جدا الاوردر جاى بارد اوى غير أن طعمة مش احسن حاجة والمكونات قليله جدا فيها والعجينة ناشفة
1487,Very cold pizza
1488,I was advised 139 EGP on el menus and the delivery guy said it was 146 and to sort it out with el menus
1489,shitty pizza...got food poison me and my friend never ordering it again
1490,Tmam
1491,اسوء بيتزا و مفيش فيها ولا مشروم ولا فراخ سيئة جدا و طعمها سئ
1492,The chicken ranch pizza has so little chicken and the order is not hot
1493,delicious and tasty
1494,وحشه اوي اوي اوي
1495,There was something like glass in the pizza!!! Also it come not hot
1496,"Food was cold and undercooked, wrong order, and late."
1497,"Thank you for bringing over smth to eat on time, but it was not a pizza we love, looked like 2 days old, tasted the same, no taste, just a hard tasteless large flat bread, for the family size pizza up to 10 pieces of chicken, tiny ones, all pizza is ..."
1498,I ordered an extra sauce and it didn't come
1499,لم يتم اضافه فراخ كما كان مطلوب رغم حسابه في الاوردر
1500,The food was cold and the wings were absolutely horrible.
1501,It was late
1502,الاكل كان طعمه سيء للغايه و كان بارد جداً
1503,الطلب قعد ساعة ونص عشان يوصل والاكل في الاخير وصل مجلد ومتلج
1504,Meat not fresh
1505,الطعام بارد
1506,العجينة كانت سميكة و الخضار متقطع كبير بشكل مش ظريف عادة بتكون أحسن من كدة بكتير
1507,So small
1508,و
1509,"Pizza was not fresh at all as it’s been ready and reheated Pepperoni was dry, very dry, Packaged ranch sauce was expired or something it was baaaad and not in normal texture at all. Ranch sauce on pizza smelt very bad"
1510,Very late
1511,horrible experience
1512,😡
1513,I ordered vegetarian pizza with no cheese. I got pizza with chicken and cheese it's aslan not what I ordered halos!!!!
1514,Pizza was hot and delicious
1515,بارد و فيه بصل مع اني طلبت من غير بصل وسئ جدا جدا جدا
1516,انا معرفش تقييم ايه الي عايزين اقيمه انا مستلمتش حاجه والاوردر طلباه بقالي ٤ ساعات مجاش لحد دلوقتي وكلمت خدمه العملاء من ساعتين قالي ربع ساعه ويوصل ولا حد عبرني ايه دا بجد خدمه زي الارف
1517,GOOD FOOD
1518,مش حلو
1519,سيء الاكل بارد و طعمه وحش جدا حاجة كده تقرف مقابل أن السعر غالي
1520,Cold and late
1521,the Pizza was cold....
1522,Coldddddd 🙄😡
1523,الاكل جه ساقع
1524,You guys are the best bruh keep the hard work
1525,بعد ما كلنا البيتزا انا و جوزي تعبنا جيدا و بطننا وجعتنا واتبهدلنا بجد
1526,صفر في المياه
1527,تحفه 👍
1528,Hha
1529,العجينه وحشه جدا و تقريبا مفيش عليها اي اضافات
1530,Order took 2.5 hours to arrive
1531,the Pizza was cold
1532,التونه كانت زفره جداااااااااا
1533,"Taste of pizza wasn't nice as usually, and pepponi rolls the same, the dough itself wasn't nice as usually 😔"
1534,الاوردر جاي بارد و مش مستوي و كمان فيه بذرة زيتون جوة البيتزا عيب عيب بجد بابا جونز مستواه بقي زي الزفت !
1535,باردة و تسوية اي كلام طعم الصلصة الغير مستوية .. مكونات قليلة جدا اوحش مرة جيبت فيها بيتزا بابا جونز مستواه بيقل
1536,الاكل كان ناشف جدا و جاى متاخر جدأ سيىء اوى
1537,الإضافات علي البيتزا قليله بس معقوله كطعم
1538,الاكل كان بارد، البيتزا كانت ناشفة جدا، والاضافات كانت معدومه فوق البيتزا! حاجه سيئة جدا
1539,Your customer service is the worst I kept hanged up for 10 mins without anyone answering !!!!!!
1540,el order wesel sa2e3 ka2no ma3mol ba2alo yomen🤢
1541,صراحه مش اوي عشان الوجبه صغيره جداا لاتكفي للطفل... والسعر غالي جداا عليها
1542,I just ate the pizza that day and i got stomachs ache and vomitted :) I order the chicken ranch pizza and I guess the chicken wasn’t cooked enough
1543,اوحش مرة اكل فيها من المطعم سواء من التسوية اللى جاية ناشفة جدا والا الطعم والا جاية باردة زى ما تكون متسهنة وبردت سيئة جدا جدا
1544,جميل بس الطعم مش احسن حاجه
1545,good but cold
1546,اسوأ فرع اكلت منه
1547,Loveu
1548,I can be better
1549,It was cold and awfully not fresh!
1550,bad and cold
1551,The pizza was swimming in ranch sauce and cold.
1552,جميله لكن بيتزا لما وصلتنى كانت يعتبر بارده
1553,The best ❤️✌🏻
1554,I can’t reach to the support
1555,Aas
1556,Didn’t receive it to begin with
1557,the this crust is so bad
1558,الاكل بيوصل بارد وكمية الجبنة بسيطة جدا والاكل بيجي زي الحجر
1559,the pizza was amazing 😍
1560,معقول
1561,الاوردر ناقص
1562,الطيار وعدني بإرجاع الباقي ولم يفعل
1563,the pizza was amazing and the delivery representative is so polite and professional
1564,"The pizza portion was really small for a medium size, the stuffed crust tasted really bad and there was no ranch sauce!!!! Worst time ordering!!"
1565,كان ناقص الصوص و حجمها صغير اوي
1566,ات
1567,I asked for extra cheese and the cheese was very little
1568,مكنتش سخنة و لا حلوة
1569,كانت مجلده
1570,الاكل وجعلي بطني انا و أسرتي
1571,It was cold and didn’t have much of a filling and didn’t taste as good as usual
1572,الاوردر غلط حاجه تانيه خالص وسعرها اصلا اقل من اللي انا طلبته ودي مش اول مره مع المنيوز مش هطلب من app تاني
1573,"Margherita and pepproni were so bad and not tasty . the day after, pizza was not eaten. I didn't order ketchup in my margarita, it was so full of ketchup that it overpowers the taste of cheese"
1574,Great experience it always comes on time
1575,الصوص مبكونش موجود كميه كافيه دا غير ان مبقاش بيضاف للبيتزا العلبه ، كميه الجبن ف الاطراف مش زي بعض حروف فيها جبن حروف مفيش و الفراخ كميه قليله
1576,it was totally delicious
1577,الاكل كان ساقع جدااا و جيه متأخر اووييي
1578,طلبت صوص باربيكيو و وصلني صوص رانش
1579,Not fresh at all
1580,el pizza kolha tamtem w mfeesh shrimp 9eer 3-4 el topping byo23 men el base ..7aga zeft
1581,Was cold and so bad
1582,الفراخ قليله و صوص الرانش قليل
1583,There was no sauces with pizza
1584,the food wasnt fresh
1585,Paid for something and received wrong much cheaper order
1586,cold and not tasty as usual !
1587,i just paid 155 le to eat just dough and chicken ramch sauce! there was nearly no chicken in the pizza!
1588,حلو اوى
1589,الاطراف سميكة زيادة شوية والحشو العلوي قليل .. غير كده هي مظبوطة
1590,Amazing taste and the ranch sauce is so special. Pizza delivered warm enough 8/10 times
1591,البيتزا وصلت باردة جدا و عملت شكوي و ماحدش رد عليا كل مرة اطلب من المنيو لازم يبقي بارد او فيه مشكلة
1592,الأوردر لم يصل كما طلبته بل وصل ناقص مع اني دافعة extras ودي مش أول مرة من الفرع دة
1593,بصراحة فطيرة النوتيلا وحشه جدا لو سندويتش كان هيبقي اجمل
1594,didn't get spicy as ordered 😕
1595,Worst pie i ever ate in my life its so cheap a molto would be better Late order when it came i litterly was eating a leather Pizza Took 2 and a half hours for God's sake Will do كشري و فطاءر هند next time for a better experience at least they put ch...
1596,يا ريت سرعة التوصيل تبقي اقل عشان انتو بتعودو كتير
1597,"cold pizza , quality !!"
1598,الاكل سيء جدا وبارد والاوردر اتأخر نص ساعه عن المعاد المفروض
1599,"I ordered chicken ranch ,papa johns delivers a chicken bbq which is terrible taste, and you made me pay price of chicken ranch, I will enter order from menues again, not even from papa johns either"
1600,"I ordered chicken halipino, you brought chicken bbq"
1601,"Papa johns have a terrible quality control i have ordered the same order for two consecutive days, in the first day the pizza came perfect and it was amazing and on the next day i decided to order that same pizza again and it came cold and there were..."
1602,There was no sauce on the chicken ranch pizza and there was very little amount of chicken. Pretty disappointed
1603,تقريبا مفيش جبنه والببروني ناشف وشبه محروق ومجلد بجد كانت سيئه جدا
1604,"I ordered one half and half pizza which was 6 cheese and chicken ranch , the ranch was normal but the 6 cheese was very poor , tasteless and not as expected at all , I suggest the restaurant to revise the way they cook the pizza with."
1605,بجد الكواليتي وحشة أوي والسعر غالي على الفاضي ، الفراخ قليلة قوي مفيش جبنة المشروم ميكملش ٣ عموماً الحشو قليل جداً كأني باكل عيش!! ده طبعاً غير إن صوص الرانش وحش أوي ، خسارة تطلبها حتى لو ببلاش 😂
1606,للأسف بيتزا كلها زيت وريحتها مش كويسه وناشفه
1607,"Very slow delivery although the restaurant is less than 10 minutes from me , takes more than an hour and half receive the order."
1608,late delivery
1609,"The food was amazing, and crispy just as I wanted but the pizza was very cold and late and the restaurant is less than 10 mins away so I don’t know what went wrong there"
1610,Where is the 6/5 rating button? Their pizzas are beyond amazing.. Their quality is perfect everytime and the food tastes very veryy good everytime.
1611,Chicken had a bad smell as if it wasn’t fresh or stored for long time outside
1612,البيتزا جت ناشفة جدا وبارده قليله الجبنه قليله فراخ قليلة صوص رنش كاني باكل عيش ناشف بجد الاوردر كان سيئ
1613,Pizza is not baked well !
1614,الصوص كان قديم
1615,mall af arabia branch is the worst papa John ever
1616,Little chicken little ranch sauce
1617,The food quality was not good as every time The pizza was cold their were no chicken on the pizza i think there was one piece of chicken on every slice and on some slices there were no chicken and the ranch sauce was very little that I didn’t taste ...
1618,الصلصة كتيرة جدا
1619,ranceh was too little in the family pizza
1620,the food deliver was so slowly and the food was very small compared to its price
1621,المكونات قليلة جدا بس طعم الأكل جميل
1622,I ordered the vegan pizza and the mentioned ingredients had no mozzarella in it However ai received it with cheese all over it and I have an allergy I couldn’t eat it.. started calling the call center however there was no reply whatsoever so I texted...
1623,مش هجربه تاني اكيد
1624,The tomato sauce on the pizza was too sweet.
1625,The delivery was late. I have specifically asked to remove the mushrooms and it wasn't removed. the izza was cold I had to put it in the oven. last time to order from papa johns
1626,طالبين صوص رانش زياده بالفلوس لم يصل الا ٢ والبيتزا مفروض معها صوص رانش ومفيش كاتشب وده من اساسيات البيتزا وطالبين زياده مشروم غير واضح تماما
1627,"This is by far the worst pizza i have ever ordered , there is literally no ranch on the pizza , the crust was not even cooked and the was a chicken piece on each slice"
1628,Pizza wasn’t tasty at all
1629,الاكل كان بارد وسئ جدا جدا
1630,"didn't receive the ranch sauce, was told from el menus Customer support that someone from papa jones will call and no one called"
1631,The address is Shebeta Street in Giza not Shebita Street in Madkour
1632,أوحش حاجه أكلتها في حياتي ولله
1633,السعر مبالغ فيه ووقت التوصيل شويه زيادة
1634,Thank you Sheraton branch. It was 1 am mid week. Order came in less than 30 mins perfectly hot and delicious. Thanks a lot
1635,l hope the next time the pizza will has a lot of contents on it
1636,ت
1637,Taste wasn’t as good as every time
1638,مشكله موضوع الكاش و انو مفيش فيزا
1639,اسوء بيتزا ممكن الواحد ياكلها فى الدنيا
1640,"The pizza was super fresh, the taste was amazing 😍"
1641,I’m sorry for let the driver stay on the door because I fall in sleep
1642,Ordered smoked cheese pizza but received pepperoni pizza add to this it was not good at all.. I suffered from severe pain in stomach after eating it.
1643,it arrived too late. the order was missing the sauce . the driver gave me the money missing 10LE then I asked him to give it to me and he did.
1644,both pizza came without sauce and in bad condition
1645,It was cold and tasted worse than anytime i ate at papa johns
1646,الجبنة اللي طلبناها على البيتزا كأنها مش موجودة
1647,Slow delivery but very good food
1648,بشعه وجايه ساقعه والجبنه محروقه وناشفه ع البيتزا وحاجه بشعه خالص بجد كان اختيار غير موفق
1649,الطعم حلو جدا و الحجم حلو بس للاسف كان بارد
1650,البيتزا متاخرة وباردة جدا وفيها قطع محروقة
1651,0 حشو لا يوجد حشو في البيزا
1652,baaaaad
1653,they didn't send the sauce and yet they charged me for it
1654,"almost always comes barely warm , would like to receive my pizza while still hot for a change"
1655,Awesomeness Food
1656,٣ ساعات علشان يوصل و الاكل بادر
1657,بيتزا اسف اني اقول عليها قذره و مستوي متدني جدا جدا جدا تم تصوير الاوردر كامل لأنكم لازم يتعمل لكم فضيحه بسبب استهذائكم بعملائكم.
1658,حلو جدا كالعادة بس صوص الرانش اللي بييجي مع البيتزا بقاله كذا مرة بيكون كأنه زفر شوية أو فيه توم كتير أوي.. أتمنى يتظبط المرات القادمة كل الشكر
1659,احلى مرة من بابا جونز تحفة 😍
1660,Late delivery w msh so5n
1661,overpriced and below average quality pizza. was also cold and not cut properly
1662,Ah
1663,كان مطلوب بيتزا 6 cheese و جه مكانها بيتزا مارجريتا بعد تأخير اكتر من ساعة. الحقيقة مش عارف ده خطأ غير مقصود و لا لا بس الحقيقة حركة وحشة جدا من مكان بتعامل معاه من فترة. للاسف بعت شكوي و لكن بدون اي رد او اهتمام.
1664,Pizza was tasty but cold.
1665,Pizza was so cold
1666,وصلت البيتزا ساقعة ومافيش فيها فراخ اول مرة تبقى كده
1667,👍🏼
1668,"The order came with only one ranch sauce, tho i ordered an extra ranch sauce. Kindly give me access to upload the taken picture"
1669,بيتزا باردة ...
1670,البيتزا وهي سخنه والعجينة طرية بتكون كأنها حاجه تانيه خالص غير لما تكون بارده بجد ده طعم وده طعم تاني
1671,after waiting for an hour and half the pizza was very cold and it didn't taste good at all very disappointing
1672,البيتزا كانت باردة جدا وطعمها متغير ومش حلوة ابدا 😡😡😡
1673,pizza arrived without the souce
1674,Pizza was burnt and too much tomato sauce!!! قرف
1675,بجد اسوأ بيتزا كلتها ف حياتي، بيتزا المحلات انضف منها بكتير، العجينه اطرافها كبيرة جدا و فاضية جدا و مش مخدومة كويس قصاد سعرها العالي جدا، كنت متوقع اجرب حاجة فريدة من نوعها بس طلعت للاسف اسوأ ما يمكن، نصيحة ابعدو عنها
1676,حقيقة اسوء بيتزا اكلتها في حياتي وحشة جدا جدا جدا
1677,Late Cold And the ranch packet is missing
1678,HOT FRESH DELICIOUS PIZZAAA❤️
1679,طعم البيتزا السموكي المرة دي مكنش قد كده زي اول مرة طلبتها من عندهم كانت احلى بكتيير
1680,هى جت بارده شويه بس كويسه
1681,شكل البيتزا مكنش لطيف
1682,الدليفرى اتاخر جدا و البيتزا جت بارده و مافيهاش حتى صوص اخر مره اطلب من بابا حونز
1683,الاكل كان محروق
1684,العلبة كانت مفتوحة وستيكر الامان مقطوع
1685,K
1686,كانت وحشه اوي
1687,the pizza was spice but i order it original not spice 😡
1688,سيئ
1689,very slow delivery
1690,اسوء بيتزا اكلتها
1691,Awesome
1692,Very very bad and chicken in the pizza not clean
1693,مش بابا خالص
1694,كانت بارده جدا والفراخ زفره وتقلب البطن استغفر الله
1695,the order was good but it takes long time to get more than an hour
1696,الاوردر وصل ناقص السفن
1697,Tmm
1698,الأكل كان سئ جداا و بارد و نوع الجبنة ردئ جداا و البيتزا غير طازجه طعمها بايت
1699,The order was not as i ordered and they forgot to put my extras
1700,bad quality pizza
1701,it wasn't stuffed crust
1702,ال contents ماكنتش جودتها كويسة للاسف
1703,I asked for extra cheese and extra pizza sauce but there was nothing extra ! And it took long time to come and was a bet cold
1704,great
1705,فى انتظار الرد على شكوى تحويل الاوردر من فيزا لكاش
1706,Toping of the chicken ranch was very poor! Very disappointing
1707,البيتزا محروقة من تحت وناشفة جدا والمكونات اللى عليها قليلة جدا
1708,الطعم مش حلو خالص ذي كل مره
1709,كويس بس مش احسن حاجة
1710,groovy
1711,took nearly 3 hours to arrive and was stone cold. The seal was broken too. shame.
1712,cold food
1713,The pizza was missing the sauce.
1714,انا طلبت للولاد العصر بيتزا و جيت من شويه لاقتهم ماكلوش لا الاورد غلطو جايه بيتزا بالهالبينو و الفراخ😠😠😠
1715,The pizza came late and it was cold.
1716,"Why no additional sauce added with the stuffed pizza?, please change this annoying rule."
1717,نصف البيتزا رفيعه و النصف الاخر سميك. البيتزا بيضاويه
1718,food not hot
1719,Cold and late.
1720,Late time
1721,pizza was different than usual and really bad
1722,الاكل كل مره بارد جدا
1723,things are Missing although I paid for them
1724,الجبنة كانت قليلة جدا على الthin and crunchy pizza
1725,hdjdk
1726,potatoes portions small in comparison of the price!!
1727,the delivery guy gave me a change with a huge cut in it but it was folded so i couldn’t see it
1728,العلبة كانت مفتوحة !! و محطش إضافة الجبنة اللي دفعت تمنها
1729,food was not hot enough
1730,الاكل مش سخن
1731,الاكل بارد جدا وتحس انه مش ظازجه خالص بصراحه الاكل مكنش حلو خالص
1732,i ordered 7up and got pepsi.. the chicken on the pizza smelled bad and the tomatoes tasted terrible
1733,"As a regular customer, I can tell that the food quality was just terrible this time."
1734,Alot of onions in the pizza
1735,I want to pay for this order
1736,"I ordered extra ranch but it wasn’t with the order, the pizza wasn’t as expected"
1737,not as good as it used to be unfortunately
1738,My chosen extras were not done right and with little sauce. Pepperoni rolls were not hot and were not soft
1739,Was too bad
1740,I received the wrong order.
1741,"it was technically a piece of bread there was nothing on it all bread the worst thing I ever ordered, and had to throw it away"
1742,The pizza was burned and it was really beyond bad
1743,tasteless
1744,very nice
1745,الاكل حلو جدا و فريش و الشخص اللي كان بيوصل الاكل محترم جدا و ذوق
1746,not hot
1747,الاكل بارد جددا وسئ
1748,كانت ناشفه جدا حدا وباردة ومتتكلش اعركت فالزباله وطلبت بستزا هات
1749,lovely
1750,the thinner pizza is literally a game changer
1751,Good pizza but the delivery was so late and the pizza was kinda cold
1752,معجبتنيش واخر مره هطلب منها تاني لان النظام هنا بختار مكونات بعد ما بختار البيتزا بتوعها فبالتالي حسب عليا اكسترا برايس ودا مش فيرررر ابدا
1753,very little toppings on pizza and pizza was not hot
1754,سئ
1755,The pizza was crunchy and there’s no sauce with the order
1756,d
1757,it tasted amazing but I wish it came a little bit more hot.
1758,"Both pizzas were cold, minimum ranch and chicken in the chicken ranch, minimum cheese in both. Horrible."
1759,Pizza arrived cold
1760,الطلب جاء بارد
1761,it nice and delicious
1762,الأكل كانً بارد جدا
1763,Terrible quality. I was really disappointed
1764,my pizza had been changed with another customer
1765,بيتزا السي فود سيئة للغاية لا يوجد في الحشو سوي بصل
1766,the food was not as expecetd
1767,وصل بارد
1768,بيتزا تشيكن رانش ميديم خي قطعه حرفيا اللي عليها فراخ وباقي القطع طماطم وصوص رانش! حاجة في منتهى الاستخفاف بالزباين
1769,Worst pizza ever
1770,"Papa Johns has stepped up their game! Fresh, unbelievably tasty food and fast delivery. Even the portions are great. Thanks so much! Changed my opinion on them. 🙏🏻"
1771,سيئه جدا
1772,اول مره تعجبني بالشكل ده تسلم ايديكو كانت مخدومه جدا
1773,late delivery not as announced
1774,صغير وكميه قليله
1775,ااسعر غالي
1776,سيء جدًا مؤخرا
1777,it was cold and sauce was little
1778,بيتزا تشيكن رانش دايما مكنش بيجي معاها مشروم، المرة دي محطوط مشروم ومحروق! طب محطوط ليه اصلا؟؟
1779,So small and terrible quality. Nothing like in the US
1780,غالية الثمن
1781,البيتزا العجينة فيها رفيعة وناشفة صوص الرانش فية فية خل بشكل مبالغ فية المكونات الي علي البيتزا ناشفة ومش طازة لدرجة ان مطعم شعبي اسعارة ربع سعر الباشا دا حرفيا احسن منة
1782,اول مره اعرف ان البطاطس مبينزلش معاه صوص أربع مرات دليفيري و 100 مره اطلب من المحل و بردو بيطلعوا الاوردرات ناقصه وبالنسبه للبيتزا عجينه رفيعه فبقت عامله زي البقسماط و كل مكونات العليها ناشفه و بايته
1783,Best pizza ❤️❤️❤️
1784,"The quality is becoming worse every single time we order, the ranch sauce is always fermented and smells acidic and not edible!"
1785,Polite
1786,i asked a ranch sauce in comment however the half fisherman and special garden received with red sauce
1787,They forgot about my order completely El menus follow up team did not follow up properly I had to speak to 3 representatives
1788,بصراحه التوصيل اتاخر جداا ،وقبل مايوصل كان مديني ان الاوردر تم تسليمو وانا اصلا مااستلمتش الاوردر ، ولما وصل البيتزا كانت بارده جدا،
1789,Salty and a 1 or 2 tiny piece of chicken.
1790,طعم العجين غريب والبيتزا كانت ناشفه
1791,late. pizza box had already been opened. cold food.
1792,the pizza was not cutted in peaces which make it difficult for me to eat it . thank you to make sure that pizza is ready to be eaten next time . thank you.
1793,the pizza was cold
1794,the red tape wasn't existed and the pizza was cold
1795,تمام
1796,طعمها جميل جدا و طازة و مكوناتها نضيفة و جودتها عالية و حجمها عائلي فعلا و الالتزام بالتوقيت المحدد لوصول الأوردر
1797,the food was delicious as usual but i got some stomach pain and thats unusual
1798,The pizza was cold and the ranch sauce was not even on the pizza one of the worst branches
1799,الاكل كان وحش جداااا
1800,the entire order came cold was unbeatable.
1801,good but cold food
1802,ًًًpizza taste was so bad
1803,ظظ
1804,الطعم اقل من العادى
1805,الطعام وصل بارد
1806,"pizza was cold, and 6 cheese pizza was like margertia"
1807,اخر شهرين الاوردرز كانت وحشة جدا المرة اللي فاتت الاوردر وصل متأخر و البيتزا كانت بردت و المرة الأخيرة برضو كانت باردة و التشيكن رانش كانت من غير رانش صوص 😅😅
1808,the food was cold
1809,The tuna was very very very bad 👎👎👎
1810,بيتزا زباله
1811,on time
1812,I ordered the pizza with jalapeño and it came without and usually it comes with ranch sauce and it also came without it as it also came without the pepper that should be with it !!
1813,it was awesome
1814,It was not hot was not sealed
1815,The pizza was smashed inside the box
1816,"The pizza was extremely unfresh, COLD, and felt like it was cooked hours ago and left aside. Threw half of it in the trash from how bad it tasted. Terrible taste and definitely PAPA JOHNS is out of my options from now on after they were on top! 👎🏻"
1817,Wasn’t hot enough
1818,Need extra sauce on the top
1819,Medium size is literally a small size!!
1820,بيتزا اى كلام .....أنا جربت كتير دى أسوأ بيتزا اكلتها
1821,very bad this time
1822,thanks alot
1823,The delivery was late for more than one hour and half !!!
1824,quality of food was really bad
1825,البيتزا كان الحاجات اللى عليها ملسوعه من النار وبالتالى كانت ناشفه لكن للاسف كنا جعانين واكلنا منها ورمينا الباقى لانها اصلا ماتتاكلش
1826,العيب انه مش بيقبل فيزا ولا اكواد خصم
1827,مستوي سيئ جدا . البيتز ا باردة والعجينة ناشفة . وطالبة نصين نوع بدون هالبينو و وصلت سبايسي والنوع الاخر المفروض صوص كريمي تقريبا غير موجود والبيتزا ناشفة جدا .
1828,Awesome!❤️
1829,We had stomach problem
1830,الاكل تعبني جدا جدا عدا اكتر من يوم
1831,the chesse on top was a bit dry
1832,اولاً تجربتي سيئة مع elmineus وانا مش هطلب ثاني على الأبليكيشن ده ! انا طلبت بيتزا وصلتني باردة كأنها متحضرة بقالها ساعات ! ثانياً قدمت شكوى اللي رد عليا في الابليكيشن قالي زميلي حيتصل بيك ولا حد اتصل ولا خد عبرنا !! انا هغير على أي أبليكيشن ثاني وم...
1833,The chicken is barely seen in this pizza! It's called 'CHICHEN RANCH'!
1834,Food was cold and jot fresh!
1835,كان وحش جدا
1836,why do you put only one pack of sauce although i ordered family pizza?? you put one pack with the medium and also one pack for the family size? are you serious?
1837,"The pizza came very squeezed, seems it fell down or was incorrectly transported"
1838,no extra cheeae forgotten
1839,missing items
1840,بابا جونز لا يقبل اكواد الخصم
1841,Extra sauce not addedddd!!!
1842,food was amazing
1843,مش فتاك، عادى او اقل
1844,cold pizza ... regular 7up
1845,الطعم كان وحش جدااااا بجد و البيتزا جاية باردة تجربة مش هتتكرر تاني
1846,الاوردر ماوصلش لحد دلوقتي
1847,كان بارد
1848,The pizza was cold and there was barely any shrimp in the pizza
1849,حلو جدا
1850,"pizza was cold, topping was very poor. i asked for no onion to be added and it was loaded with onions. not the first time to receive a low quality order from papa johns and this was the last time to order from them"
1851,الاكل جه متأخر 25 دقيقة و بارد جدا
1852,There was an insect in my pizza!!!!!!!!
1853,overpriced tbh
1854,Very tasty
1855,بيتزا دجاج رانش لم تكن طازجة فطيرة الشيكولاتة سيئة
1856,better than my orders before
1857,اسؤ معاد و البيتزا وصلت متأخر و باردة
1858,Good quality food
1859,"I ordered the chicken ranch spicy and without mishrooms, it came with mushrooms and not spicy"
1860,مش سخن
1861,Really cool like freezing Check tastes like shit Took two hours to get delivered
1862,The worst experience
1863,I CANNOT BELIEVE HOW HORRIBLE THE PIZZA WAS but i will try to explain!!! The pizza was waaaay undercooked that it was stuck together and i order the pizza STUFFED CRUST and there was absolutely no cheesecake i. The crust. Not only that I suffered a T...
1864,لم يتم تقطيعها بشكل ممتاز
1865,very bad service
1866,باردة والجبنة قليلة
1867,only 1 sauce for a family size pizza?
1868,جميل وانظيف
1869,cool
1870,البيتزا ناقصة خبز
1871,حرفيا مفيش أسوأ من كده ياريت تحسنو من مستواكم تاني 👎🏻👎🏻👎🏻👎🏻👎🏻
1872,الطعم
1873,Alao
1874,انت ازاااي يا بابا جونز جااااامد كده😍😍
1875,البيتزا طازه جدااااااااااااا ووصلت سخنه وسرعه توصيل رائعه
1876,الاكل جه بارد وبعد ساعتين ونص
1877,Forget to get ranch sauce
1878,"i ordered without ""onion"", but i have onion on smoky cheese pizza & on super papa pizza. and i get 3 ranch sauce and 1 garlic instead of 2 ranch and 2 garlic"
1879,the delivery was so slow
1880,the pizza was not fresh and served worm
1881,"I ordered a large stuffed crust pizza half chicken ranch/ half 6 cheese. When the pizza 1st arrived it was extremely horrible, all toppings were mixed together as if it was squashed. Apart from how it looked, it tasted shit. I complained and they wer..."
1882,after 2 hours the pizza came COLD!!
1883,وحش
1884,the pizza was ice cold
1885,chocolate pie was extremely bad pizza was not very good it was العجينه دايبه خالص
1886,there was no ranch sauce where as every other branch gives ranch sauce
1887,for the 2 pizzas vegatbales were not fresh a lot of olives which made it really tast bad seems it was not fresh made it was there in the store and they re cooked it alsothe mushroom was burned and dried taste was really bad this time
1888,it wasn't fresh was reheated 😡
1889,متأخرة والباربيكو صوص مجاش
1890,الحجم اصغر من اي مره
1891,"The vegetables over the veg pizza were raw, too much onions, tomato on the top of mozzarella and the olives tasted bad (preservatives taste).. A smell of burned oil in the crust with black color under it!! For the first time, a very bad quality"
1892,جميل جدا
1893,The Pizza was very cold
1894,البيتزا فاضية
1895,Lovely
1896,بيتزا جت متأخر جدا و باردة و محروقة و مزيتة
1897,not fresh at all
1898,تأخر الطلب
1899,الجوزة قلت والاسعار زادت .. بابا جونز يتدهور هو وهات 🌹
1900,الاكل وصل بعد ساعه ونص. خدمه الدعم من المنيوز غير مسعفه. الاكل وصل بارد
1901,I received my order but didn’t receive the extra ranch sauce that I ordered and paid for It was a little bit disappointing experience
1902,too slow delivery
1903,اسعار اللي في الابليكيشن مش صحيحة كان في فلوس زيادة مطلوبة. طلبت بيتزا حجم وسط كانت صغيرة جداً. 153le الاستيكر اللي علي البيتزا كان مفتوح. تجربة سيئة....
1904,ماشي الحال
1905,I have been waiting for 40 minutes after the estimated arrival time
1906,المرادي سئ جدا جدا و كانت ناشفة و باردة مش زي المرة اللي قبلها
1907,عدم وجود خاصية الدفع اون لاين وكذلك عدم قبول المطعم للعروض
1908,Perfect 🤩
1909,six cheese was wowwwwwwww
1910,سي جدا
1911,They replaced an order that was really late and where the pizza box safety seal was broken. The new order was average but I appreciate them replacing the order.
1912,The order was extremely late; it arrived an hour and a half after I made the order and then I found out that the safety seal on the pizza box was broken too. Just terrible
1913,البيتزا كانت مش حلوة على غير العادة
1914,El order et2akhar
1915,The worst order ever
1916,They forgot the sauce that comes with the pizza
1917,الاوردر جالي بعد ساعتين ونص
1918,"من اسوأ المرات اللى اطلب فيها اوردر بيتزا chicken ranch كانت رائحتها بها ""زفاره"" قويه جدا و السبب فى رائحه الزفاره هى الفراخ نفسها لدرجه عدم اكلها و رميها بالكامل اعتقد اخر مره اطلب من papa jones"
1919,البيتزا بجد تحفه
1920,The pizza was having only 4 pepperonies and were dry
1921,"Ordered with peppers, arrived without"
1922,البيتزا جت لازقة فى العلبة
1923,كل حاجه ممتازة من الخدمه للأكل نفسه
1924,order came without the requested extras
1925,One of the pizzas was bot what we ordered
1926,"i’m pretty sure they gave me a small pizza, not a medium"
1927,"Chicken was very very bad, I kept throughout for 2 days me and my sister who eat from the same pizza and it was the only thing that we eat it for the whole day, very bad , i’ll never order it again"
1928,awesome food
1929,the food came very late
1930,Missing items from order and i did call the support and they didn’t sort it out
1931,It was a bit rough around the edges
1932,الطلب غلط ومفيش كاتشب والأكل بارد
1933,البيتزا وحشة اوي و الستيكس سيئة
1934,I ordered 6 ranch sauces and I didn't receive them
