,comment
1322,الاكل جاي بارد
1323,Horrible one of the worst services ever
1324,The original pieces were not fresh and not tasty at all😟
1325,كله ممتاز
1326,الاكل دايم يوصل باااارد
1327,Rezo was awful and very low quality. coleslaw taste and texture was very bad. fried cgicken did not taste like KFC at all. it was a bad experience.
1328,الريزو بايت و معجن و الاستربس قطع نصف سانتى جاقه مجلده البطاطس بارده و مجلده و الاصابع رفيعة جدا درجة تانية.. اكل مقزز جدا و ثقتى فى منيوز اتهزت قدمت شكوى و لم اجد الا الكلام الدبلومسى بلا فائدة عملية..
1329,Very very bad quality
1330,wonderful
1331,Order arrived late and was cold
1332,للاسف من سيء الي اسوء الفراخ مذيته لاء انصح به
1333,Bad service
1334,الاوردر مجاش اصلا
1335,Very bad order... spoiled food...the desert not received!!
1336,الاوردر موصلش اصلا !!!!
1337,الخاس دبلان وطعم وحش
1338,the fuckin order wasn't fuckin delivered you stole my money from my card and didn't deliver shit
1339,😋
1340,التوصيل تقريبا اخد ثلاث سعات
1341,الوجبة غالية وكمية الأكل قليلة جدا، تجربة مش هتتكرر تاني بإذن الله
1342,اكل حلو
1343,اقسم بالله اسوء اوردر دليفرى طلبته فحياتى الاوردر كله بايت الفراخ والبطاطس والعيش وياعتلى ه دبابيس و٣ اجنحه فى اوردر ١٢ قطعه المفترى ....حسبى الله ونعم الوكيل مش مسامح اللى عمل كدا ولا مسامح فى الفلوس
1344,After confirming the order they called and waiting for an hour they called to tell me they have no delivery and had to cancel my order!!! How ridiculous such bad service and from KFC none of the less
1345,الاوردر وصل متاخر والساندوتش كان متبهدل ومش سخن
1346,cold sandwich and not Tasty
1347,لسة ماجاش
1348,الاكل سيء جدا وبارد والكوليسلو وحشه اوي والبطاطس وحشه
1349,مجاش اصلاً
1350,Food is not fresh
1351,الطلب وصل بارد ومتأخر
1352,TOHFAAA AWEE BGDDD
1353,Food was not fresh
1354,إهمال ما بعده إهمال....بءس المطعم
1355,very good and the delivery man was very helpful
1356,حتى بعد اتصالكم غير مهتمين ... كسفتوني قدام ضيوفي
1357,انا كنت طلب الاوردر حار
1358,not fresh rizo not fresh chicken
1359,الطعام بارد و غير طازج
1360,the food was really nice it was hot but the coleslaw was not that great and they forgot the drink to be fair the delivery man was really nice
1361,"I asked for specific pieces , but all came wrong"
1362,mahmoudahfiz@gmail.com
1363,البطاطس جايه نيه وحشه جدا والفراخ مش متبله ولا مقرمشه خالص حتى فطيرة التفاح جايه حاجه مقليه وخلاص فين القرفه وفين شكلها اصلا
1364,اسوء خدمه
1365,الطلب وصل ناقص و كنت طالبة بدل لم يحصل😡😡😡
1366,so bad experience
1367,Missing sandwich
1368,I ordered a regular twister they brought me a spicy one
1369,اوسخ وازبل مطعم في الكون كله يازباله اطلب فطار من الساعه 2 مايجيش وافضل صايمه ربنا ينتقم منكوا ان شاءالله
1370,"Fries horrible , old and tastes bad . One chicken is old , dry . Very bad . Other one was good"
1371,The taste was very bad and the food was very cold
1372,"Fries were literally like plastic, Tasteless chicken and very oily."
1373,جدًا سيء وتم وضعه بالزباله بسبب انه غير طازج وبارد ومليان زيت 👎🏻👎🏻👎🏻 اتمنى التعويض
1374,اسوء اكل أكلته في حياتي فراخ مسودة والله و بتشد والبطاطس مجلدة الفلوس اترمت في الأرض
1375,It was almost two hours late and cold
1376,منصحش حد يطلب في رمضان .. بيجبوه عالفطار بالظبط بس بيجي بارد وسيء جدا و ميتاكلش .. الفراخ ساقعة .. والبطاطس متتاكلش .. حتى الكل سلو مش ساقعة و طعمها سيء
1377,Bad Cold
1378,"They always get confused with the branch and address, but The food comes hot and typically spicy 🌶"
1379,البطاطس سيئة جدا باردة ومعجنة و البوكس غير مليان الكول سلو خارجة من الفريزر حرفيا مثلجة الريزو معجن وسىء وبارد وقطع الفراخ قليله جدا عن المعتاد البيبسى ساخن والفراخ باردة..اوردر سوء تماما والسعر غالى
1380,As I selects
1381,Order arrived with missing items and didn’t consider the special note or requirement
1382,He’s a great driver
1383,tasteless
1384,Spicy was quite good but regular was not fresh
1385,سيئ للغاية
1386,"i was surprised by their attitude, after waiting for 45 min. they told me that i am out of zone i offered to pay extra fees but they didn't respond and cancelled my order, even after talking to their manager, worst restaurant and customer service"
1387,الاوردر جه بعد ساعتين والمطعم علي بعد ربع ساعه
1388,موصلش طلب
1389,جالى خلال ساعتين ونصف ل ٣ ساعات وكان السبب من عند المنيوز
1390,جاللي الأوردر ناقص وخدمة العملاء سيئة جدا
1391,انا طلبه الاوردر من الساعه 9 ولحد دلوقتي مجاش وانا لو مش عايزه ومش هستلمو دي قله ذوق وعدم احترام للمواعيد كل مره اطلب من الابلكشين ده الاكل يتأخر بالشكل ده ويجي سئ جدًا
1392,الاوردر وصل بعد ساعتين الا ربع و بارد للأسف تجربه سيئه جدا جدا
1393,Chicken was tasteless and it wasn’t even chicken just some crunches! Never repeating this
1394,الاوردر اتاخر جدا و القطع مجتش زى مطلباها و صغيرة جدا جدا اكنه بواقى بجد كانت حاجة سيئة جدا جدا
1395,أسوأ اكل طلبته في حياتي
1396,مافيش مناديل.. دي مش نصاحة دي عفانة 😁😁و أكياس الكاتشب جوه علبة بيستيك حاجة سيئة
1397,كان بارد
1398,سئ جدا
1399,الاكل كان وحش جدا جدا تقريبا بايظ والدليفري اتأخر ساعتين مع ان في فرع جمب البيت .. نصيحه محدش ياكل من كنتاكي تاني عشان بقي ميتاكلش
1400,I ordered 2 mighty zinger sandwiches but received one and called the customer service and they told me they will send it but nothing happened
1401,ايه القرف ده زفاره وطعم زفففت فلوس علي الارض والاوردر اترمي
1402,البطاطس كلمة قذرة دي قليلة عليها.. كلها ناشفة ماتتاكلش .. مالحفة...كلنها طالعه من الباسكيت مشً من زيت.. معظمها محروق.. و مصوراها عشان ميبقاش الكللم من غير دليل الفراخ مقرفة و الساندويش مفيهوش جبنة زي ما هو مكتوب
1403,الاكل كله مقلوب جوا الشنطة وقطع فراخ صغيرة وشاربة زيت وصوص التوم طعمه حمضان وحاجة تقرف
1404,اوردر وحش جدا جدا جدا والاكل جه خطأ
1405,الاكل كان ني و سئ جدا و سببلنا نزلة معوية
1406,"Thought they will put just wings, but they added like 13 good pieces out of the 16 which is okay haha"
1407,Order received vey very late and is very cold will never order again from such desgusting restaurant
1408,البطاطس بارده ونازلة
1409,it seems that someone edited my location on the app from the support team and bc of it my address got mixed up so i waited for an hour and a half for my order then it got cancelled. i’m very disappointed as i always order on my address and i don’t un...
1410,It was the worest thing i've ever had
1411,جميل جدا
1412,order arrived fast was warm but the drumsticks weren't fully cooked. not the first time though
1413,"The order was really bad. The chicken was bland, old, dry. My order was mixed. I did not get any spicy prices. I am extremely disappointed. That was one of the saddest meals I have ever had. Does not deserve the money I paid."
1414,الفراخ مش نضيفه ورجعت الاوردر مرتين
1415,fries came completely burnt.
1416,التشكن كلها زيت و بارده جداا مش سخنه
1417,"Sandwich literally came the bread alone the chicken alone and the lettuce alone, bread wasn’t fresh at alllll it was like eating plastic! W bardo the fries , it was a generous amount but it lacked flavor"
1418,ولا جاب لحم ابيض ولا حط صوص الريزو بره كالعاده فرع زي الزفت
1419,اسوئ مطعم اتعاملت معاه بجد حاجه وحشه جدا خساره فيه نجمه اصلا بجد يتقفل احسن ده فرع تحت السلم يا جماعه
1420,الأورد متأخر والأكل بارد جدا والأرز معجن وطعمه مش لطيف
1421,اسؤ مره الدجاج بجد حاجه مقرفه جدا جدا مليان دم وريحتو وحشه جدا
1422,The food was very bad and cannot be eaten.
1423,تم وضع الببسي مع الاكل السخن الببسي اصبح سخن والاكل برد
1424,سيئ جدا الاكل بارد و واضح انه مش فريش
1425,the food was soo salty and dry it tasted like i was eating left over food from the day before. super dry and so salty it was the worst meal i ever had
1426,I specifically requested something in the comments and was disregarded
1427,so late
1428,اسوء ساندوتش بجد مقرف
1429,العلبه مفتوحة من تحت والاكل بيقع منها الاكل كان طعمه حلو بس بارد جدا جدا والستريبس مكنتش متحمرة كويس من برة مستوية اه من جوة بس بيضا من برة الطيار ممتاز ومحترم جدا
1430,Bad
1431,Order was late. No one has a clue where the delivery guy is. I had to wait 3 hours for my food to arrive.
1432,الاكل مقرف
1433,was very late but the food was amazing
1434,H
1435,اسوء فرع و مفيش تيست كنتاكي اصلا ، و الرز في البوكس من غير قطع الفراخ ، و قالولي هو من غير قطع !!!!! بصراحه حرام الفلوس الي هتدفع
1436,The meal was cold !! Taste was good overall
1437,"the food wasn't fresh anymore, and i ordered one one original mighty zinger box, and one spicy... i received both spicy boxes."
1438,الدجاج غير طازج تماما بصراحة وينجز وبازوكا وهارت أتاك أفضل من كنتاكي بمراحل مع الأسف كنتاكي أصبح مجرد إسم فقط لكن يفتقر إلى الجوده
1439,the food is so fresh and jusy and so so yamy
1440,"The rice was burnt, I ordered the sandwich regular and it was spicy and also the chicken was a little bit stale"
1441,الرز حمضان ومتسخن رميته و الفراخ بردو بايته ومتسخنه
1442,ساندويتش المايتي سئ جداً من الفرع ده و الفراخ نيه مش مستويه و طعمه استغفر الله
1443,"The worst food I have ever tasted, I regret ordering it and I will never do it again"
1444,overpriced
1445,الوجبة سيئة جدا للاسف و ساندوتش تويستر قطعة الدجاج ناشفة جدا و باقي الاكل مش مستوي كويس
1446,just ordered today and it was the worst. the twister sandwich is literally without chicken and not well wrapped.
1447,اسؤء مطعم الفراخ مش مستويه اهتموا بفراخ شويه من ناحيه تسويه الفراخ
1448,اسوأ مره اكلت فيها من كنتاكي الاكل بارد وبايت والبطاطس بايته ومحجره اهمااااااال فظيييييييييع
1449,كنت طالب وجبة ٣ قطع فراخ ، جاية قطعتين منهم جناح والتانية عظم في عظم حرفياً !!
1450,The worst service ever and very rude in handling the claims. After and hour of our order we call them and they say that the order to out for deliver then after another 40 minutes when we call them they simply say “asl we don’t deliver to ur area” an...
1451,الاكل اللي بيوصل بيكون بايت و الاوردر مش بيوصل مظبوط
1452,"The food taste too bad ,too oily the most bad experience for me with kfc!"
1453,"The worst chicken i have ever eat , it was very small and tasts very bad"
1454,صفر ولو في أقل من الصفر اكل بشع أوردر مش فريش كل الاوردر عباره عن قطع صغيرة جدا جدا وكأني مش دافعه فلوس
1455,Very small pieces! Smells bad and tastes worse!
1456,"Got food poisoning , regardless of the absolote worst taste of non fresh smelly chicken"
1457,"The last couple of times , the chicken was super salty and flavorless , also i could barely find the sauce , sandwiches were so dry"
1458,Very small peaces most of them are wings
1459,Very happy
1460,Food is cold and not nice
1461,Tnx
1462,"Very veryyy bad The delivery is bad “ late & attitude “ Costumer service, very bad Taste very very bad EVERYTHING IS BAD"
1463,الاورد جه ناقص البطاطس الاكسترا ومدير المطعم قالي هنخليها للاوردر الجاي
1464,Did not arrive !!!!
1465,Not fresh cold and wrong item
1466,I contacted someone to change my spicy sandwitch to be original and the one i took was spicy
1467,"Tha taste was very bad, there is blood in the chicken and the food was cold"
1468,Very bad taste
1469,Was not hot at all and arrived after two hours
1470,الالتزام بالوقت زفت
1471,تحفه جدا
1472,The food was ok but the garlic dip was bad.
1473,Al ket3 so8era awy bl nesba le se3ro maysthlsh
1474,"Different ingredients, I asked for all of them as spicy but one of pieces is regular and the cola came regular and I asked for diet one, otherwise all are great - thx"
1475,الطلب كان ناقص و اتصلت اكتر من مره على خدمه العملاء و اتاخرو كتيير و الاكل كان بارد و الساندوتش كان ناقص عليه صوصات
1476,الاوردر اتأخر جدا
1477,حاجات فى الاوردر غلط
1478,Was not fresh enough
1479,تأخير
1480,الاكل بارد شوية
1481,الطلب وصل مختلف
1482,الاوردر وحش جدا و بارد و طعمة بقى وحش avoid.. bad management and customer service
1483,The order was very late and not fresh at all
1484,food was cold and not well sealed
1485,The ORIGINAL filet sandwich was spicy & my child couldn’t eat because of this mistake!!!
1486,الفراخ كانت محروقه و السندوتش الفراخ كانت نيه
1487,Bad delivery
1488,الاكل جه بارد بعد ساعه و نص
1489,Order didn’t arrive
1490,the rice was very strange and full of water then the chicken so hard on my teeth ... sorry the order not well
1491,Food was absolutely terrible.
1492,حاجه زباااااااااااله بججد جداااا دا لو اكل كلاب مش هيكون بالظفاره دي
1493,Came a little bit cold
1494,سى جدا بارد ومش فريش
1495,طلبت الاوردر الساعة ١٢:٣٠ مساءً و معاد الوصول كان ١:٣٠ لحد ٣:٣٠ مستنية الاوردر يوصل و كل ما اتواصل مع حد من المنيوز يقولي ربع ساعة و يكون وصل و الاوردر موصلش خالص ولا حد كلمني ولا حد اعتذر و مش هستخدم المنيوز تاني
1496,ليس طري
1497,الاورد ماوصلش والفلوس مارجعتيش ابليكيشن حراميه
1498,They got me the box without the chicken piece
1499,food was cold. packaging was terrible. taste was awful
1500,كنتاكى من أسوء محلات الفرايدشيكن .اولا غالي اوووووى.ثانيا مش بيطورو من نفسهم خالص. الاكل حرفيا كل مره بيبقي أسؤ من اللي قبلها.معامله زفت.مع أن المفروض انو كان من اول المحلات اللي كانت الناس بتحب تأكل عندهم فراخ وكان متخصص . الغريبه بقي انو بقي عارف ا...
1501,Rizo spicy sauce was bad
1502,الاكل حمضان و سئ للغاية... و اترمي في الزبالة بسبب طعمه .. شكرا لعدم احترام كنتاكي
1503,تويستر بارد الخبز يتفتت وقديم ومتعفن كمان
1504,الاكل بايظ فى انتظار الديلفرى ياخده و يرجعلى فلوسى حالا
1505,بعد نص ساعه من الطلب كلمني حد من الفرع يقولي مش بنوصل للمكان 😡😡😡
1506,Do ling
1507,The food was so bad!!!!! I give it a ZERO out of 10 and i don’t recommend anyone should buy anything from KFC! الاكل سئ جداً جوده و كل حاجه و اخر مره اجيب حاجه من المكان ده...👎
1508,"there were two breasts ( one over fried ) and a wing ,"
1509,Cold fries as always
1510,الوقت خد ساعة ونص مش هطلب تاني …
1511,lol i paid 300 le for 3 sandwiches! and the funny part was how shit they tasted even though I'm paying top price. KFC is a joke ZEEROO VALUE OF MONEY!
1512,الوقت كان طويل جذاً الطيار عطلنا بسبب انه بش عارف يوصل وايضاً انه لا يعرف ان الاوردر مدفوع فيزا ،
1513,الاكل بايت وسئ جدا ، مفيش وايبس او مناديل
1514,Very bad fries
1515,the chicken in the mighty zinger was not cooked well there was some raw parts in the chicken
1516,بس التوصيل بطي جدا
1517,بجد قرف اسوء مرة كلتها في حياتي. ........
1518,Late and the food was too bad
1519,The taste was so bad
1520,الاوردر كان محول علي عنوان اخر
1521,الاوردر اتاخر جداً وجي بارد وطعمه وحش جداً
1522,ممتازه
1523,وحش جدا
1524,كان يارد بسبب السقعة وانا مقدر ان الجو كان صعب.
1525,ordered white meat but didn't get it
1526,The rice was spoiled and have bad smell
1527,الاورد جاي بارد و والبطاطس موصلتش ولما كلمتهم بدلو السندوتش بواحد بايت و متسخن و معلوش الاضفات بتعتو جواه فراخ بس و العيش مفرول اقسم بالله اوردر قذر رميته
1528,اسوء اوردر طلبه في حياتي
1529,Very bad quality !!!!!
1530,"Worst experience ever, the food is late, soggy oily fries, the sandwich doesn’t taste good, and the Pepsi wasn’t even refrigerated."
1531,ناشف وفي جزء ماستوى بمايتي زينجر حاطين بس حبه كتشب على ٤ ساندوتشات اسوء فرع جربته
1532,بيوصل بارد
1533,More than one hour Food was cold
1534,Stomach pain for two days dont know what they put in that sandwish
1535,السندوتش كان مش جواه اي بطاطس خالص
1536,الاوردر متأخر و واصل نصه غلط وباعتين حاجات سبايسي واحنا مش طالبينها ونص الاوردر تاني الفراخ ناشفه والعيش بايت حتي المشروبات كنا طالبين حاجات مختلفه كل اللي وصل بيبسي واذا كان عاجبنا ودافعين اد كده في اوردر كبير حتي السندويتشات كلها ملفوفه من غير ماي...
1537,الطعم تمام
1538,"one of the worst experiences of food delivery i have ever experienced, late delivery, bad quality, cold food, the rice was expired and gone bad. madinaty branch should be renovated and all the staff should be changed. There was also a used tissue ins..."
1539,The food was delivered cold. No taste I couldn't finish it
1540,الخبز لم يأت مع الاوردر والاوردر مش فريش
1541,the food was cold
1542,el drink geh gher el tlbto.
1543,very late delivery
1544,سئ للغايه وبايت ومليان زيت
1545,The fried chicken was good but fries were not good and tasted like it wasn’t fresh! Also the order arrived after 2 hours!!
1546,الاكل اتاخر جدا و كله بارد
1547,Food was too cold and Rizo didn’t taste as good as before
1548,الاكل وصل متأخر وبارد جدا وطعمة غريب جدا وكلمت الشكاوى من ساعة وقالولي هنتواصل معاك ومفيش اى حاجة حصلت
1549,nothing
1550,الاكل وصل بارد جدًا
1551,The french fries didn’t arrive
1552,2 hrs to be deliverd .. bad quality .. very bad resturant
1553,everything
1554,"The Zinger burger was really lacking in flavor, the supreme fillet was stunning. The fries were bathed in oil, and tasted horrible."
1555,الطلب ناقص المياه المعدنيه والتوصيل بطيء جدا والاكل بارد
1556,too late
1557,No original spices at all. Anybody could make better fried chicken. I think the managers don't even know what original KFC used to taste like.
1558,حلو بس بارد
1559,من اسوء فروع كنتاكي على الاطلاق كانت تجربه سيئة للغاية لا انصح بالتعامل مع هذا الفرع الاكل بايت والفراخ مجمده ويضع كل القطع اوراك فقط لرخص ثمنها
1560,It was too late and very cold meal
1561,ساعة و نص كنت خلاص بموت من جوع ، بسبب التوصيل المتاخر انا قابلت المندوب بشكل وحش ليييه يحصل كدة ، دة طبعا علشان الاكل جي متاخر بقي بارد ليييه بقي التاخير دةةة
1562,food was cold
1563,"the fries was so bad ,also the amount ."
1564,The order delivered late and the food was cold
1565,Just perfect
1566,Super greasy and bad taste.
1567,I ordered classic big filler. I received jalapeño big filler
1568,worst experience...
1569,الفراخ ناشفه جدااا
1570,The bread and chicken were dry
1571,شكرااااا جزيلًا
1572,Old bland
1573,Very very cold and bad
1574,اوحش فرع كلت منه
1575,"Ordered might zinger box, rice was missing and the chicken piece was tasteless."
1576,M
1577,للمرة التالتة الاكل يجيلي بارد ، المشروب غير اللي طلبته ، ده غير التأخير طبعا و قلة ذوق مندوب التوصيل في الكلام ..
1578,الاكل so colddddd
1579,قطعة الزنجر جزئين جزء من غير طعم وسيئة وجزء فيه طعم
1580,very very bad quality too much spicy and very cold
1581,للأسف أسوأ خدمة ، الأكل كله بارد والكميات ضعيفة ، و الحاجة الساقعة دايما تيجي غير المطلوب
1582,الكولوسلو وقع في الكيس غير أن الاكل كان بارد جدا
1583,الاكل بارد و الاوردر مجا؛ مع البطاطس وجي مفتوح
1584,الوجبه كانت كلها صدور رغم عدم طلبى لده
1585,الاوردر وصل بارد
1586,ناقص ٢ ارز
1587,My food came spicy
1588,طلب خاطئ وناقص
1589,الظعم كان سيء جدا لدرجة اني رميت نصف الطعام الدجاج كان زفر والاكل بارد والبيبسي طالبو دايت وطلع مو دايت والفرايز باردة وناشفة مش هاستخدم التطبيق تاني
1590,اول مرة يجلي نظافة
1591,fries quantity was few
1592,Order arrived after two hours & i called over 4 times.
1593,صوص التويستر تشارجر مش موجود
1594,الفراخ كانت مجلدة و مش حلوة
1595,الاكل جه بارد و متاخر
1596,اكل سئ للغايه فرع ميجا مول قطاميه والتقيله بقى انهم حطولى ورق تواليت بدل المناديل فى الطلب شئ قذر ومقزز منهم
1597,It was very unexpected to be the worst meal ever had from KFC
1598,very very late the food was cold when arrived had 4 wings out of 8 pieces
1599,يجب عدم وضع جناح بدلا من القطعه ده شي غير مقبول بالمره
1600,Delivery was 1 hour late
1601,The food was cold and the chicken wrap had like one piece of chicken in it. I got the bucket and I didn’t get any coleslaw and it was not crispy. And I paid almost 300 egp and they wouldn’t let me use any promo code
1602,Food was not hot
1603,"the delivery was late, the food was cold the fries tasted terrible worst order ever"
1604,Very bad customer support
1605,كنت طلبت أن يكون غير حار والأكل جيه حار وكمان الارز معجن كانت تجربة سيئة للغاية
1606,so cold
1607,I asked for dark meat only and got light
1608,الاكل بارد جداً
1609,شكرا
1610,الاوردر كان ناقص و قالو هيبعتو الحاجه الي ناقصه و مبعتوش
1611,الاكل وحش جدا وناقص
1612,موصلش
1613,I clearly put a note for white meat as I don’t eat red meat . And I got two pieces red meat !!!
1614,I asked for all wings and I got only 1 wing😡
1615,ممتاز جداً 👍🏻
1616,Mohtrm
1617,food was cold and dry. AGAIN! KFC maadi SUCKS!
1618,اسوء خدمة واسوء توصيل وبطيء والاكل بيجي ساقع و الاحترام صفر ولا فيه تجاوب من المطعم ابدا !
1619,تجربه فاشله بجميع المقاييس الاكل بارد والرز معجن والاوردر وصل بعد ساعتين وربع تجربه فاشله فاشله وهقدم شكوى فيكم وف كنتاكي
1620,Came to wrong address
1621,الفراخ كانت مقددة و مقشفة
1622,الاكل كان فيه سلك من المطبخ
1623,garbage!!!!!!!! wrong order and never came to exchange it!! stole 150 pounds from me. thanks kfc! Best. service. ever !!
1624,I.
1625,خيز التورتيلا في التويستر كان كله ناشف!!! ٦ ساندويتشات مافهمش ولا واحد الخبز طري ! الخبز واخد هوا وناشف وعاملينه برده🤢 والفراخ فيها زفاره . أسوء أوردر جالنا الحقيقه من كنتاكي
1626,The juiciest KFC I’ve had in a long time!😍
1627,بقالكم اكتر من شهرين فرع مدينتي بقت الفراخ فيه تقرف و بطلع منها حاجات عجيبة.. و امبارح طلعت حاجة مقرفة اكتر تدل على ان الفراخ مش بيتقطع منها الحاجات اللي ملهاش لزمة و كان منظر مقزز
1628,Wrong order but good
1629,The order didn't arrive Thanks for your service
1630,اسوأ فرع ممكن تفكر انك حتي تعدى من جنبه اى كروتة وطعم سيئ
1631,اكل بارد وسيئ وطعم الفراخ مش حلو كل فروع المعادى سيئة
1632,Extremely Very late delivery not as expected from the app that i had to cancel my order and go get it by my self from the branch
1633,عدد قطع الوجبة جاى ناقص قطعة
1634,was not crispy
1635,كان تمام
1636,Chicken was good but most of it was hard or bones
1637,الوجبه لا تستحق السعر والأكل جي بارد وسئ جدا
1638,Refused to give me receipt and the bag of food was open.
1639,The coleslaw didn’t come with the order
1640,Very very very late delivery
1641,اخر اوردر هطلبه من المنيو
1642,الاكل وصل بارد جدا و ناقص الصوص ..مالوش طعم .. سيئ جدا جدا
1643,Slow delivery
1644,fast delivery
1645,الاكل جه من غير خصم وكدة تبقوا بتفقدوا العملا بتوعكوا يانصابين
1646,جابلي نزلة معوية .. طعمو يقرف و شطة مش طبيعية
1647,Chicken quality was extremely poor
1648,cool
1649,😍😍😍
1650,الاكل كان جي بارد رالكول سلو بايظة والبيبسي سخن
1651,"Worst time ever Fries are not fresh ,so hard to eat Bloody chicken from inside"
1652,The food was so cold and the fries were old nothing even the bread was really bad the whole sandwich nothing good at all
1653,food was not fresh at all seemed like it was for the day before
1654,It was warm
1655,It was very cold
1656,food was cold and pepsi was not diet and the package was not looking good at all
1657,very small pieces
1658,Magash aslun
1659,الاكل كان باااارد و بايت و بيشد و وحش جدا. والله لو كنو عملته في البيت كان ارحم
1660,الاكل بايز وسيء جدا و جبلي تسمم فرع كنتاكي ده اسوء فرع
1661,Sandwich was very dry and didn’t have enough sauce and fries were very cold and tasted really bad
1662,Comments were not done
1663,very bad package and expensive yet small and cold
1664,الاكل ساقع مع ان بيني وبين المطعم ٥ دقايق و الفراخ مش مقرمشة و مفيهاش طعم تتبيلة و القطع صغيرة جدا جدا
1665,late delivery
1666,الاكل ساقع
1667,الاوردر وصل بعد ساعتين من الطلب!!
1668,food was good but delivery was tooo late
1669,El order mgalesh kamel w daf3a floos el order kamla
1670,Very slow deliveries Food is not hot
1671,Not fresh at all
1672,تجربة زفت زفت زفت الاوردر وصل بعد ساعتين و نص و اشتكيت لكنناكي و منيو ساعة و نص دون جدوي و بالاخر ذهبت بنفسي للمطعم لتبدديله 😡😡😡😡
1673,very bad taste
1674,أنا اتلطعت على الفاضي و مندوب الشكاوى إسلام نفضلي، شكرا اوي على سوء المعاملة. فعلا برنامج ملوش لازمة
1675,سيء جداً القيمه مقابل السعر !
1676,الا كل محروق وغامق جدااا والطعم مش جميل أرجووو التحسين المرة القادمة
1677,الاكل اجا بارد جدا
1678,Wrong order but they manage to send another one within 40 minutes. Food was nice but extremely cold
1679,الطلب كلة غلط
1680,الاكل وحش جدااا اخر مره اطلب من كنتاكي الفراخ المفروض تبقي سبايسي مجتش سبايسي و طلبتها استربس جت فراخ بالعظم
1681,الوجبة جات مختلفة عن المطلوب
1682,مش فريش
1683,الطلب بارد وسى جدأ
1684,الأكل وحش جدًا الفراخ مش مستوية
1685,الفراخ القطع مش حلوة خالص وباردة
1686,Very bad test
1687,الاكل جاي بارد ومفيش كاتشب ولا مناديل
1688,اتاخر جدا بقالو اكتر من 30 دقيقه ولسه مطلعش
1689,الاكل كله كان زي الزفت
1690,Late Delivery and cold food 😒
1691,They refused to deliver the order
1692,دجاج مليانه زيت
1693,السندوتش كان طعمه في ريحه سمك
1694,طلبت صدور و اجنحه جتلي وراك و دبابيس بارده
1695,الطلب كان ناقص وجه علي مرتين
1696,"The sandwich came without chicken, fries were vold and burnt"
1697,قلة ذوق
1698,Food was cold and soggy
1699,I ordered Miranda and the drink sent was Pepsi. and the Pepsi was kept over the dinner box and made it cold
1700,it was cold
1701,الاكل مكنش مقلي كويس قرف
1702,الأوردر ناقص
1703,اوسخ فرع لكنتاكي خدمه زباله وموظفيين زباله وسوء خدمه وعدم تنظيم استاف الدليفري ولا اي حاجه كويسه
1704,2 and half hours to deliver the food!
1705,الاكل سيء جدا وبارد وطعمه مش حلو
1706,Very late order
1707,Food was oily and prepared long ago
1708,Food cold
1709,لم يصل التشيلي صوص
1710,الاكل كان بارد والفراخ زي مايكون مقلية مرتين وبدل مايجيبوا سفن اب زي ما طلبت بعتولي بيبسي
1711,الاكل جي بارد جدا الساندويتش بارد و حتة الفرخة جاية بدمها وحش وحش وحش جدا و ندمت اوي اني طلبته
1712,وحش جداا وبارد جدا .. تجربة سيئة للغاية والوجبة كانت مطلوبة white meat و جت فيها dark meat .. البطاطس رديئة و الفراخ باردةةجدااا
1713,Didn’t get the order
1714,Not hot
1715,"The food was cold and not fresh at all. the worst meal I've ever ordered, I don't know it's the restaurant fault or the courier fault. But at the end of the day, I got the worst meal ever."
1716,المطعم منتهي الذوق لكن منيوز زفت
1717,Only thing okay was the driver’s overall attitude
1718,القطع كانت صغيرة جدا و الزيت كان كتير جدا واصل للحم جوة القطعة نفسها، بطني وجعتني لمدة يومين بعد الاوردر
1719,بصراحه اول مره اطلب من فرع حدائق الاهرام بس الاوردر على غير العادة كلع مفيهوش غلطه نضيف وسخن والعيش طازه وكل حاجه كانت حلوه معادا الكول سلو
1720,سيئ جدا جدا والاكل غير طازج والطعم سيئ جدا وغير نظيف اول مره الطلب يكون سيئ لهذه الدرجه بمعني الكلمه لانه كان غير صالح للأكل بسبب أن الوجبه كانت سيئه بشتملاتها من حيث الفراخ فاسده والبطاطس محروقه و القطع كانت مكسوره ومش هطلب تاني من دجاج كنتاكي
1721,Not fresh chicken. Burned
1722,I ordered original and received spicy
1723,الأكل كان ناقص الأرز ولتر بيبسي
1724,"Food can’t be eaten , chicken was deep fried long before it was delivered so food taste was terrible beside the fact that it was “zefra “ Very bad experience"
1725,food never delivered!!!!!
1726,Veru salty
1727,مكنش ف كاتش و البطاطس مجتش وايوء خدمة حقيقي
1728,"bad rotten, called them but they did nothing"
1729,الدجاج والبطاطس ما كانوش طازة وليسوا بالجودة المعتادة
1730,الراجل بتاع الدليفري كان بيتكلم ب قله ذوق جدا و بيزعق و بيقولي الاوردر مفيهوش ولا إسم ولا عنوان إللي هو مش عارفه إزاي بصرآحه اومال هو جيه إزاي و في الاخر قفل باب الاسانسير في وشي و بجد الاكل كان وحش و ساقع جدا
1731,سئ جدا وحش اوي
1732,القطع مكنتش فيها صدر
1733,order was late and very cold. not fresh. even though the restaurant is 2 minutes drive from my house.👎 اوردر متأخر و بارد . مع أن المطعم يبعد دقيقتين من البيت .
1734,وقت التوصيل كتير جدا
